1,100,0
1.25,100,0
1.5,100,0
1.75,100,0
2,100,0
2.25,100,0
2.5,100,0
2.75,100,0
3,100,0
3.25,100,0
3.5,100,0
3.75,100,0
4,100,0
4.25,100,0
4.5,100,0
4.75,100,0
5,100,0
5.25,100,0
5.5,100,0
5.75,100,0
6,100,0
6.25,100,0
6.5,100,0
6.75,100,0
7,100,0
7.25,100,0
7.5,100,0
7.75,100,0
8,100,0
8.25,100,0
8.5,100,0
8.75,100,0
9,100,0
9.25,100,0
9.5,100,0
9.75,100,0
10,100,0
10.25,100,0
10.5,100,0
10.75,100,0
11,100,0
11.25,100,0
11.5,100,0
11.75,100,0
12,100,0
12.25,100,0
12.5,100,0
12.75,100,0
13,100,0
13.25,100,0
13.5,100,0
13.75,100,0
14,100,0
14.25,100,0
14.5,100,0
14.75,100,0
15,100,0
15.25,100,0
15.5,100,0
15.75,100,0
16,100,0
16.25,100,0
16.5,100,0
16.75,100,0
17,100,0
17.25,100,0
17.5,100,0
17.75,100,0
18,100,0
18.25,100,0
18.5,100,0
18.75,100,0
19,100,0
19.25,100,0
19.5,100,0
19.75,100,0
20,100,0
20.25,100,0
20.5,100,0
20.75,100,0
21,100,0
21.25,100,0
21.5,100,0
21.75,100,0
22,100,0
22.25,100,0
22.5,100,0
22.75,100,0
23,100,0
23.25,100,0
23.5,100,0
23.75,100,0
24,100,0
24.25,100,0
24.5,100,0
24.75,100,0
25,100,0
