Freq, Harmonic, V1, VAngle1, V2, VAngle2, V3, VAngle3, I1, IAngle1, I2, IAngle2, I3, IAngle3
60, 1.00000, 15094.7, -0.000975035, 15094.7, -120.001, 15094.8, 119.999, 50.3884, -12.6709, 43.3757, -127.382, 39.9215, 117.54
75, 1.25000, 0.00705462, 76.3128, 0.006993, -43.9864, 0.00697608, -164.227, 1.02358, 174.689, 1.00459, 54.5541, 1.00478, -66.2664
90, 1.50000, 0.00862882, 75.6534, 0.00857272, -44.4006, 0.0085515, -164.828, 1.04674, 172.604, 1.03045, 52.8059, 1.02873, -68.2096
105, 1.75000, 0.0103194, 74.5205, 0.0102831, -45.2346, 0.0102536, -165.898, 1.07525, 170.412, 1.06272, 51.0377, 1.05797, -70.2316
120, 2.00000, 0.0121515, 72.98, 0.0121611, -46.4105, 0.0121131, -167.361, 1.10942, 168.026, 1.10288, 49.1809, 1.09311, -72.3848
135, 2.25000, 0.0141519, 71.0383, 0.0142547, -47.9199, 0.0141676, -169.195, 1.14916, 165.36, 1.15294, 47.1498, 1.13503, -74.7037
150, 2.50000, 0.0163435, 68.6769, 0.0166255, -49.8119, 0.0164666, -171.406, 1.19353, 162.348, 1.21529, 44.81, 1.18548, -77.2101
165, 2.75000, 0.0187437, 65.8929, 0.0193432, -52.192, 0.0190827, -174.045, 1.24073, 158.999, 1.2915, 41.9592, 1.24829, -79.965
180, 3.00000, 0.0213834, 62.7177, 0.0224694, -55.1821, 0.0221172, -177.266, 1.29099, 155.434, 1.38013, 38.4189, 1.32909, -83.2102
195, 3.25000, 0.0243391, 59.1072, 0.0260637, -58.8535, 0.0256594, 178.662, 1.34974, 151.666, 1.47872, 34.1914, 1.42968, -87.3757
210, 3.50000, 0.0276881, 54.8476, 0.0302254, -63.3002, 0.029734, 173.479, 1.42198, 147.389, 1.58959, 29.3018, 1.54511, -92.77
225, 3.75000, 0.031431, 49.6919, 0.0350676, -68.7593, 0.0342917, 166.981, 1.50572, 142.237, 1.71711, 23.5383, 1.66815, -99.5323
240, 4.00000, 0.0354686, 43.471, 0.0406118, -75.578, 0.0391469, 158.964, 1.59384, 135.995, 1.86026, 16.5168, 1.78837, -107.807
255, 4.25000, 0.039584, 36.1085, 0.0466314, -84.1033, 0.0438386, 149.299, 1.67589, 128.587, 2.00709, 7.85266, 1.8865, -117.7
270, 4.50000, 0.0434293, 27.6463, 0.0524565, -94.5011, 0.0475582, 138.147, 1.7387, 120.057, 2.13012, -2.64509, 1.93351, -129.048
285, 4.75000, 0.0465629, 18.2597, 0.0569509, -106.503, 0.0493949, 126.158, 1.76827, 110.583, 2.1897, -14.7252, 1.90256, -141.201
300, 5.00000, 0.0485261, 8.25643, 0.0589858, -119.289, 0.0489426, 114.384, 1.75259, 100.478, 2.15421, -27.5819, 1.79071, -153.11
315, 5.25000, 0.0489755, -1.89137, 0.0581959, -131.758, 0.0466393, 103.789, 1.68596, 90.2218, 2.02434, -40.12, 1.62502, -163.818
330, 5.50000, 0.0478957, -11.5898, 0.0551799, -143, 0.0433549, 94.8247, 1.57469, 80.4182, 1.83254, -51.4325, 1.44185, -172.879
345, 5.75000, 0.0456534, -20.3363, 0.0509682, -152.572, 0.0398103, 87.4678, 1.43622, 71.5746, 1.61941, -61.0741, 1.2664, 179.677
360, 6.00000, 0.0427748, -27.8882, 0.0464385, -160.446, 0.0364018, 81.4823, 1.28992, 63.9345, 1.41426, -69.0162, 1.10974, 173.61
375, 6.25000, 0.0397025, -34.2435, 0.0421095, -166.827, 0.0332924, 76.6045, 1.1496, 57.4989, 1.2313, -75.4606, 0.974348, 168.657
390, 6.50000, 0.0367118, -39.5323, 0.0382047, -171.987, 0.0305234, 72.6056, 1.02229, 52.1361, 1.07427, -80.6791, 0.858924, 164.587
405, 6.75000, 0.0339372, -43.9263, 0.0347766, -176.184, 0.0280821, 69.3026, 0.910169, 47.6736, 0.941751, -84.9293, 0.760912, 161.218
420, 7.00000, 0.0314255, -47.5905, 0.0317988, -179.63, 0.0259351, 66.5523, 0.812827, 43.9453, 0.830426, -88.4244, 0.677579, 158.407
435, 7.25000, 0.029178, -50.6657, 0.0292168, 177.508, 0.0240441, 64.2443, 0.728772, 40.8098, 0.736742, -91.3311, 0.606442, 156.042
450, 7.50000, 0.0271748, -53.2659, 0.0269713, 175.102, 0.0223719, 62.2935, 0.656206, 38.1526, 0.657497, -93.7765, 0.545382, 154.039
465, 7.75000, 0.0253893, -55.4811, 0.0250082, 173.059, 0.0208858, 60.634, 0.593393, 35.8833, 0.590019, -95.8567, 0.492654, 152.331
480, 8.00000, 0.0237937, -57.3817, 0.0232808, 171.304, 0.0195578, 59.2149, 0.538795, 33.9312, 0.532142, -97.6445, 0.446835, 150.866
495, 8.25000, 0.0223624, -59.023, 0.0217506, 169.782, 0.0183641, 57.9963, 0.491104, 32.2406, 0.482137, -99.1956, 0.406774, 149.605
510, 8.50000, 0.0210727, -60.4483, 0.0203858, 168.452, 0.017285, 56.947, 0.449229, 30.7681, 0.438628, -100.553, 0.371538, 148.516
525, 8.75000, 0.019905, -61.6919, 0.0191604, 167.279, 0.0163042, 56.0422, 0.412268, 29.4792, 0.400517, -101.75, 0.340372, 147.574
540, 9.00000, 0.0188428, -62.7811, 0.0180532, 166.238, 0.0154079, 55.2623, 0.379477, 28.3465, 0.366922, -102.812, 0.312658, 146.759
555, 9.25000, 0.0178718, -63.7376, 0.017047, 165.309, 0.0145848, 54.5914, 0.350243, 27.348, 0.337136, -103.762, 0.287892, 146.056
570, 9.50000, 0.0169803, -64.579, 0.0161272, 164.474, 0.0138252, 54.0171, 0.324058, 26.4662, 0.310581, -104.614, 0.265656, 145.451
585, 9.75000, 0.016158, -65.3195, 0.0152822, 163.72, 0.0131212, 53.5292, 0.3005, 25.6866, 0.286786, -105.383, 0.245605, 144.934
600, 10.00000, 0.0153965, -65.9707, 0.0145019, 163.037, 0.0124659, 53.1196, 0.279217, 24.9976, 0.265364, -106.08, 0.227449, 144.497
615, 10.25000, 0.0146883, -66.5419, 0.0137782, 162.416, 0.0118536, 52.7818, 0.259914, 24.3899, 0.245993, -106.714, 0.210948, 144.133
630, 10.50000, 0.0140273, -67.0408, 0.0131039, 161.848, 0.0112792, 52.5108, 0.242342, 23.8556, 0.228405, -107.292, 0.195896, 143.837
645, 10.75000, 0.013408, -67.4736, 0.0124732, 161.329, 0.0107385, 52.3026, 0.226289, 23.3886, 0.212374, -107.82, 0.182121, 143.605
660, 11.00000, 0.0128259, -67.8454, 0.0118809, 160.852, 0.0102278, 52.1546, 0.211576, 22.9838, 0.197709, -108.305, 0.169473, 143.435
675, 11.25000, 0.0122769, -68.1601, 0.0113227, 160.415, 0.00974407, 52.0646, 0.198049, 22.6371, 0.184248, -108.749, 0.157827, 143.323
690, 11.50000, 0.0117575, -68.4208, 0.0107949, 160.012, 0.0092844, 52.0315, 0.185575, 22.3456, 0.171852, -109.156, 0.147073, 143.269
705, 11.75000, 0.0112647, -68.6299, 0.0102941, 159.642, 0.00884642, 52.0552, 0.174042, 22.1068, 0.160404, -109.531, 0.137117, 143.273
720, 12.00000, 0.0107958, -68.789, 0.00981742, 159.302, 0.008428, 52.136, 0.163348, 21.9191, 0.149798, -109.874, 0.127875, 143.334
735, 12.25000, 0.0103484, -68.899, 0.00936244, 158.99, 0.00802728, 52.2752, 0.153409, 21.7817, 0.139948, -110.189, 0.119278, 143.454
750, 12.50000, 0.00992048, -68.9604, 0.0089269, 158.704, 0.00764263, 52.4748, 0.144149, 21.6943, 0.130774, -110.477, 0.111262, 143.635
765, 12.75000, 0.00951018, -68.973, 0.00850885, 158.443, 0.00727258, 52.7378, 0.135502, 21.657, 0.122208, -110.738, 0.103772, 143.879
780, 13.00000, 0.00911587, -68.9358, 0.00810654, 158.207, 0.00691587, 53.0681, 0.127409, 21.671, 0.114192, -110.975, 0.09676, 144.191
795, 13.25000, 0.00873608, -68.8474, 0.0077184, 157.994, 0.00657136, 53.4706, 0.11982, 21.7378, 0.106671, -111.188, 0.0901836, 144.574
810, 13.50000, 0.00836951, -68.7058, 0.00734304, 157.805, 0.00623807, 53.9515, 0.112688, 21.8596, 0.0996004, -111.376, 0.0840051, 145.035
825, 13.75000, 0.008015, -68.508, 0.00697918, 157.64, 0.00591512, 54.5186, 0.105975, 22.0395, 0.0929373, -111.541, 0.0781914, 145.582
840, 14.00000, 0.00767151, -68.2506, 0.00662569, 157.499, 0.00560176, 55.1812, 0.0996439, 22.2814, 0.0866452, -111.681, 0.072713, 146.223
855, 14.25000, 0.00733813, -67.9289, 0.00628152, 157.383, 0.00529737, 55.9508, 0.0936633, 22.59, 0.080691, -111.796, 0.0675443, 146.969
870, 14.50000, 0.00701404, -67.5375, 0.00594571, 157.294, 0.00500142, 56.8414, 0.0880051, 22.9712, 0.0750451, -111.885, 0.0626626, 147.833
885, 14.75000, 0.00669853, -67.0698, 0.00561741, 157.234, 0.00471349, 57.8701, 0.0826443, 23.4321, 0.0696808, -111.945, 0.0580482, 148.833
900, 15.00000, 0.00639098, -66.5175, 0.00529582, 157.206, 0.00443332, 59.0578, 0.0775589, 23.9812, 0.0645741, -111.975, 0.0536842, 149.988
915, 15.25000, 0.00609087, -65.8711, 0.00498018, 157.213, 0.00416076, 60.4304, 0.0727294, 24.6288, 0.0597032, -111.97, 0.0495563, 151.321
930, 15.50000, 0.00579778, -65.1188, 0.00466984, 157.26, 0.00389582, 62.0193, 0.0681388, 25.3872, 0.0550483, -111.927, 0.0456532, 152.864
945, 15.75000, 0.00551138, -64.2467, 0.00436414, 157.354, 0.00363872, 63.8637, 0.0637726, 26.2711, 0.0505916, -111.84, 0.0419659, 154.653
960, 16.00000, 0.00523148, -63.2381, 0.00406252, 157.502, 0.00338992, 66.0116, 0.0596184, 27.2982, 0.0463168, -111.701, 0.038489, 156.734
975, 16.25000, 0.00495798, -62.0725, 0.00376443, 157.716, 0.00315018, 68.5222, 0.0556662, 28.4897, 0.042209, -111.499, 0.0352202, 159.161
990, 16.50000, 0.00469097, -60.7259, 0.00346937, 158.011, 0.00292065, 71.4677, 0.0519086, 29.8707, 0.0382547, -111.221, 0.0321613, 162.003
1005, 16.75000, 0.0044307, -59.1689, 0.00317692, 158.408, 0.00270299, 74.9346, 0.0483405, 31.4717, 0.0344417, -110.846, 0.029319, 165.342
1020, 17.00000, 0.00417763, -57.3666, 0.00288666, 158.935, 0.00249951, 79.0234, 0.0449598, 33.3284, 0.0307589, -110.347, 0.0267057, 169.272
1035, 17.25000, 0.0039325, -55.277, 0.00259828, 159.635, 0.00231331, 83.8431, 0.0417677, 35.4833, 0.0271967, -109.682, 0.0243407, 173.898
1050, 17.50000, 0.00369639, -52.8508, 0.00231155, 160.572, 0.00214844, 89.498, 0.0387691, 37.9858, 0.0237466, -108.787, 0.0222509, 179.324
1065, 17.75000, 0.0034708, -50.0306, 0.0020264, 161.843, 0.00200994, 96.0605, 0.0359734, 40.8917, 0.0204023, -107.562, 0.0204709, -174.372
1080, 18.00000, 0.00325775, -46.7516, 0.00174301, 163.613, 0.00190355, 103.528, 0.0333948, 44.2622, 0.0171601, -105.836, 0.0190409, -167.171
1095, 18.25000, 0.0030599, -42.9446, 0.00146207, 166.168, 0.00183513, 111.772, 0.0310534, 48.1593, 0.0140217, -103.295, 0.0180009, -159.165
1110, 18.50000, 0.00288064, -38.5423, 0.00118534, 170.058, 0.0018095, 120.511, 0.0289754, 52.6381, 0.0109997, -99.3068, 0.0173818, -150.591
1125, 18.75000, 0.00272415, -33.4911, 0.000917227, 176.445, 0.00182921, 129.343, 0.0271925, 57.7337, 0.00813593, -92.4173, 0.0171945, -141.814
1140, 19.00000, 0.00259534, -27.7701, 0.000669715, -171.932, 0.00189384, 137.84, 0.0257405, 63.4424, 0.00556735, -78.7587, 0.0174234, -133.252
1155, 19.25000, 0.00249958, -21.4149, 0.000479348, -148.815, 0.0020002, 145.662, 0.0246553, 69.7011, 0.00379268, -48.5784, 0.0180278, -125.266
1170, 19.50000, 0.00244212, -14.5398, 0.000434971, -111.034, 0.00214342, 152.619, 0.0239679, 76.3736, 0.00394078, -3.97131, 0.0189517, -118.082
1185, 19.75000, 0.00242736, -7.34423, 0.000576181, -80.0946, 0.00231812, 158.662, 0.0236977, 83.2533, 0.00581125, 22.8704, 0.020135, -111.784
1200, 20.00000, 0.00245799, -0.091292, 0.000815117, -64.107, 0.00251932, 163.838, 0.0238467, 90.0919, 0.00828292, 35.0432, 0.0215222, -106.349
1215, 20.25000, 0.00253454, 6.94107, 0.00109267, -55.7658, 0.00274283, 168.243, 0.024399, 96.6454, 0.0109403, 41.3302, 0.0230667, -101.694
1230, 20.50000, 0.00265536, 13.5157, 0.00138894, -50.9144, 0.00298535, 171.985, 0.0253228, 102.718, 0.0136682, 45.0341, 0.0247316, -97.7165
1245, 20.75000, 0.00281725, 19.4734, 0.00169705, -47.8323, 0.00324441, 175.171, 0.0265764, 108.184, 0.0164297, 47.422, 0.0264889, -94.3102
1260, 21.00000, 0.00301616, 24.7396, 0.00201436, -45.749, 0.00351821, 177.892, 0.0281153, 112.994, 0.0192126, 49.0572, 0.0283177, -91.3807
1275, 21.25000, 0.00324793, 29.3087, 0.00233985, -44.2793, 0.00380547, -179.774, 0.0298965, 117.149, 0.0220138, 50.2233, 0.0302028, -88.8466
1290, 21.50000, 0.00350871, 33.2197, 0.00267319, -43.2123, 0.00410534, -177.763, 0.0318821, 120.689, 0.0248347, 51.0771, 0.0321335, -86.6401
1305, 21.75000, 0.00379516, 36.5339, 0.00301442, -42.4238, 0.0044173, -176.021, 0.0340398, 123.671, 0.0276785, 51.7117, 0.0341023, -84.7053
1320, 22.00000, 0.00410454, 39.3201, 0.00336376, -41.8358, 0.00474106, -174.506, 0.0363429, 126.154, 0.0305498, 52.1857, 0.036104, -82.9965
1335, 22.25000, 0.00443462, 41.6451, 0.00372157, -41.3976, 0.00507654, -173.185, 0.0387699, 128.199, 0.0334541, 52.5373, 0.0381359, -81.4763
1350, 22.50000, 0.00478359, 43.5695, 0.0040883, -41.0745, 0.00542383, -172.028, 0.0413032, 129.859, 0.0363972, 52.7924, 0.0401963, -80.1138
1365, 22.75000, 0.00515, 45.146, 0.00446445, -40.8421, 0.0057831, -171.014, 0.0439281, 131.181, 0.0393854, 52.9688, 0.0422852, -78.8838
1380, 23.00000, 0.00553259, 46.4198, 0.00485058, -40.6828, 0.00615468, -170.123, 0.046632, 132.205, 0.0424256, 53.0791, 0.0444034, -77.7651
1395, 23.25000, 0.00593028, 47.4285, 0.00524729, -40.5838, 0.00653893, -169.341, 0.0494038, 132.964, 0.0455246, 53.1322, 0.0465528, -76.7404
1410, 23.50000, 0.00634203, 48.2039, 0.00565523, -40.5351, 0.00693633, -168.655, 0.052233, 133.487, 0.0486896, 53.1342, 0.0487361, -75.7949
1425, 23.75000, 0.0067668, 48.7726, 0.0060751, -40.5294, 0.00734737, -168.054, 0.0551088, 133.797, 0.0519283, 53.0894, 0.0509571, -74.9163
1440, 24.00000, 0.00720348, 49.157, 0.00650764, -40.5608, 0.00777262, -167.53, 0.0580203, 133.914, 0.0552481, 53.0006, 0.0532203, -74.0942
1455, 24.25000, 0.00765082, 49.3764, 0.00695365, -40.6247, 0.00821266, -167.076, 0.0609552, 133.856, 0.0586568, 52.8694, 0.055531, -73.32
1470, 24.50000, 0.0081074, 49.4474, 0.00741395, -40.7177, 0.00866812, -166.685, 0.0639001, 133.636, 0.0621621, 52.6966, 0.0578955, -72.5864
1485, 24.75000, 0.00857157, 49.3851, 0.00788947, -40.8366, 0.00913963, -166.354, 0.0668396, 133.267, 0.0657717, 52.4824, 0.0603214, -71.8876
1500, 25.00000, 0.0090414, 49.2032, 0.00838117, -40.9792, 0.00962781, -166.077, 0.0697564, 132.762, 0.069493, 52.2265, 0.0628169, -71.219
