,node_800.2_harmonico_60,node_800.2_harmonico_180,node_800.2_harmonico_300,node_800.2_harmonico_420,node_800.2_harmonico_540,node_800.2_harmonico_660,node_800.2_harmonico_780,node_800.2_harmonico_900,node_800.2_harmonico_1020,node_800.2_harmonico_1140,node_800.2_harmonico_1260,node_800.2_harmonico_1380,node_800.2_harmonico_1500
0,36225.02029809892,-0.01310365022152926,-0.021439541009809503,-0.029764694797862045,-0.03809729686728434,-0.04643095958896616,-0.054765206977976565,-0.0631001578382356,-0.07143602182139551,-0.07977308091588915,-0.08811172982361419,-0.09645257079641711,-0.10479665606790545
1,20914.119566572746,-0.006175141951570251,-0.010978343870375868,-0.015789791137215636,-0.020602910644811245,-0.025414912051681202,-0.030226743287940845,-0.035038729382282634,-0.03985105076202807,-0.044663863485045904,-0.04947734843886301,-0.05429175911682131,-0.059107482575992853
2,-0.3269374281771782,0.026207213948151033,0.042876377835128356,0.05952981173944011,0.07619568397821297,0.09286303232707259,0.10953133902045102,0.12620084195393821,0.1428718988105806,0.1595449738728136,0.17622069610355504,0.19289996855901953,0.20958416992407947
3,-41828.90383917119,0.012350214018289299,0.021957033818376027,0.03158245572707853,0.04120795708495235,0.05083168997166117,0.06045520509847056,0.07007902443474881,0.07970344229031082,0.08932870870002897,0.09895509207965972,0.10858291528693743,0.1182125866457833
4,-36224.69336067334,-0.01310356372662233,-0.02143683682531887,-0.029765116941570857,-0.03809838711093409,-0.04643207273810054,-0.0547661320424715,-0.06310068411569672,-0.07143587698917138,-0.07977189295692419,-0.08810896627992625,-0.0964473977626023,-0.10478751385619119
5,20914.784280761924,-0.0061750720667192865,-0.010978689948000175,-0.01579266458985967,-0.020605046440144,-0.02541677791997713,-0.030228461810527962,-0.0350402950524631,-0.03985239152827534,-0.04466484521498307,-0.04947774364078832,-0.05429115617011621,-0.05910510406980024
6,15094.723006612365,-7.00718048007139e-08,-1.0604965091730332e-06,1.8479538067240912e-07,4.5997241435864574e-07,4.875481972858725e-07,4.3897834038045294e-07,3.1811571246222837e-07,1.0682686072150768e-07,-2.2393478320179062e-07,-7.203777769108936e-07,-1.475449102615563e-06,-2.7499592500405302e-06
7,-0.25864996021259173,-3.6360712751300375e-08,1.9819066257140384e-07,1.1553918135008119e-06,8.635204054785779e-07,7.537779122955202e-07,6.907451890475953e-07,6.234453534003913e-07,5.241890908683034e-07,3.6492808089450173e-07,9.969082861624569e-08,-3.678998653830446e-07,-1.2374517243162614e-06
8,-7547.562626015675,0.014758249234518335,0.024264210521947025,0.033760004972301846,0.04326332086555272,0.05276761948842624,0.06227251439342676,0.07177814099571027,0.08128471883431972,0.09079253973262873,0.10030200708240729,0.1098137141822311,0.11932859942781397
9,-13072.318015288321,0.00736472128270188,0.012842882698223767,0.018331033126318442,0.023819956393693584,0.029307794442421257,0.034795486212840704,0.040283351525801314,0.045771568973303776,0.051260289084753795,0.05674967297300479,0.06223991457294186,0.06773125791612945
10,-7547.186743935519,-0.014758292706420094,-0.024263244223217226,-0.03376008496082413,-0.043263625716912446,-0.052767900619152264,-0.06227268112196723,-0.07177809685474125,-0.08128433391727713,-0.0907916288410027,-0.10030029476767943,-0.10981076760993963,-0.11932368057252563
11,13072.56755414614,-0.007364712237945109,-0.012842839031050561,-0.018332002951640627,-0.023820674010964826,-0.029308422373878765,-0.03479606994768483,-0.04028389281115245,-0.04577204894962096,-0.05126067397571085,-0.05674991411683793,-0.06223994536559463,-0.06773099201002676
12,15058.040956125593,-1.1928610123914337e-05,-5.9926003642753764e-05,3.6548743169668753e-06,1.213303571588203e-05,1.3239000963937556e-05,1.5282012656534197e-05,1.9403375379941727e-05,2.6700179876733265e-05,3.893304209503871e-05,5.853981494683976e-05,8.63864019152764e-05,0.00010864487764522383
13,-13.797734500602557,-3.6735642935618855e-06,-3.896312858666411e-06,3.699914412098675e-05,1.6409365393474268e-05,7.463776845909356e-06,1.3727769068289845e-06,-4.652214924588934e-06,-1.244732512618987e-05,-2.479418451103115e-05,-4.771507587935255e-05,-9.539329078670049e-05,-0.00019761893901589354
14,-7551.799918583298,0.014830172655532,0.024286448550299603,0.033155408714054126,0.04259387324993559,0.05208672005476949,0.06162158062348562,0.07121422970277429,0.08088483157879561,0.09065933501733556,0.10057343212243187,0.1106783284151376,0.12104735148140093
15,-13044.13591224115,0.007275417092376666,0.012022344232658105,0.017681268031203526,0.02326966752140804,0.028767062056015688,0.03425164854005317,0.03974745508958249,0.04526697676463354,0.050819618704726836,0.05641332629116367,0.062053243089533014,0.06773845361912371
16,-7524.184466438013,-0.014860935198229298,-0.024225240983733742,-0.0331445584433629,-0.04258668256505324,-0.05206774264546883,-0.06158230346796332,-0.07114360719102543,-0.08076669384146698,-0.0904692295391771,-0.100273781272569,-0.11021224906255189,-0.12033700685377989
17,13059.749434551157,-0.007272160976855267,-0.011984010064800365,-0.01771791800671364,-0.0232981283415821,-0.02879695861608925,-0.03428659581384065,-0.03978971550932237,-0.045319397051642805,-0.05088765116651527,-0.05650918095700466,-0.06220541406076384,-0.0680095768362696
18,15033.327624591491,-1.9856763341712777e-05,-9.934949457733526e-05,6.026112785558662e-06,1.999340006819709e-05,2.180662953540532e-05,2.5234774394599623e-05,3.218553938628677e-05,4.4507408707090326e-05,6.516450050219432e-05,9.826399522561206e-05,0.0001453204286693881,0.00018342452280148945
19,-23.01539046891624,-5.970632767075131e-06,-6.335011269162813e-06,6.155245399394062e-05,2.763012830647995e-05,1.309724160543533e-05,3.3627419511852053e-06,-6.195931171755843e-06,-1.862527804562079e-05,-3.854974153205867e-05,-7.59925634121056e-05,-0.00015457034831554918,-0.00032389068122723675
20,-7554.899400326397,0.014878686077520147,0.024301343566891738,0.03274899123512586,0.042142207394529264,0.05162468322313773,0.06117585539404951,0.0708218247493638,0.08059596393493776,0.09054125310385665,0.10071686376767876,0.11120774080855715,0.12213553186199501
21,-13025.854582440446,0.007216414125183372,0.011474056407121245,0.01724873901074617,0.02290527181497346,0.028410572769744253,0.03389455902641864,0.039397071928613,0.044938781379540826,0.050535215548731846,0.056199459914117705,0.06193990363602797,0.06775479146884562
22,-7509.1614958589,-0.01492996147884542,-0.024199600309630673,-0.032730682474710886,-0.04212991563318564,-0.0515928102507295,-0.06111028030630061,-0.07070419974301013,-0.08039940425493793,-0.09022507683310883,-0.10021852718421705,-0.11043255906252955,-0.12095401972279438
23,13051.366060455668,-0.007210683943086027,-0.011409403596806216,-0.017308239350146144,-0.022950705562711494,-0.028457801822320303,-0.03394948448686756,-0.039463364422716335,-0.045021099711370687,-0.05064257669070296,-0.056352169812335234,-0.06218546318217092,-0.06819771400025312
24,14569.289687392506,-0.00016646109680213973,-0.0008303024821580521,5.6537840457161756e-05,0.0001778615782708189,0.0002004441794010448,0.00024019092873841537,0.0003137454974970374,0.0004373769303552606,0.0006368302208869654,0.0009476167310649392,0.0013838751020237182,0.0017560887131964238
25,-195.4742779887615,-4.6535764207075457e-05,-4.714747294063767e-05,0.0005267437731947845,0.0002492227601155631,0.00013662632634077544,6.64835584529474e-05,2.0683729840854361e-07,-8.752558878664834e-05,-0.00023519995605457154,-0.00052641438643053,-0.0011583283583260742,-0.002544938614568509
26,-7615.348006813805,0.01577423110339928,0.024521515379880336,0.025010106840804732,0.03336492044136426,0.042352195807991724,0.05177545176777819,0.06182905783924974,0.07276716639059705,0.08492301825870606,0.09876354196591929,0.11496854182433926,0.13452004717498006
27,-12696.756334279471,0.006132840346960204,0.0012834333901998397,0.009201167511625244,0.016082924617164884,0.021647574304057005,0.026975323211647955,0.03238729128837971,0.03804286789785966,0.044057760225392456,0.050526642953429325,0.05750418885733378,0.0649593779067884
28,-7237.480496149327,-0.01620576146835434,-0.02366102456615508,-0.02484785964823495,-0.03325125916632079,-0.04207231036688471,-0.051210799047750735,-0.06082561767113474,-0.07109941702087386,-0.08225000894296618,-0.0945615869050839,-0.1084456669126542,-0.12459518993884203
29,12897.094478116072,-0.006075467709663686,-0.0007166254639688718,-0.009666620066133011,-0.016415183308911972,-0.021977263402041446,-0.027349725324154008,-0.032835258427116196,-0.0386017951881046,-0.04480178622762359,-0.05162464425478427,-0.05935289573391331,-0.06843276702546379
30,-7614.3692595081575,0.015772912848597213,0.02452004661247682,0.02501271391009144,0.033374137220832954,0.04237156394137921,0.05180960747521532,0.06188381873385262,0.07284980179358057,0.08504268114817846,0.09893193836514654,0.11520097041680002,0.13483698543979442
31,-12694.866383112572,0.006130494590230363,0.0012789865975697413,0.009194905948526342,0.016073725766904357,0.021635545787274963,0.02696081650002435,0.03237087159225786,0.038025303238837044,0.04403998195401017,0.050509635068837974,0.05748870877720473,0.0649453586068739
32,14026.935431308886,-0.0003332012190038676,-0.0016690440464232144,0.00011012679867682226,0.00033966811353414373,0.000362179925814557,0.0004079193177688678,0.000506351382860056,0.0006844980163139367,0.0009856436222840177,0.0014689574633068943,0.0021504660675558795,0.002667518072719119
33,-396.3064064263838,-8.462274027441069e-05,-8.098475515033154e-05,0.0010829375071840694,0.0005346633615888758,0.0003210495826584781,0.00019545648908928737,8.144257578949269e-05,-6.900031140466801e-05,-0.0003264977656344957,-0.000842848732644409,-0.0019741052944021657,-0.004460631036510704
34,-7682.719777190999,0.01678550870074812,0.02464094289918309,0.015664317856582885,0.022366996551518956,0.03006936911102801,0.0382953831077164,0.04734256041847784,0.057605595411301634,0.06960313542506033,0.08406807231721329,0.10207516111667422,0.12517348881834833
35,-12330.140652844013,0.004899911622193867,-0.010494273400190284,-0.00014986901011846218,0.008022063750993,0.013420721169380666,0.01819203909738935,0.022944534577919694,0.027954664301486208,0.033404423116207026,0.03942792892426587,0.04607900852372156,0.0532523058773306
36,-6922.573490642621,-0.017648294330285613,-0.022890875946777228,-0.01537757982411674,-0.022269679062990443,-0.029780104185167487,-0.03764646530618557,-0.04611872689768653,-0.055480740663701164,-0.06606738448655772,-0.07831761014266715,-0.09287804087899959,-0.11086879530673877
37,12707.838571740174,-0.0047480415654401155,0.011707948852224433,-0.000696438214092299,-0.008558879892805708,-0.013911332377470484,-0.018733991356186797,-0.02359910792615693,-0.028798960424584956,-0.03458262199942342,-0.04125430143094078,-0.04927230094795655,-0.05936827490903494
38,13594.22074055891,-0.00046336032357331057,-0.002324987516437858,0.00015315517126414274,0.0004723390225951487,0.0005028479216589149,0.0005643870569785039,0.0006961274655339749,0.0009322234229520182,0.0013266873320541325,0.0019524212780637677,0.0028277084479103407,0.003508737856305684
39,-551.8052044981234,-0.00011608465034188146,-0.00011486975915451693,0.0015110231400724497,0.0007504427179630958,0.0004575937226537451,0.00028975872004284424,0.00014264088369313478,-4.5856140327090066e-05,-0.0003630527996838455,-0.000993300340359943,-0.002364378769315779,-0.005351658537695221
40,-7731.842287156682,0.017557380205336835,0.024637260464253106,0.008118751116448306,0.013309698368362917,0.01965150877297017,0.026403814753687114,0.033883848795122025,0.04251265698675167,0.052835434714948254,0.06561903253761582,0.08198380585859703,0.1035210548634532
41,-12039.604519018194,0.0039258731081166865,-0.01975783545548418,-0.007537571142437818,0.001560115488840108,0.006681626489893031,0.010789282099050335,0.014692570461829431,0.018729877594627176,0.023098952972854248,0.027923091719900206,0.03321447301192766,0.03878304216433257
42,-6674.447406669906,-0.018759801972515,-0.022190823312754602,-0.007732864873332142,-0.013221080696518991,-0.019351190221585504,-0.025692200984136403,-0.032512070372952825,-0.04010446799647327,-0.048803051628788355,-0.05903893371265158,-0.07145254299417618,-0.0871874993093
43,12553.734940672066,-0.0036999841171240395,0.021478849831009977,0.006396554485749184,-0.0022519752199391036,-0.007290078134558821,-0.011448511152692964,-0.015484190250273859,-0.019751909419947932,-0.024528493972988407,-0.03013816887689685,-0.03706770531865472,-0.04609620227388641
44,14779.966030570273,-0.0005061747828127448,-0.00254949636110171,0.00017322115570527012,0.0005274303099796499,0.0005639608961497602,0.000634155235581288,0.0007810784704280463,0.0010420638697630357,0.0014760524207311336,0.002162577244061005,0.003121690836859406,0.0038701237676713744
45,-605.1937640050489,-0.00012695372759392108,-0.000117981345982411,0.0016680340332178023,0.0008354164651315631,0.0005158826020136212,0.00033390739656066976,0.00017518718122374192,-2.813396262307791e-05,-0.0003712266715660121,-0.0010548732139756547,-0.0025449182056847667,-0.005794457198959476
46,-7927.477216273855,0.01801776236588701,0.02528663275765742,0.008181722272937864,0.013461348083251798,0.01992754688023303,0.026812005246389863,0.03443894252609562,0.04323943942762622,0.053771633186996196,0.06682052162792894,0.08353292776728674,0.1055374495517293
47,-12336.522054060772,0.00400993143263534,-0.02044220440516537,-0.007901794329396679,0.0014426433784962738,0.006686017523234419,0.010881092199636884,0.014861812016000063,0.018976231072817925,0.023427222262157904,0.028340810856904784,0.033728676727780224,0.03939465217551333
48,-6878.511721633262,-0.019370314022998065,-0.022901022491389422,-0.007835107460050613,-0.013458376919528744,-0.019747009462699604,-0.02625013393012411,-0.033243408411733955,-0.04102915160507172,-0.04995063622640499,-0.06045123150392647,-0.07318958616508062,-0.08934237430956622
49,12946.394818759662,-0.0038010251374614532,0.022346333700356585,0.006758831368926755,-0.002174924447369465,-0.007362839980902943,-0.01163553980546846,-0.015777196980556765,-0.02015469549693576,-0.025053618346881,-0.030807968832152643,-0.03791901350864545,-0.047189081966596005
50,14779.78059033188,-0.0005062221932858188,-0.0025496848592490673,0.00017325474338895604,0.0005274772018962872,0.0005640053914196638,0.0006342026155478386,0.0007811354882487278,0.0010421388782780854,0.0014761565183454032,0.0021627250128854114,0.003121897561256012,0.003870387476328074
51,-605.2270857986688,-0.00012695900587654925,-0.00011796110747497695,0.0016681483637548558,0.0008354630115263849,0.0005159053090796066,0.0003339174284246701,0.00017518742090078912,-2.8144338439383296e-05,-0.000371252348860284,-0.0010549258305262482,-0.0025450236519235316,-0.005794664635065268
52,-7927.465931862094,0.01801797421141931,0.02528625872201047,0.008178955450436195,0.01345813737077657,0.01992387732737105,0.02680780369531934,0.03443414338082333,0.04323397770162657,0.05376543762647005,0.06681350811908114,0.0835249892867735,0.10552843366321848
53,-12336.389947596097,0.004009534336460629,-0.020445346464284503,-0.007904050861553864,0.0014406939804133682,0.006683960620445454,0.010878794057708984,0.014859202478723105,0.01897325654906966,0.023423829954323263,0.02833693965316952,0.033724247794732876,0.03938955792799343
54,-6878.4120345210595,-0.019370642791230026,-0.022900404440171912,-0.007832353508901243,-0.013455209062854785,-0.019743375143214077,-0.026245952459717305,-0.033238606053609225,-0.04102365149097899,-0.04994434984171157,-0.060444050681082134,-0.07318137436153921,-0.08933295844728696
55,12946.30917618966,-0.003800599288397301,0.022349596165844983,0.006760975420410292,-0.0021730274153286453,-0.007360819473903588,-0.01163327543360511,-0.015774624738070276,-0.0201517668839288,-0.025050287502984627,-0.030804187086886772,-0.037914726650765444,-0.047184226972732835
56,14774.031804927163,-0.0005076917823221784,-0.00255552776650016,0.00017429564198129978,0.0005289306013432835,0.0005653847186122873,0.0006356716296975996,0.0007829034913449472,0.0010444645877602126,0.0014793834260814305,0.0021673040757103474,0.0031283012642792803,0.003878556703397976
57,-606.2597796596459,-0.00012712273365117754,-0.0001173343395926837,0.0016716916949772954,0.0008369052318148902,0.0005166085629140695,0.0003342278436939993,0.00017519455817658776,-2.8465553240803612e-05,-0.0003720461413921136,-0.001056550479422198,-0.002548275615802047,-0.0058010535058352995
58,-7927.115840711517,0.01802453987046849,0.025274659853735178,0.008093181426799573,0.013358595768694899,0.019810099404029963,0.026677514577744657,0.03428529992177908,0.04306455181105118,0.05357320129650505,0.06659582614965126,0.0832785031150428,0.10524835690556772
59,-12332.294712296627,0.003997224927830484,-0.02054274392255374,-0.007973999130521442,0.0013802635963187397,0.006620193265373713,0.010807541591715942,0.01477828665563147,0.01888101151885511,0.02331861318932341,0.028216849595028442,0.03358683278483583,0.03923147596812119
60,-6875.321880740763,-0.01938083287314419,-0.02288124168506872,-0.00774697846801045,-0.013356995698885163,-0.019630689111755147,-0.026116285802031906,-0.033089664065934,-0.040853039423524,-0.049749307852162195,-0.06022120392821693,-0.07292645960884492,-0.08904056470188024
61,12943.654016650136,-0.003787398612171483,0.022450725800701416,0.006827437211218783,-0.0021142198792078737,-0.007298179553190343,-0.01156306835000655,-0.015694862403649437,-0.020060940369991634,-0.0249469675543671,-0.03068685402404481,-0.037781683521012854,-0.047033494302715896
62,14760.77636351715,-0.0005073877727256979,-0.002554556214920418,0.00017692200012941762,0.000531036014951154,0.0005675861317924154,0.0006383112653595585,0.0007863940812855317,0.0010494489956139922,0.0014868109329482409,0.0021780436530970137,0.003140303701680347,0.0038739097577030206
63,-606.5358998046579,-0.0001267225753598559,-0.0001145340056539034,0.0016714963991664832,0.0008363716696404412,0.0005158758814033408,0.00033297338707781037,0.00017274253632584233,-3.350319771501713e-05,-0.00038263867191004955,-0.0010792970258193474,-0.002597944528243265,-0.00590708427539556
64,14643.451852546226,-0.0005572341123588964,-0.0027510350118320867,0.00019366904566175692,0.0005645804892473671,0.0005981689108789811,0.0006690396486402719,0.0008212370393166882,0.0010921684815166043,0.0015413301312533648,0.002251317734019559,0.0032582297013093978,0.0041527625739616585
65,-630.1574578850062,-0.00013485345401129838,-0.00011302413872139988,0.0017873640851693354,0.000885931749844846,0.0005426483676216435,0.0003504514643911572,0.00018851739488943438,-1.0587771373059601e-05,-0.0003364836910101027,-0.0009749972829749313,-0.0023560984944794076,-0.005362921141004254
66,-7902.838028784819,0.01823938064110347,0.024889449913558723,0.005260288193577753,0.010065520397976355,0.016034530062603164,0.022336211220920686,0.02929960330106686,0.03735172981751655,0.04703738906723015,0.05911920090191662,0.07471262379209587,0.09541210080014768
67,-12186.129812524998,0.003591984601144531,-0.023749990964064466,-0.01027339120228054,-0.0006072485141836242,0.004519586033523632,0.00845549087375034,0.012101104157214819,0.015822329139597944,0.01982499032094534,0.024232801058550624,0.029055094538452786,0.03409531275526647
68,-6762.080429214787,-0.01971540239175112,-0.022249173631983053,-0.004938109086278624,-0.010116205869573382,-0.015899875807834075,-0.021806264612328083,-0.02811588502299487,-0.03512470460763732,-0.04315942905049251,-0.052635398281320085,-0.06416463921284865,-0.07883707263438944
69,12866.390336783441,-0.0033547260759008574,0.025768408063771425,0.009012000340639112,-0.00017796132123334242,-0.0052310208001884045,-0.00923869066717773,-0.013042535107224137,-0.01702281302590086,-0.02146270049997443,-0.02668325015008239,-0.03316010538860629,-0.04165384084120906
70,14423.111421530364,-0.0004986578124537774,-0.0025175708816730026,0.0002363241629708752,0.0005727051835280171,0.0006078487408117927,0.0006832338577648958,0.00084134650962148,0.0011213143888505965,0.001582555953472768,0.002290530487059952,0.003179122239018812,0.003395192035735553
71,-607.291717901235,-0.00011703422543131034,-4.8845253934903965e-05,0.0016517111399742014,0.0008125252234310187,0.0004888546424932024,0.00029502964303249795,0.00010948712573800949,-0.0001504658554173687,-0.0006124337065850752,-0.00154948639000677,-0.0035822780561205626,-0.007910110089809673
72,14379.847244194194,-0.000497399134415839,-0.0025110644583517163,0.00024269783957609677,0.0005761346669600177,0.0006104800355194502,0.0006854183317277144,0.0008429660610589441,0.0011217886080488427,0.001580216519570771,0.002280519494537432,0.0031467460969687297,0.0032973718484165435
73,-606.4582158334457,-0.00011587298805017258,-4.134130971161637e-05,0.0016470270602329479,0.0008080402214731384,0.000484305602303166,0.00028956708835019284,0.00010186592297504348,-0.00016241923337761621,-0.0006328001512816271,-0.0015860510472097287,-0.0036488800480740185,-0.008022891440089112
74,-7901.388604030426,0.018236231692900208,0.024880414349616072,0.005256663179210003,0.010063931418670265,0.016034784415674724,0.022339022591809147,0.0293060905107557,0.037363432182003754,0.04705640185971372,0.05914839519483424,0.07475595205127908,0.09547499820917046
75,-12183.71704116961,0.0035893161533763645,-0.023750403661598647,-0.010273138662066523,-0.0006106713810221543,0.004512273671115599,0.008443666051438157,0.012083795866454998,0.01579817242710614,0.019792063875599737,0.024188320131661646,0.028994872276747775,0.03401289148857639
76,14632.74863698752,-0.0005609444282522727,-0.0027653598853528403,0.00019594627302606428,0.000567736793478761,0.0006007255023198813,0.0006711711600038882,0.0008231052301680454,0.0010938426150313317,0.0015427870456784427,0.002252591333624755,0.00326045765131204,0.004163232777636223
77,-632.4232904133034,-0.00013483565138919492,-0.00011226721824977778,0.0017968356971881894,0.0008905977017921535,0.0005461667406235764,0.0003540404698232737,0.0001929595057494002,-4.363315814959124e-06,-0.0003269158139848583,-0.0009589744152131458,-0.0023269205717356637,-0.0053069032089223984
78,-7901.271364403822,0.018258289050302433,0.024862082676529104,0.005029036928163461,0.009794686901684797,0.015721961467001763,0.02197410677408723,0.028880083495309048,0.03686601661197607,0.046474827395889186,0.05846615258678211,0.07395116855054473,0.0945190184142799
79,-12175.227221006213,0.003560222675350165,-0.024012542360015834,-0.010462105597997725,-0.0007687279418475556,0.004350480307357677,0.008267534111846463,0.011888480382270408,0.015580760924034369,0.019550630715700762,0.023921989722429496,0.028704720758977727,0.033703629042353356
80,-6752.778704765423,-0.019742561398116976,-0.02219586482784923,-0.0047064731838276485,-0.00984874171946824,-0.0155913300757252,-0.021448821807647053,-0.027701973424332848,-0.03464603462837971,-0.042606093764157554,-0.051994823974870985,-0.06341984211161841,-0.07796285199985456
81,12859.811620423134,-0.0033187776270675318,0.026040958536067655,0.009191328725735954,-1.8382119660809403e-05,-0.005059860886942677,-0.009045268593331077,-0.012820597110384607,-0.016766985480502986,-0.021167148709635628,-0.026340683408446603,-0.032760479707386804,-0.04118259759756911
82,14373.732010002577,-0.0006512246357636816,-0.0031141112737940193,0.00024829792765845225,0.0006421534669845586,0.0006614514402264781,0.000722429311213988,0.0008684617814207907,0.0011338266908602053,0.001574174924377862,0.00227120198611078,0.0032876703723789106,0.004382700487667495
83,-685.7615596228567,-0.0001357330285008895,-9.746589812285613e-05,0.0020236613607007964,0.001000653329225098,0.000627737450303366,0.00043684283739784416,0.00029668547709394707,0.0001446009007215962,-9.062639959719765e-05,-0.000549674548387939,-0.0015569651646518674,-0.0037860561143212143
84,-7861.782021463502,0.018711093845968536,0.024179265917173794,-0.0006029744504947183,0.0031747069830922845,0.008041099558956396,0.013015704917676868,0.01841483220451761,0.02462721328434818,0.03212705965635578,0.04156621430913352,0.05389688836849318,0.07049518202051659
85,-11909.606103611493,0.0027893267599466464,-0.030370447880747223,-0.015032210481287618,-0.004689948220357183,0.0002269199238880027,0.003659866340967201,0.006642418653222309,0.009575081671851397,0.012669656253114359,0.016049685752613972,0.019735951845111017,0.02357111191868168
86,-6527.486081524726,-0.020397765741016767,-0.020892751986308255,0.0009318328737136476,-0.0033112969989827637,-0.00800809331180726,-0.012604408775068666,-0.01737809497309605,-0.022595203272010412,-0.028525382968949138,-0.035493440997515564,-0.04396448818728211,-0.05475922510906669
87,12700.231954974928,-0.0024490174587647553,0.03264000681110459,0.013535778792983497,0.003856415067594937,-0.0008883922054981342,-0.004307669034570931,-0.00735047603569069,-0.010413528302059456,-0.013759982565907172,-0.01766102921889897,-0.022500766210484125,-0.028888267231943526
88,14367.444548567599,-0.0006534059533710174,-0.0031226524727190727,0.00024962443182581853,0.0006440119611657761,0.0006629461583829359,0.0007236556479598176,0.0008694833728593882,0.0011346049350481426,0.001574532017672382,0.0022708670711753605,0.0032869586182570384,0.004386225465696584
89,-687.1387767237244,-0.00013568110375802877,-9.729835889653982e-05,0.002029275739606114,0.0010034238281431463,0.0006298861436058067,0.00043914206492829273,0.0002996754007281112,0.00014897010250914484,-8.367805035694974e-05,-0.0005377072654496452,-0.0015346389251451637,-0.0037422174640150308
90,-7860.801158388499,0.018722633951803513,0.024162201743585313,-0.0007458191694816187,0.0030062496112407697,0.007844850537522968,0.012785665834012173,0.018144461441353,0.02430870281662834,0.03175038161090286,0.041117867875076354,0.05335817608989571,0.06984018871249005
91,-11902.955119362414,0.0027699483965573815,-0.030531354603894067,-0.015147961970506066,-0.004789278463790109,0.00012235677951356563,0.003542797390464433,0.006508752785615398,0.009421508027702646,0.012492941847124593,0.01584654095019222,0.01950339266613471,0.02330734574877597
92,-6521.933363743298,-0.020414524550784706,-0.02086021963881952,0.001074779600626814,-0.003144951018801011,-0.00781433065152513,-0.012377304037325815,-0.017111476035340904,-0.022281934271396207,-0.028156617010558556,-0.03505766822066932,-0.043445921997277565,-0.05413431051719196
93,12696.336220722707,-0.002427198679787605,0.03280709817399907,0.013645900197569703,0.003954594851191936,-0.0007826266675199122,-0.004187338771309009,-0.007211155855413682,-0.010251102031175841,-0.013569707928961342,-0.017436724766306776,-0.022233626141950746,-0.028565090464534166
94,15050.38500060552,-0.0008852959419805825,-0.00406332094919178,0.00038643946346597575,0.0008308867311494775,0.0007708842269116257,0.0007271772696940883,0.0007286190425904085,0.0007803144287501969,0.0008945006216511679,0.0010945624591948973,0.0014088879555400917,0.0018168729254885686
