,node_800.2_harmonico_60,node_800.2_harmonico_180,node_800.2_harmonico_300,node_800.2_harmonico_420,node_800.2_harmonico_540,node_800.2_harmonico_660,node_800.2_harmonico_780,node_800.2_harmonico_900,node_800.2_harmonico_1020,node_800.2_harmonico_1140,node_800.2_harmonico_1260,node_800.2_harmonico_1380,node_800.2_harmonico_1500
95,-848.5771359651939,-0.0001405364006216353,-2.9083003977272355e-05,0.002681579826835749,0.0013345059915471642,0.0008682132241995479,0.0006567626842217394,0.0005382036053503009,0.0004572259409283499,0.00038245114461625844,0.0002766185097644654,6.547000823742025e-05,-0.00040592252256202134
96,-8419.971628383952,0.021098096403681117,0.02477138457618606,-0.011805743399115502,-0.009884343043569398,-0.007071840141642881,-0.004773165142733504,-0.002759137686130059,-0.0008103732903965198,0.001259160495662276,0.003645107093885013,0.006594009416758035,0.010434204944372605
97,-12362.772456481842,0.0015265717927116763,-0.0452174568624345,-0.025196807607988203,-0.012804827332916623,-0.007981533424437326,-0.00537434540378219,-0.0036388628715805778,-0.0023038324704169554,-0.001159500754190768,-0.00010041425566731287,0.0009141205402692698,0.0018557222880758145
98,-6623.186398246366,-0.023363578899605653,-0.020065360962451612,0.012238307378711307,0.00953993309784602,0.006687192974610634,0.0044424478453189906,0.0025370717909476903,0.0007736983503712717,-0.000986690571471281,-0.0028625813650541066,-0.004986015794913019,-0.007563691507606072
99,13425.591053279337,-0.0009466921384510859,0.04838649765168747,0.023303457818059658,0.011919490348464266,0.00741971818107737,0.004925954472189498,0.0032221901570195846,0.001870598887588782,0.0006596294303602659,-0.0005511466221779,-0.0018992688325367613,-0.0035668684458630318
100,15016.261183223014,-0.0009036596036837312,-0.004137014827256452,0.00039611744799512237,0.0008424027516169469,0.0007727888681699368,0.0007160117801976144,0.0006988552766505374,0.0007226840746232296,0.000794063194440595,0.0009285816652853651,0.0011494118230041123,0.0014620767673060343
101,-862.4709234685105,-0.00013858066638471343,-2.9360439923135918e-05,0.002732397053011691,0.0013596484810544079,0.0008866794199292986,0.0006748620187415347,0.0005601421308075112,0.0004886787735508842,0.00043432748324235334,0.0003729989552607974,0.00026221046397369787,1.3140032772410062e-05
102,-8421.279837711245,0.02121915034831658,0.024692883018540213,-0.01301174205581681,-0.011337923473955108,-0.00879834730800782,-0.006842243775387225,-0.005254559960876296,-0.003839421299549146,-0.0024486406699124703,-0.0009455182438186284,0.0008257435717612592,0.003059041572865673
103,-12321.618036452475,0.0013770903458575645,-0.04660811344388529,-0.026221956669205793,-0.01368260882432731,-0.008904845559610816,-0.006412622215033351,-0.004835356341113645,-0.0036971517246886217,-0.002790127080244723,-0.0020115241964472667,-0.001317566174151072,-0.0007183620332805613
104,-6583.749877166114,-0.02353394895270782,-0.01985700449567673,0.013455751837361208,0.010973358872260796,0.008368283695699676,0.006426203522655089,0.004883226337173215,0.0035527068638336852,0.002313287908332271,0.0010732722115664598,-0.0002567396205932638,-0.00180494266779331
105,13409.927093319986,-0.0007733856883939685,0.04986099503704096,0.024297052750603593,0.012798037714130015,0.00835932422763368,0.00599181540057751,0.0044575502017613535,0.0033175238520112044,0.0023684481212010856,0.001487400481192596,0.000568931419409397,-0.0005135889002542892
106,14976.801800108562,-0.0009250568876967771,-0.004223244082659571,0.000406976969048383,0.0008552231373899095,0.0007740280730377265,0.000701507353102448,0.0006619548664117776,0.0006522442363802297,0.0006721181574986929,0.0007277639106425576,0.0008359624345319757,0.0010332117450309582
107,-878.977574219294,-0.00013615974914439025,-3.120171618781334e-05,0.0027913508055673946,0.0013884896796838996,0.0009076949349776077,0.0006954731786271387,0.0005853300940750488,0.0005252080493278211,0.0004952392193472941,0.0004871137208514194,0.0004964252076158858,0.0005136415342975457
108,-8422.788195859086,0.021363596096684718,0.02460335439333134,-0.014439840197490363,-0.013060355947886527,-0.01084514595097245,-0.009296369393345461,-0.008215990200543534,-0.0074363394278713635,-0.006854588885407252,-0.006404683144753598,-0.006039610503400128,-0.0057266816461737655
109,-12273.367512824265,0.0012007244372252066,-0.04825700595891418,-0.027438748187485054,-0.01472440537069155,-0.010000524619683851,-0.00764468545507388,-0.006255276565330705,-0.005350931244262065,-0.004726025343000093,-0.0042810007235566305,-0.003968301717872588,-0.0037759400318023374
110,-6537.37099078735,-0.023737590666614416,-0.019615669278807518,0.014896706556556475,0.012671439608123305,0.010360794904663519,0.008778639222138665,0.007666926524231403,0.006851946379643685,0.006233563862716171,0.005752240416600276,0.005369750861858753,0.005052116534298795
111,13392.443379393877,-0.0005692110318132024,0.05161011119593952,0.025477797531392222,0.01384182309864661,0.009475282958842958,0.007257511769372533,0.005924520385952535,0.005035970623931848,0.004398501215631187,0.003910182871382096,0.0035040624355574747,0.0031201534708370855
112,14970.673076237197,-0.000927133404354812,-0.004231918094655138,0.00040398918713280794,0.0008530189365724019,0.0007719578679110957,0.0006994100861719946,0.0006597747325630797,0.0006499624244194714,0.0006697380776903723,0.0007253131475544175,0.0008335047574219845,0.001030861879484687
113,-876.8533613369913,-0.0001382880888345386,-2.795829273628661e-05,0.0027958798485385335,0.001392134873264925,0.0009109032173203522,0.0006984269253793164,0.0005881120596028313,0.0005278537816840067,0.0004977522232672565,0.0004894626126988176,0.0004985208292289439,0.0005152742892659403
114,-8419.371979764883,0.021354693134872912,0.024569473539870296,-0.014455288202914097,-0.013071674934380464,-0.010856113658668296,-0.009307896446425707,-0.008228441194676871,-0.007449930361569955,-0.006869488791035474,-0.006421047620083365,-0.006057599656753978,-0.005746495279703462
115,-12268.35779216848,0.0011940263514675252,-0.04825105158833445,-0.027420252037193758,-0.01470954863919384,-0.009987702527531521,-0.0076330522005662255,-0.006244417878225936,-0.005340622637868007,-0.004716142516381294,-0.004271491756903151,-0.003959195232678183,-0.00376738063408458
116,-6534.386789531696,-0.02373035947130375,-0.01959482003256712,0.014903859269787,0.01267659993184301,0.010365751532929943,0.008783767135917614,0.00767234720147015,0.006857710485622016,0.0062396936851970095,0.005758737972844982,0.0053765872935876815,0.005059193458577324
117,13387.933377532368,-0.0005653855118845239,0.05160086205529565,0.025465073127875385,0.013831838834567664,0.009466626122591254,0.007249612050793703,0.005917115625180486,0.005028922323706077,0.004391727633392768,0.003903628224754381,0.0034976771259772575,0.0031138845475216135
118,14976.034750786768,-0.0009255741928297791,-0.004225535625545888,0.00040804670928395575,0.0008562146618283796,0.000774429003101225,0.0007011480553304638,0.0006605245594458244,0.0006492088678827391,0.0006666110394589206,0.0007184607739145664,0.0008212221758874831,0.001012864754323224
119,-880.2004900522701,-0.00013562324669154387,-3.213413230026122e-05,0.0027931171223839666,0.001389027589998831,0.0009079565151305394,0.000695769161318449,0.0005858789734448757,0.0005263248999406319,0.0004975472203800976,0.0004920003617250118,0.00050711699409335,0.0005371955365135002
120,-8423.357615720928,0.021371926724186318,0.024604424860636957,-0.01450584166560239,-0.013141116706326365,-0.01094151440693749,-0.009412182294849768,-0.008355987838685462,-0.0076066403871426075,-0.007063497829654746,-0.006663900218880907,-0.006366061056961928,-0.006145029103390247
121,-12271.837045150949,0.0011933447229154858,-0.048336977780449625,-0.027499976934082706,-0.014776674312531582,-0.010055055931090181,-0.007705566922883205,-0.006325041550853355,-0.005431821568109513,-0.004820375641886301,-0.004391287538950421,-0.004096806058179604,-0.00392385961742385
122,-6535.793487276972,-0.023748724652922885,-0.01960817020276796,0.014964366490526137,0.012751819825880214,0.010455333748369083,0.008890404354700943,0.00779931708554407,0.0070089970559020715,0.006420334184982988,0.005975338066954058,0.005638246521329062,0.005379618077334557
123,13392.462359015328,-0.0005601918960033448,0.051695692408256215,0.025536845535608366,0.013893780299101915,0.009530445126164805,0.007319708486341799,0.005996274866108137,0.0051197190634959125,0.004497145879795753,0.00402762934536628,0.003646064269991993,0.003295666916169298
124,14967.791853285526,-0.0009278510392241557,-0.004237236570755081,0.0004012223067002909,0.0008508531268112931,0.0007698571298091657,0.0006972201736035944,0.0006574312927674655,0.0006474323888928707,0.0006670053468665561,0.0007223781476437681,0.0008303917971127176,0.0010276294053872266
125,-875.9884321355613,-0.00013986502478824947,-2.7953831769421874e-05,0.0027979587525226285,0.0013938834367499622,0.0009124143325219236,0.0006997786617348214,0.0005893456107039477,0.0005289889667762436,0.0004987930791229094,0.0004903948261878278,0.0004992979590672863,0.0005157813999659677
126,-8416.65662068786,0.02134695928780464,0.02453947877966051,-0.014469517857027209,-0.013082302022066002,-0.01086651541058166,-0.009318902603943493,-0.008240391397376938,-0.007463030405420877,-0.006883901926012691,-0.006436923740420946,-0.006075088784961691,-0.005765774486367732
127,-12263.7924387006,0.001187850857825778,-0.0482466748135208,-0.02740443462564925,-0.014696873040941336,-0.00997684176104172,-0.00762328042454365,-0.006235377646972027,-0.005332120354301415,-0.00470807140634515,-0.004263807919519949,-0.00395192562023237,-0.003760657241121551
128,-6533.589701839832,-0.02372737502071044,-0.01958699126373526,0.014906485686585567,0.012678563120909089,0.010367677316344213,0.008785778246304613,0.007674479774246895,0.006859976791522963,0.006242096239427096,0.005761271907224336,0.005379234951511277,0.0050619016848147185
129,13386.09931534205,-0.000564131417077105,0.051596965677961536,0.025460200255993364,0.013828062993816557,0.009463380893358367,0.007246680992655456,0.005914401765592102,0.005026374877160068,0.00438931498752798,0.0039013232063332664,0.0034954424137122403,0.0031116548168189403
130,14967.436687482728,-0.0009277342974385441,-0.004236980008710909,0.0004013189407728641,0.0008509049103980438,0.0007699036102651744,0.0006972686239875596,0.0006574840533816223,0.0006474908199052093,0.0006670707388004147,0.0007224520076406506,0.0008304757803118925,0.0010277243113637423
131,-875.9663945516836,-0.0001398274095420946,-2.802784585284725e-05,0.0027977584996532767,0.0013937287768042617,0.0009122814380587744,0.0006996559110785372,0.0005892270805196968,0.0005288706199380387,0.000498671096136151,0.0004902643488970216,0.0004991513742914824,0.0005156053286745501
132,-8416.377947165376,0.02134628918582007,0.02453718075860859,-0.014470348208681363,-0.013082824723037545,-0.010866982381983905,-0.009319367933444652,-0.008240873597147463,-0.007463538572063211,-0.006884442286561588,-0.006437502076956219,-0.006075712281663714,-0.005766454726978171
133,-12263.42236243102,0.001187457685218461,-0.04824594228979502,-0.027402963944588656,-0.014695688073869553,-0.009975793760775144,-0.007622300223513417,-0.0062344316951857565,-0.005331189879010654,-0.004707144973720773,-0.004262878808775949,-0.003950991334472847,-0.0037597195941743043
134,-6533.531802043153,-0.023726723348086978,-0.019585011001048987,0.014907168180198513,0.012679014147019359,0.010368089998915177,0.008786193286109797,0.007674910388594083,0.006860428592011775,0.006242571894572867,0.005761772141827321,0.005379757758723885,0.005062439354027194
135,13385.70170426142,-0.0005637608401403318,0.051596181517824365,0.02545894582068059,0.01382706279025832,0.009462502019691154,0.007245865924804455,0.005913623113859083,0.005025617347669294,0.004388568718674217,0.003900580761050288,0.0034946970572470215,0.00311089990014611
136,14967.77809060564,-0.0009279620792179646,-0.0042378872492626896,0.00040086865850347774,0.0008505894895774361,0.000769602862124743,0.0006969538297789094,0.0006571438431393506,0.0006471184423082819,0.0006666607915639168,0.0007219993723473253,0.0008299753361842434,0.0010271712839831316
137,-875.914436138778,-0.00014003716097153973,-2.7986817101365176e-05,0.0027982516883910953,0.0013941268207851906,0.0009126238591158663,0.0006999674330277332,0.0005895206708464644,0.0005291543645954946,0.0004989511857480004,0.0004905467105206527,0.0004994430942524048,0.0005159167627477775
138,-8416.554544096336,0.021346578817976494,0.024537846772970297,-0.014470380976470456,-0.013082975835382612,-0.010867187702054895,-0.009319622230072638,-0.008241179518990109,-0.007463900507259105,-0.006884865058495895,-0.006437990193010517,-0.006076268842922742,-0.005767080165848201
139,-12263.54964224628,0.0011874855850797156,-0.04824658708087972,-0.02740366304813025,-0.014696254268838433,-0.009976320727683388,-0.007622822206298339,-0.006234964736859135,-0.00533174341992825,-0.004707725678369423,-0.00426349222591928,-0.003951643262805343,-0.0037604186173222473
140,-6533.597091874143,-0.023727473486341872,-0.019587506469570748,0.01490622968609617,0.012678378390963932,0.010367501085131717,0.00878559451234324,0.007674282024219922,0.006859761226208194,0.0062418599756335165,0.005761012362467284,0.005378949496223009,0.005061586947210168
141,13386.162066849,-0.0005642637167170578,0.05159697897231363,0.025460452163454703,0.013828269915324787,0.009463560511772974,0.007246845196094588,0.005914556826500735,0.0050265244399882005,0.004389461267658226,0.0039014673382765947,0.003495584236471841,0.00311179219503337
142,14972.542824795677,-0.0009280781861496183,-0.004236642530033439,0.00041311798728568285,0.0008609359495164391,0.0007763065133818348,0.0006993572958774674,0.0006535637270870438,0.0006345000895161412,0.0006399719624488094,0.0006735010742252706,0.0007500203838768604,0.0009145873320064416
143,-886.0765401326361,-0.00013305195694886235,-3.672727033508987e-05,0.002801663170619422,0.0013916524634001413,0.0009092446923042593,0.0006972202289314016,0.0005885475173523305,0.0005317309638986655,0.0005086964775465073,0.0005155841509502888,0.0005586950306588553,0.0006508012229236968
144,-8426.04935589826,0.021412051421009375,0.02460952952200793,-0.014823885798777353,-0.013530261765844147,-0.011405865986371845,-0.009970235555833006,-0.009030592254217443,-0.008427290041519889,-0.008070226168296503,-0.007913111113151555,-0.007939350703621692,-0.008161300631473321
145,-12264.422899109846,0.0011577790830794698,-0.048722318053418055,-0.027794945910200475,-0.015028480555516512,-0.010317768890957243,-0.007998881604255471,-0.0066611650640205165,-0.005821557332509386,-0.005274974810612138,-0.0049226845014761255,-0.004715989765622498,-0.004636589823407461
146,-6528.146912220276,-0.02380236721493094,-0.019572036502747307,0.015290354393421919,0.01313911153593981,0.01091085584764148,0.009428940620609031,0.00843725114606411,0.007765777270066584,0.007320350016241767,0.00705044277333966,0.006932167858436412,0.006957960027326771
147,13392.579621810692,-0.0005167366280502222,0.05210800014153168,0.025821356639022686,0.014144129860484146,0.009796240256074435,0.007619403810204147,0.006342031553441522,0.005523280499017934,0.00497250359302418,0.004593613589657629,0.004330417825267344,0.004141580289252325
148,14975.751888257071,-0.0009337160994375611,-0.00425734140784875,0.00041975532286809625,0.0008672823557527664,0.0007772071311693056,0.0006925095180075611,0.0006349822118172548,0.0005972848820161281,0.0005724950792177024,0.0005568188837772241,0.0005569051032662878,0.0006243572086746537
149,-897.80664348703,-0.00012963732753997474,-4.457079539454073e-05,0.0028176100061666374,0.001397279305419178,0.0009122141457794393,0.0007001297759829344,0.0005933417379123727,0.0005414716882558584,0.0005298750571595256,0.0005634018013577985,0.0006699788387917365,0.0009097967927419646
150,-8435.8371406932,0.021485626701089246,0.02464684525837343,-0.01533425543196083,-0.014165410377546414,-0.01217263434770835,-0.010903216799844144,-0.010174521165018336,-0.009841860943464058,-0.009838766290356436,-0.010156142382509524,-0.010835546082582366,-0.011975752436336818
151,-12257.477970353253,0.0011040997715115759,-0.049359294674920715,-0.028295906811183127,-0.015457227975860313,-0.01076541975649841,-0.00850003573359532,-0.0072382978704141265,-0.006495223012668107,-0.006066717609536372,-0.005854497165875158,-0.005804517540221995,-0.005878316942109648
152,-6518.1824167762425,-0.023903519616502684,-0.01955177306185217,0.01581214021303408,0.013769997678565713,0.011661418736490292,0.010326641473453371,0.009514154446717995,0.00906100560538882,0.00888365102016344,0.008947153568170468,0.009252258054045821,0.009838558062490245
153,13401.911435201768,-0.0004533980454704349,0.05279772853902489,0.026311964426691297,0.014575758365756072,0.01025391921998388,0.008136442256388486,0.006941797423591398,0.006229654446082151,0.005815338042868384,0.005615063596514649,0.005596167697412035,0.005760888712683611
154,14976.194724712896,-0.0009344106986958799,-0.004259592557809402,0.0004209815265317301,0.0008683165466448519,0.0007774049634362164,0.0006915587675390995,0.0006323096917418498,0.0005918882231709569,0.0005626813186256068,0.0005398280041468012,0.0005287670228654918,0.0005820420767982652
155,-899.6089726831929,-0.0001289677614780399,-4.580889497846252e-05,0.002819432195133362,0.001397680136093377,0.000912262649743669,0.0007001763510947014,0.0005936522652351716,0.0005424775890756948,0.0005325058749861062,0.0005698501976273135,0.0006855752610856888,0.000946755114015151
156,-8437.466060013423,0.021496930089796223,0.02465469837287009,-0.015407532368397826,-0.014257180046852913,-0.012283597785906077,-0.011038333377026623,-0.010340264807532279,-0.010046889622666269,-0.010095174564934157,-0.010481429539870414,-0.011255660572099738,-0.012529198650174602
157,-12256.842437814596,0.0010967752067418772,-0.04945247760134016,-0.028370266623268796,-0.01552082129450517,-0.010831643773433609,-0.008574002235759241,-0.007323322799878728,-0.006594332490156694,-0.006183081576404465,-0.005991357745006868,-0.005964353802085699,-0.006060701233131849
158,-6516.825529947361,-0.02391835557759968,-0.01954904006934058,0.015887850296387635,0.013861532909331658,0.01177031747988752,0.010456891353362812,0.00967040987150457,0.009248944380642367,0.009110491771653066,0.00922237547165708,0.00958891213548531,0.01025653695284462
159,13403.31589279459,-0.00044422035815501053,0.05289812703077438,0.026383347093216287,0.014638549491987592,0.010320487055653688,0.008211629308862578,0.007028999905496362,0.006332342294151723,0.005937848405692992,0.005763520977689445,0.005780116028228071,0.005996206256832329
160,15050.497395295806,-0.0008852554231994298,-0.004063167452897267,0.0003864169192261066,0.000830862214367236,0.0007708795879152568,0.0007271994097951362,0.0007286792725578186,0.0007804317104157857,0.0008947054529465609,0.0010949011601673715,0.0014094173662487306,0.00181759648680804
161,-848.5543326175009,-0.00014053751551240345,-2.909642414241915e-05,0.0026814755478039407,0.0013344547466714602,0.0008681761556479741,0.0006567271611945969,0.0005381612270200114,0.00045716529383137226,0.0003823501584366838,0.00027642831395155773,6.507706091181844e-05,-0.0004067664115979471
162,-8419.991475050172,0.02109790813191679,0.02477171184146634,-0.011803246717218812,-0.009881363864129626,-0.007068308899069449,-0.004768936082371348,-0.002754038334688659,-0.000804183592480235,0.0012667378099624925,0.0036544896899370076,0.006605800371519506,0.010449282280548044
163,-12362.889139389967,0.0015269067948304833,-0.045214702806616866,-0.02519482935514702,-0.012803115943846359,-0.007979709404929891,-0.005372271598258451,-0.0036364519585768704,-0.0023010049764966892,-0.0011561722851394396,-9.649377642138225e-05,0.0009187193804922405,0.0018610512046870287
164,-6623.284412752456,-0.02336329083496691,-0.02006594380310405,0.012235793131313049,0.009536996897515656,0.006683755257745391,0.004438393279925731,0.0025322770629624615,0.0007680184844999278,-0.0009934367578430618,-0.0028706301243956248,-0.004995691085473759,-0.007575478474833361
165,13425.66207597809,-0.000947074992559457,0.04838358272444071,0.023301537074647993,0.011917771712453357,0.007417855950076779,0.0049238197493328886,0.003219695529541143,0.001867657898642722,0.000656137857677021,-0.0005553295132832595,-0.0019043500826565415,-0.0035731692034266477
166,2422.6856308725137,-0.0001524179087862288,-0.0006420032630337115,0.00010885340611707406,0.00015692251475229462,0.00013906875898587017,0.00012788900363566117,0.00012545323137857115,0.0001319265199117518,0.00014922465410968224,0.00018136974949112708,0.0002334569542239094,0.00030334025492746995
167,-200.6134651115326,-2.1069634510543934e-05,6.700426707425728e-05,0.0004145243349663092,0.00019021263638403253,0.00011500527825607266,8.070626758572433e-05,6.119256738195524e-05,4.7876148772678097e-05,3.606504234494807e-05,2.0255697214021334e-05,-1.054329249804027e-05,-7.867088479039341e-05
168,-1410.844371195285,0.0033419360974330085,0.003275785486541641,-0.0022364556378093974,-0.0017562763263882862,-0.001239063468070346,-0.000836201841935119,-0.0004950279615298407,-0.00017642050104455916,0.0001495447315128595,0.0005121364237238566,0.0009463506798270887,0.0014959366422874559
169,-1956.4617990261315,4.088119297138446e-05,-0.007365982387324964,-0.003680589404448062,-0.0017415881782961743,-0.0010238597640092283,-0.0006598422050177401,-0.0004395888677900095,-0.00029187660229701326,-0.00018721618789189711,-0.00011392315784576356,-7.325667340681062e-05,-8.250906909074539e-05
170,-1010.6346117688009,-0.003715981464602632,-0.0025264091301919495,0.0022645995505105143,0.0016808111632054062,0.0011647162847717271,0.0007747583737771415,0.00045444908407638805,0.0001690652350316077,-0.00010327067690454425,-0.0003789318473225077,-0.0006739301641902905,-0.0010127349302490605
171,2192.871384849054,5.36053342901488e-05,0.007823853491586298,0.0033979393620689195,0.0016265716439600216,0.0009601862407973773,0.0006140773576063553,0.0003988056906569144,0.0002480686798396633,0.00013150090387827415,3.078656058768565e-05,-7.059131422643825e-05,-0.00019451135491008767
172,-7861.491571825624,0.018730812067608512,0.02416867512294562,-0.0007655542718313122,0.0030117853057348228,0.007896551241292293,0.012911918423697814,0.01838610034146961,0.024724623348095623,0.032426619783339786,0.042182594493193296,0.055006475257029605,0.07237339868736695
173,-11900.916035854023,0.002762572261686157,-0.030589462280452756,-0.015186588570819311,-0.0048149773519212185,0.00010719231979149714,0.0035430726253362944,0.0065330521965364045,0.009481706942761554,0.012604211758738531,0.01602651081735148,0.019768194128918844,0.02366070941073007
174,13921.574128667331,-0.0008169906932235487,-0.0037413578755532495,0.0003524454391215411,0.0007575617295298887,0.0006990360381750036,0.0006554676059021468,0.0006531130152680627,0.0006964990676437783,0.0007967381057409247,0.0009750833773496451,0.001256554381264554,0.0016167367153330763
175,-781.5863625688736,-0.0001294035156463738,-3.1559216851030805e-05,0.002460461924219409,0.0012187075779257705,0.0007879481790235308,0.0005913732783853225,0.0004797431266185223,0.0004018664382060977,0.00032826194982845774,0.00022326755026098739,1.5290928348145913e-05,-0.00044521972623432957
176,-7785.272779377881,0.01949323042827048,0.02288054152067579,-0.01078540487024743,-0.00896530601147071,-0.0063240019236785955,-0.004150774582862744,-0.002230862070129866,-0.0003581279087479878,0.0016442573356445958,0.00396455031402534,0.006842307222112428,0.010599969533967584
177,-11437.359801763292,0.0014244313045102253,-0.041644608606382374,-0.02314149937469322,-0.011697241679432644,-0.007228243382019587,-0.004798750567720386,-0.0031686576886588466,-0.0019024400453403782,-0.0008052446626793269,0.00022205611901145896,0.0012192442210872722,0.002162486810629284
178,-6129.644577609323,-0.02158593593937362,-0.01854424101984561,0.011186607759552731,0.008653856071090113,0.005978980445283088,0.003860343882101947,0.002047728768687223,0.0003565124643197875,-0.001344878924343797,-0.0031704171383951413,-0.005248814320500765,-0.0077816509424799875
179,12416.535872884062,-0.0008891188300406688,0.04456968513101819,0.02140257083578253,0.010886422140983284,0.00671530644536965,0.00439059116392757,0.002790432532992521,0.001510118148367052,0.0003531035906911438,-0.0008122497739487367,-0.0021159974592416223,-0.0037310667249905306
180,15016.192899841397,-0.0009036576229788271,-0.0041370208371029615,0.000396151833798698,0.000842436825766987,0.0007728260154362941,0.0007160548899243684,0.0006989073623072572,0.0007227492958649578,0.0007941480059047656,0.0009286964465620554,0.001149572544969454,0.0014623021453842925
181,-862.4771410915255,-0.00013857619296102152,-2.932760071624853e-05,0.002732413639731237,0.0013596576403408288,0.0008866882993321192,0.0006748719088361763,0.0005601531623670649,0.0004886903112390434,0.0004343375342104696,0.0003730022828739602,0.0002621936144278895,1.3070431665469943e-05
182,-8415.658366045507,0.02134326667834065,0.024523738392355846,-0.01447775931691024,-0.013088708380021217,-0.01087289642752269,-0.009325726662892159,-0.008247860354391354,-0.007471272373759726,-0.006893021690263791,-0.0064470189281049224,-0.006086257334481853,-0.005778131433545119
183,-12261.44566565059,0.001184343970640312,-0.0482457099693702,-0.027396916228725622,-0.014690843750124792,-0.00997175470152808,-0.00761879400751901,-0.00623132074200172,-0.005328401390619595,-0.004704642982736167,-0.0042606571612653545,-0.003949082166879961,-0.00375821757903613
184,2222.1875020866405,-0.00017266035990554088,-0.0006773530504095906,0.00012396771985194555,0.0001607767361338825,0.00014050410754606616,0.00012777580244831955,0.0001233492604594292,0.000127018899075341,0.00014051701133434692,0.00016770249609841654,0.0002135052370980436,0.0002762934564368757
185,-205.5210618442492,-4.240111672339058e-05,0.00015642690609633198,0.0004229204785150575,0.00019149612228976616,0.00011154877019969582,7.136221880958361e-05,4.497048207765258e-05,2.3907965540803116e-05,3.5784566712870584e-06,-2.130879565078852e-05,-6.09715476786664e-05,-0.0001349964492883922
186,-1338.277782699066,0.0030300866200146065,0.0022047697967555765,-0.0024909571553831376,-0.0018416276858910785,-0.001281025429594388,-0.0008646263285375864,-0.0005252390695117029,-0.00022215391014407268,7.224642288807632e-05,0.00038226601712556933,0.0007343925930849484,0.0011575081911648726
187,-1787.0384063117572,-0.00018278234245496167,-0.006938873147203038,-0.002969273296267556,-0.0012262232563826827,-0.0006277067005074802,-0.0003573953587667412,-0.0002268276443775683,-0.00017504433683450382,-0.00017979616514473832,-0.00023687712144638355,-0.0003574640991427508,-0.0005739241601563277
188,-898.497811260883,-0.00340161120726813,-0.0015221061500191911,0.0024739880025513045,0.0017498082990245244,0.0011983834991618437,0.0007987962164601152,0.0004829097488966021,0.00021509880261207402,-2.407886957185102e-05,-0.00024612717187272613,-0.0004588849376470247,-0.0006734501229640754
189,2026.8452294352553,0.0002694192082368484,0.007329988199983237,0.0027355611067505056,0.0011529914615201911,0.0006006265727408552,0.0003456606233493702,0.00021849203513744862,0.0001621676285853412,0.0001528412721502762,0.00017874345480950078,0.00023146518660160643,0.0002998495375550519
