,node_852r.1_harmonico_60,node_852r.1_harmonico_180,node_852r.1_harmonico_300,node_852r.1_harmonico_420,node_852r.1_harmonico_540,node_852r.1_harmonico_660,node_852r.1_harmonico_780,node_852r.1_harmonico_900,node_852r.1_harmonico_1020,node_852r.1_harmonico_1140,node_852r.1_harmonico_1260,node_852r.1_harmonico_1380,node_852r.1_harmonico_1500
0,36225.02029809892,-0.0017774915824269532,0.06813939645307641,0.04597921936198817,0.0227150421566322,0.013964291722493846,0.009401606286315919,0.006469053384546107,0.00430933860701676,0.0025781508254163563,0.0011592029573218358,0.00010953544993379561,-0.00038580751305935927
1,20914.119566572746,0.03299591320196644,0.049593472454764406,-0.0204842721067796,-0.01852030970534658,-0.01384974386086524,-0.010101212161176421,-0.006938010736347758,-0.003994490806325686,-0.0009816655466720376,0.0023611901078767375,0.006266180548662872,0.010791136979464227
2,-0.3269374281771782,0.03031183474767174,-0.00878192991978306,-0.03711514664775798,-0.023124525904633753,-0.015364317264325066,-0.010254137974487876,-0.006285650174317711,-0.002783351083320282,0.000646149451861863,0.0043117612651586415,0.008537365143287347,0.013735228976607512
3,-41828.90383917119,-0.015964967526544104,-0.08409399880910741,-0.020693587300007147,-0.007170957124133994,-0.003575128659260193,-0.0021579580019309335,-0.0015085542313204266,-0.001231674952871748,-0.0011994461171837385,-0.001391799776568,-0.0018700323295572341,-0.0028212136507956695
4,-36224.69336067334,-0.028534343165246227,-0.05935746653329381,-0.008864072714232677,0.00040948374800238294,0.001400025541830056,0.0008525316881714941,-0.00018340321022897068,-0.0015259875236970793,-0.0032243002772780944,-0.005470964222480348,-0.00864690059322114,-0.013349421463548512
5,20914.784280761924,-0.017030945675423168,0.034500526354343156,0.0411778594067823,0.025691266829482553,0.017424872520125905,0.012259170163107772,0.008446564967668846,0.005226165759197869,0.002181111663855709,-0.0009693903313089591,-0.004396148219105606,-0.007969923328667116
6,15094.723006612365,0.009941128024177992,0.04797789546871971,0.020964021490979604,0.008555557756271448,0.004810166396376994,0.0032612910195363256,0.0025357962790337643,0.002243133863224329,0.002285488463938325,0.002724139339738311,0.003789231069780523,0.005864594631863217
7,-0.25864996021259173,0.019025314540282813,0.006410030339302446,-0.023093445409810193,-0.01666711526772726,-0.011822407842685125,-0.00846922114416133,-0.005836985558476099,-0.0035036899863348727,-0.001204390580231032,0.0012570480851466696,0.003992310608966289,0.006822575094416807
8,-7547.562626015675,0.01280899270880592,-0.028915502729965806,-0.031681707713298035,-0.01750380779954096,-0.011210742463658089,-0.007519928871076408,-0.004877154960787946,-0.0026894086683385636,-0.0006586691241382049,0.0014108465434677067,0.0036853743247958924,0.006337953092496189
9,-13072.318015288321,-0.018489644370813376,-0.05116254799584137,-0.00024701790343727024,0.0042553314484907396,0.0038724903976132883,0.0029938532837626374,0.0020416727015583093,0.0010320428209694768,-9.537280405009745e-05,-0.001439980292798816,-0.0031542148956135675,-0.005482858179307231
10,-7547.186743935519,-0.02210467361294667,-0.02020383570897617,0.010404088529874456,0.008801935290186818,0.0062842211158304125,0.004160598830816265,0.0022831227033387595,0.00047913127950135337,-0.001400427992896314,-0.003511519002096927,-0.006057201564200239,-0.009334952433169032
11,13072.56755414614,-0.0010919259060765067,0.044814672331491515,0.023754637700413216,0.012630373843069259,0.008057176596529245,0.005515652292044664,0.0037943916743005818,0.0024493034531273255,0.0012698655890966924,0.00013139161528197973,-0.001050263508289629,-0.002307910603861394
12,15058.040956125593,1.4639630405136022,3.438909234186778,1.058631065231278,0.35472277171796823,0.18293434227506877,0.12856617852394997,0.11790180512835075,0.13520597352296554,0.18309122573562234,0.2779773251081987,0.4541079059921638,0.7546423755308974
13,-13.797734500602557,0.9683638217698997,-0.6589343074582258,-1.9572274642284355,-1.2854037720739064,-0.8892758317575862,-0.6331903008915533,-0.43910755049664274,-0.2710622772175901,-0.10948443113244374,0.05531346098092135,0.21463213237923584,0.305228486926492
14,-7551.799918583298,0.6857800632295576,-2.8430342341858825,-2.3721356565153053,-1.2959289202576545,-0.8353052488727596,-0.5628234548410534,-0.3616485557743548,-0.18604941361439334,-0.009325868992387529,0.1926122229115087,0.44913048651791043,0.7899720701810498
15,-13044.13591224115,-1.7710406917978128,-3.5588347877032036,0.1761081243322436,0.3613372429818288,0.2894781084562605,0.20869258364648197,0.132762230124952,0.057369520638169205,-0.02498782985185174,-0.12684312608429243,-0.2755875041556692,-0.5389895163956521
16,-7524.184466438013,-1.7506473468779435,-0.8016687142804193,1.1854470643651636,0.8501535565512054,0.5763920543241088,0.37398721386713046,0.20887338984256434,0.06168149278857317,-0.07837684897624411,-0.2169531422219936,-0.3566555303255979,-0.5085771808254258
17,13059.749434551157,0.5252044396715327,4.027327156952096,1.7458807456338952,0.8923482977443596,0.5657446524165105,0.38885362624304537,0.27027164649079566,0.17788814992867588,0.0959347570054753,0.011705632084996977,-0.09493870555102898,-0.2702325895713922
18,15033.327624591491,2.4389526307230693,5.71256113716824,1.7543172725704768,0.5867694376391115,0.30231824836234067,0.21254164927336877,0.1952175828378791,0.22432133859998302,0.3042797934006456,0.4624743100364711,0.755941499662088,1.2565072035835256
19,-23.01539046891624,1.604895832566199,-1.105163238232847,-3.2540962326893776,-2.1360766359922487,-1.4775735594395867,-1.0520214267497752,-0.7295691623086047,-0.4504204883427147,-0.18206333545079373,0.09155202803429768,0.3558226288789312,0.5052471683159687
20,-7554.899400326397,1.1371350937162565,-4.729946328161558,-3.941627616968225,-2.1532451801014867,-1.3879425867047046,-0.9352027928597616,-0.6008877354382908,-0.3089993185988082,-0.015135467022586648,0.32081292496193553,0.7477886834026202,1.3153755300643377
21,-13025.854582440446,-2.9462737033939312,-5.911228694671673,0.29416107205623004,0.6006389813752538,0.48087366749921934,0.34652347564030594,0.2203374216456071,0.09509811498399069,-0.04167927682970614,-0.2108524121796966,-0.4580513222377737,-0.8962715454740281
22,-7509.1614958589,-2.9097669120923046,-1.3259480577455798,1.9731743299150983,1.4141718365980178,0.9585488238621261,0.6218634758697114,0.34731462020041093,0.10266592555800239,-0.13000021192947067,-0.36001355642967386,-0.5915823851832215,-0.8430055991848259
23,13051.366060455668,0.8780384587252796,6.697728681212001,2.9007212280252483,1.4822994059508723,0.9397378375898026,0.6459171406051702,0.44895530639934456,0.2955079223178273,0.15937559873526358,0.019420306568369794,-0.15793472663146127,-0.44988074049924026
24,14569.289687392506,20.600654764084442,48.055114986442256,14.70636723189642,4.905429903258901,2.523223981992523,1.7738477014917267,1.6316148367109606,1.8783832239506737,2.551262455172311,3.8794321635337328,6.339746037573124,10.531194651206247
25,-195.4742779887615,13.461851582029007,-9.415398806852336,-27.397688420961465,-17.966101285406484,-12.41919332649674,-8.836688352555807,-6.124095190694261,-3.7783652219369737,-1.526735451806926,0.7646163026699342,2.9718655067513353,4.209631628254582
26,-7615.348006813805,9.54919986370349,-39.86719773377829,-33.16891077147478,-18.113422309519507,-11.671470902142053,-7.86051655206195,-5.047040008903695,-2.5920342854383644,-0.122623855792604,2.69755512156442,6.278659010316023,11.036025684938538
27,-12696.756334279471,-24.840601818019202,-49.73796922305673,2.4822381839777607,5.047650971728964,4.035727485035946,2.90429947325741,1.8436518673202913,0.7931732196034185,-0.3514036642080445,-1.7639880855013146,-3.8254242246553827,-7.4802171735457685
28,-7237.480496149327,-24.504027196495542,-11.102319023835008,16.63217371656317,11.906058971417437,8.063163558488231,5.226519786331354,2.9163925099011188,0.8614610811152184,-1.088294938547264,-3.009893017371775,-4.936139541084049,-7.015954945173388
29,12897.094478116072,7.4475827531260235,56.43074250142154,24.40691711101597,12.465832656703942,7.899587607421554,5.426854341570173,3.7694890187246886,2.4789148013143,1.33513253857841,0.1610163205039513,-1.3245918446605625,-3.768544098475832
30,-7614.3692595081575,9.54551919493468,-39.87327843654865,-33.16863402431588,-18.113854535058895,-11.672702725643063,-7.86226737504773,-5.048941341853852,-2.5935689180649795,-0.12300987588836401,2.699551847400326,6.284967931838628,11.049126763177954
31,-12694.866383112572,-24.838514927285747,-49.727442188248745,2.490699331266282,5.054247636526253,4.041517526802435,2.9093299975114073,1.847621035241023,0.7955019376465644,-0.3516728816392158,-1.768481816615215,-3.8371589262180743,-7.505317687325013
32,14026.935431308886,41.688667019202505,97.07293600974506,29.661809907162418,9.885157746754208,5.078790732408734,3.558339807569996,3.24837690320601,3.697099460796807,4.95530585297657,7.435449248599499,12.000859720234372,19.717447303594188
33,-396.3064064263838,27.24506133607014,-18.990379918185038,-55.16588783983764,-36.045834547300835,-24.80221197733532,-17.54777448012198,-12.077604119322967,-7.386550190771811,-2.9382674637369424,1.5252453949487563,5.7735535983719295,8.175438646407805
34,-7682.719777190999,19.383984529506986,-80.34788568882146,-66.79602067587645,-36.34690159650987,-23.30438368502203,-15.597489032564615,-9.939136042322161,-5.057022612542496,-0.22815086818127395,5.175418155577305,11.896755947960767,20.671666811936838
35,-12330.140652844013,-50.26713817327783,-100.61969262589453,4.816552676990795,9.987287325674785,7.939159178474584,5.664087600953677,3.555331195803126,1.5034564177287064,-0.6798917250557147,-3.302044444679783,-7.031783815302174,-13.528028187658023
36,-6922.573490642621,-49.57035815904923,-22.46662787055189,33.444607505833154,23.85264480452449,16.075927692633122,10.359167922765623,5.739251293850147,1.6774338007561624,-2.117751286497124,-5.7887756539165505,-9.384464756808196,-13.14694421849489
37,12707.838571740174,15.051278835553555,113.90933462648381,49.14757570304616,25.012023759038076,15.77452768838678,10.77232934924465,7.42903786972877,4.845365702481753,2.588315648325804,0.3237560999133451,-2.4578925329432053,-6.912252950620638
38,13594.22074055891,58.31472521022326,135.4995196076356,41.33823488461594,13.75860579996853,7.052383088835409,4.912935736809635,4.436071026895877,4.971133937911301,6.546339978852092,9.648518714395685,15.307022462201035,24.75578916119908
39,-551.8052044981234,38.157122625774306,-26.376755143095483,-76.62814837067235,-49.817581966844635,-34.05182013854531,-23.896149369070265,-16.285423550194952,-9.837979065655846,-3.833417260144742,2.0632462378820984,7.559575735876159,10.645162376996817
40,-7731.842287156682,27.188952718924007,-111.95285624407614,-92.88487643413114,-50.30484742992993,-32.0493156418094,-21.280944203356135,-13.431107695782531,-6.754085950230182,-0.2899518798353282,6.754230399600236,15.277163558991889,26.136105832892962
41,-12039.604519018194,-70.33290306218623,-140.6260250607747,6.489961915926501,13.66017927856019,10.780832746539081,7.612908069255852,4.715958349500868,1.9557008767106623,-0.8980198540636456,-4.208598479641473,-8.757514411853,-16.478787001680733
42,-6674.447406669906,-69.37160841305328,-31.49562655344517,46.399600937625735,32.92347206039503,22.038366471636618,14.08207155199679,7.720991204432852,2.2196577661599703,-2.808559500489431,-7.540307378118681,-12.015577153564411,-16.477116771443097
43,12553.734940672066,21.022171756624918,158.93067033050238,68.36950971228187,34.63280409137119,21.705289982123844,14.704728231326285,10.042126387999431,6.472841128818349,3.4107777484776167,0.4280626339189847,-3.0902647515937223,-8.505208127173773
44,14779.966030570273,63.65095489126356,148.3106255529493,45.35215791008924,15.11906498607341,7.754611083141009,5.398314176909208,4.865339051083282,5.440391277613092,7.151685896513418,10.528394297999498,16.691086612147167,26.982809168137646
45,-605.1937640050489,41.86475762505954,-28.59038810546703,-83.78864965659693,-54.49090893480419,-37.24431634889874,-26.131565791945135,-17.803646124406978,-10.750359747674121,-4.184437339204558,2.260174879876463,8.265128636614996,11.639963869362619
46,-7927.477216273855,28.095937708613828,-115.33975866228609,-95.79251001881077,-51.874446078842325,-33.042501787796645,-21.935493730441035,-13.841489685777383,-6.960605275164397,-0.30421932758665426,6.942871022172323,15.70328551441832,26.856577194002625
47,-12336.522054060772,-72.46841541236316,-145.08797595371595,6.661278314104505,14.080989214459322,11.116461516832526,7.850322027793145,4.863093438644994,2.0176532265324822,-0.9221659033145868,-4.329115796762269,-9.004441687931958,-16.930893085974116
48,-6878.511721633262,-71.96389385051424,-32.840250196459415,48.049958600631044,34.11199321967375,22.835093999157394,14.589400026048764,7.996598553650648,2.2956350605362963,-2.9136861487459673,-7.814244454312006,-12.447384343191562,-17.062882433701162
49,12946.394818759662,21.68227727206031,164.76332208892356,70.9446799481415,35.940838147834754,22.522023891803226,15.254380622523684,10.414129503549617,6.709768457937974,3.533465477631566,0.44233775936284564,-3.1985885476020868,-8.793230575498802
50,14779.78059033188,63.65720441503209,148.32233981300396,45.35505707812806,15.119900128947172,7.755017989261922,5.39860886264734,4.865624576530308,5.440724046147671,7.152118110052392,10.528994698505834,16.6919565905438,26.984072133015708
51,-605.2270857986688,41.86742671274001,-28.594330237152004,-83.79554503254423,-54.495124522263644,-37.2470801118866,-26.13342561318951,-17.804854764385258,-10.751049399688704,-4.184685117430742,2.260312609033184,8.265578894171517,11.640566637575395
52,-7927.465931862094,28.097306951535113,-115.3525755802029,-95.80123572834809,-51.87895126122844,-33.045275426018165,-21.937269692157102,-13.842563649312726,-6.961118651182281,-0.3042417402938836,6.9433137287676105,15.704201893256725,26.857995706564523
53,-12336.389947596097,-72.47613660574717,-145.1001513867771,6.66286759941276,14.082659353653025,11.117627556574966,7.851080051916261,4.86353013459925,2.017826416225657,-0.92221777768501,-4.329369227225703,-9.004894031434103,-16.931587588228965
54,-6878.4120345210595,-71.97065216184973,-32.84206596471928,48.05462793599225,34.115104392126234,22.837082950731038,14.590612640989391,7.997229778007102,2.2958072080311247,-2.913883223287053,-7.814730465787447,-12.448072214630184,-17.063672234188672
55,12946.30917618966,21.685395913531213,164.77886803382606,70.95090374726549,35.943913306638976,22.523908066445188,15.25562082499618,10.414945323410006,6.710270834384112,3.533719456962074,0.44238369612169703,-3.198732393928654,-8.79358324861086
56,14774.031804927163,63.85093191856453,148.6854504174695,45.44492157533163,15.1457871178861,7.7676308104473355,5.407741913471817,4.874470808590288,5.451029046951528,7.16549483422698,10.547563873501453,16.7188414086856,27.023064864356115
57,-606.2597796596459,41.95016837510769,-28.71651659702836,-84.00925899058265,-54.62576571063156,-37.332714929570656,-26.191039389989065,-17.842285565361156,-10.772399168822318,-4.1923499061016765,2.2645788070829127,8.2795093422636,11.659212137532705
58,-7927.115840711517,28.13975522191704,-115.74986267947135,-96.0716942138104,-52.018578868748655,-33.13122659446187,-21.992294796812487,-13.875831199836911,-6.977016730264896,-0.3049356592647098,6.9570116131127255,15.732538600707983,26.901827061087168
59,-12332.294712296627,-72.71548692065896,-145.47757045255477,6.712119679644589,14.134414749514303,11.153755972943909,7.874561538186565,4.8770538909186,2.0231876879364052,-0.9238230154256559,-4.3372049609346375,-9.018863933657638,-16.952999503379168
60,-6875.321880740763,-72.18015520381026,-32.898360710737094,48.19934840101501,34.21152115399584,22.898712249206053,14.628179028547425,8.016779592669296,2.301136064470188,-2.91998512181626,-7.829768993878326,-12.469342361000251,-17.088067614560966
61,12943.654016650136,21.782068553011467,165.26075295556922,71.14381610399997,36.039222497489526,22.582297556934737,15.29404752864811,10.440217176319623,6.725828355224305,3.541581427924017,0.4438053267571727,-3.2031760389571398,-8.804460496678912
62,14760.77636351715,63.82829042480865,148.5906766463178,45.31545559535364,15.042167906022406,7.680349294092583,5.3356470842384915,4.8217450124845955,5.427220546686409,7.188212189174678,10.648180857212905,16.950849278407848,27.459321068643796
63,-606.5358998046579,41.88039083245454,-28.86417655323787,-84.08434062207714,-54.69453009854603,-37.40839004074971,-26.272563367908443,-17.925303637971957,-10.850747540293336,-4.258990862350263,2.214150668952617,8.234816594169411,11.558991737137996
64,14643.451852546226,70.29256495794115,161.04560614713944,49.07744840906578,16.550026409670103,8.649341700179502,6.091613065772354,5.43955449069815,5.897721538126572,7.441614451032628,10.53369167879869,16.190544236356,25.6473557078253
65,-630.1574578850062,45.05240667785362,-31.868123114943835,-90.53067085765764,-58.46163159189276,-39.656030369629455,-27.565855290105727,-18.55362774902951,-10.995307284106591,-4.053550279447232,2.6709840330049546,8.927662862666262,12.738842563223054
66,-7902.838028784819,29.533096216663456,-128.65647132927836,-104.67503272533789,-56.364399264754816,-35.74220231940339,-23.61680777988329,-14.828157744322917,-7.427636957451643,-0.3712506649048066,7.16875227092151,16.099184736534593,27.279434444879264
67,-12186.129812524998,-80.44213296823672,-157.53343389475336,8.516189797079875,15.98680091797727,12.49754578858696,8.81043981747296,5.488258349758636,2.3607499187382843,-0.8277152074472514,-4.454482149609341,-9.29885098567569,-17.259546305998434
68,-6762.080429214787,-79.08144623910218,-34.6359609250554,53.16922380158281,37.54840619050175,25.063406189998112,15.97786932135411,8.74573354342103,2.5204284289556913,-3.1461394264902838,-8.470222041576148,-13.521438556854278,-18.55509499800602
69,12866.390336783441,25.09258395718767,181.40554245342744,77.64266830688037,39.299590126465226,24.631551158513044,16.69138575030218,11.404712016707027,7.363612041712306,3.9129530963920454,0.5935328219658007,-3.215686891695896,-8.848411727945294
70,14423.111421530364,63.09137191390167,145.55066639898976,41.89428697021521,12.427921751732967,5.5006713507857485,3.514893357493379,3.4239210382410534,4.6333809534347035,7.339344411907066,12.342475764147881,21.16725821483449,35.40218776584585
71,-607.291717901235,40.125084935350834,-32.13088889945605,-85.061600038277,-55.54437155775486,-38.44655609566089,-27.488934736560687,-19.258702235934816,-12.22401250966433,-5.605337973098128,0.8693883037641661,6.511534477483039,8.044186018253498
72,14379.847244194194,62.97378537947096,145.0721083880789,41.445053436577524,12.10578970842614,5.239028679005964,3.296912137609375,3.250142531591998,4.514492945142913,7.296169427222039,12.408192028477844,21.385460879820158,35.79531485073207
73,-606.4582158334457,39.90447879834344,-32.47239730986252,-85.04631289676844,-55.5172849248393,-38.44372933954636,-27.510798755308414,-19.304174993854602,-12.294527970657784,-5.708212598120251,0.7130160659781418,6.247644873728179,7.552339965393896
74,-7901.388604030426,29.518672205414905,-128.6630206481333,-104.65571465564966,-56.35111736307464,-35.73313969975108,-23.6108211935385,-14.824673427698768,-7.426324578163562,-0.3718968277627083,7.166248899554551,16.094578684532326,27.27108709948231
75,-12183.71704116961,-80.42972512302887,-157.48036107215194,8.543024091408615,16.004245674473303,12.511489411237479,8.821785270866366,5.496793942116572,2.365737338339597,-0.8275175570282796,-4.461049466083273,-9.315429215736597,-17.29150641281438
76,14632.74863698752,70.82503191989028,162.062513603932,49.371953309054156,16.662763651427092,8.71991820762608,6.1463647046963885,5.484719729685156,5.933027462995969,7.4622855165048865,10.52902884920217,16.14047371935784,25.522031568441573
77,-632.4232904133034,45.30637260164305,-32.13550662930097,-91.06864730493719,-58.7766199327268,-39.8458106446446,-27.677184085505896,-18.610202166636824,-11.011798583013979,-4.040697047696962,2.7051632439483937,8.981185651260324,12.829183290785366
78,-7901.271364403822,29.655869113648993,-129.70847259751483,-105.38807604926642,-56.72510976161623,-35.95830742581054,-23.750442939278305,-14.905698579660577,-7.463697156189232,-0.3762657390603982,7.18493238787741,16.12487283842643,27.30120978006363
79,-12175.227221006213,-81.08231372583779,-158.55047543798645,8.648118163392704,16.127590217764116,12.598507942485696,8.879470827766614,5.53248246948955,2.3850202099086877,-0.8196786340034411,-4.45862472018591,-9.307929417700322,-17.25649388882608
80,-6752.778704765423,-79.64676464056024,-34.77866918201287,53.57210114691708,37.81771764464258,25.23702546894573,16.08524770178755,8.80309434525815,2.5372814596425304,-3.164027539039337,-8.519702625163145,-13.601568939974868,-18.664868737221873
81,12859.811620423134,25.363200445130765,182.722798207139,78.1713955751505,39.563703170038316,24.7965478749416,16.803069583958916,11.48117902831501,7.413813040643424,3.9422253966549214,0.6062047643299797,-3.2134895585939836,-8.843294938468086
82,14373.732010002577,83.74836311419222,186.6882457358587,56.5269797819922,19.417575441581235,10.447925612461226,7.480226348829372,6.568206546980114,6.74709156327367,7.868597021762045,10.2253578347524,14.558716963259023,21.805129284007027
83,-685.7615596228567,51.503472847857196,-38.51247196452491,-103.95491725812357,-66.24506062902135,-44.26941046622531,-30.198056948982405,-19.816659637500997,-11.278852418952287,-3.6540698192050414,3.521609671831266,10.16001058040144,14.839667227736506
84,-7861.782021463502,32.65037779591279,-155.11826815522522,-122.54071282857802,-65.33549514916939,-41.059799719439326,-26.856613235878168,-16.669773887962844,-8.261244621308622,-0.4925534677048149,7.46096361670926,16.430794517014995,27.198263363253904
85,-11909.606103611493,-96.62139593754519,-183.18900847841846,11.7840621045114,19.461570591187805,14.963589021719987,10.475063504717966,6.541031168961903,2.9377263325199823,-0.612379525145348,-4.464920695473322,-9.287839967229237,-16.65387488952287
86,-6527.486081524726,-93.39036838078626,-38.29445327294134,63.24070853080235,44.23192046771674,29.328081921755103,18.58044435801127,10.111848967886175,2.9097701903413897,-3.564720937883251,-9.590882771582468,-15.291332491025067,-20.90523731099533
87,12700.231954974928,31.925932483023598,214.61321521135974,90.93105387251029,45.90055485608119,28.722499965442065,19.431294116151324,13.255406200664405,8.558568773533208,4.598356385977837,0.8981998521578615,-3.097085519729648,-8.483489050979665
88,14367.444548567599,84.07766556882837,187.31652487338866,56.712055829655654,19.49017643190395,10.49384735087066,7.515496935526428,6.596314652983473,6.767255435508806,7.876786839418381,10.21297473272237,14.509662990530613,21.694987911551056
89,-687.1387767237244,51.66334222089149,-38.67003952310423,-104.27860988331781,-66.43089096607548,-44.37751320928608,-30.257679104898465,-19.843122515728417,-11.282179834552919,-3.642139762597342,3.542416038524141,10.18749685715857,14.886544471232972
90,-7860.801158388499,32.72772199864935,-155.75801119308272,-122.97223420774588,-65.55044230519033,-41.18561366819084,-26.93188428709422,-16.711452347916293,-8.279417590564455,-0.4952656457972352,7.465185357572768,16.430939570103522,27.18063794847822
91,-11902.955119362414,-97.01608712520023,-183.81594851837247,11.859676725038263,19.542409689547085,15.020100638000462,10.512450593823056,6.564179845352881,2.9503449098091195,-0.6069356150252374,-4.462443769112748,-9.280702187912976,-16.624770630562224
92,-6521.933363743298,-93.74144335354048,-38.38954837386671,63.48093274131698,44.38987590554165,29.427309303814734,18.639676168768457,10.141914605118842,2.9175834913222745,-3.574340556816216,-9.61454853773269,-15.326866791531149,-20.94978895938049
