,node_814r.2_harmonico_60,node_814r.2_harmonico_180,node_814r.2_harmonico_300,node_814r.2_harmonico_420,node_814r.2_harmonico_540,node_814r.2_harmonico_660,node_814r.2_harmonico_780,node_814r.2_harmonico_900,node_814r.2_harmonico_1020,node_814r.2_harmonico_1140,node_814r.2_harmonico_1260,node_814r.2_harmonico_1380,node_814r.2_harmonico_1500
0,41828.84761552223,0.016661540290413508,0.030306520379823017,0.01091852201476427,0.011463953890868865,0.01796357166727133,0.024895881697652392,0.032334192974092874,0.04067047985719749,0.050384435639701554,0.06214676283487575,0.077083485708832,0.0974958008191559
1,41828.90384044887,0.03354511566657231,0.056538807026876456,0.01904471369233734,0.023820561701623916,0.03690900200388046,0.05054665109118722,0.06514790271005066,0.08147133487231689,0.10039541274953616,0.1230629517429042,0.1511028233310562,0.1869874328065994
2,41828.89683682343,0.016889136066679366,0.02654353213788767,0.008313893795974626,0.01242316220012694,0.018958258193472355,0.02565564402508106,0.03281622717528791,0.040802027756075464,0.050011084640949076,0.0609175776072043,0.07403807503950584,0.0895964498066809
3,15094.723008828365,0.0002805418186681698,0.0027664860266287078,0.0015128720124942868,0.0008173582349361589,0.0005640404415447445,0.00043352575261704804,0.0003503081714121627,0.00031312264450279465,0.00043387272829954765,0.0009280004200302547,0.0021541173257181336,0.00497070197042704
4,15094.740802228445,0.01893557076210693,0.03272596663334601,0.01131956530032439,0.01344416014092762,0.020915605078121093,0.028768451602693215,0.037209148873273264,0.0466906807560992,0.05775116899735097,0.07110626917818796,0.08780739819305386,0.10953652348382716
5,15094.768968273427,0.019259957739677154,0.03175993086028972,0.010410057304315514,0.013724486126917658,0.02117476434835726,0.028874730167058663,0.0370865936308787,0.04622207334943549,0.056744950696879744,0.06924314037207016,0.0845232992154534,0.10372406321020311
6,15058.047277579955,0.07136277842680648,0.08485521461461207,0.12657449277385432,0.15541110601906594,0.1960864930198536,0.24945855598827082,0.31876096391898934,0.411005926495076,0.5383430093226188,0.7211207852918841,0.9911497478486856,1.3833376103473507
7,15072.463757041647,1.6119023784230033,2.636274404022201,0.9049884935190683,1.1155976081541015,1.7248791315507077,2.36703066123149,3.0641976658875563,3.856507782874631,4.791886132548653,5.932291062938692,7.35775416914848,9.156536645386167
8,15072.173273229257,1.7092964470253256,2.7004715522318397,0.8614025421845655,1.0938436350075444,1.687974855257181,2.298024198754806,2.9419601714308037,3.650321168377931,4.4571692068304305,5.408154294073812,6.5785023339821835,8.115834821256614
9,15033.345242377163,0.1192066620779092,0.140041829480245,0.2107439375252875,0.2592017600385178,0.3272654183527886,0.4164836458557073,0.5322795381198475,0.6863633133950383,0.8990030363274143,1.2041162034688304,1.6546558045096196,2.308492137806426
10,15058.200176380207,2.680852922776863,4.382606767782129,1.5042898407577487,1.8546798836964502,2.8674725831993015,3.9348658617246337,5.093710396833498,6.410721154691218,7.965573929262478,9.86126199166484,12.230746063610926,15.220328131892945
11,15057.412208440865,2.8432575038928762,4.490483297012575,1.4321520658136646,1.818159428025446,2.8056131034404372,3.8194465547714125,4.889483947180159,6.066443616224586,7.406886573085756,8.98663603510716,10.930758071684672,13.485005723130055
12,14570.600954954358,1.0107492988260192,1.1673844673911218,1.7779390091119034,2.191324085016841,2.768375326899965,3.5231984338004745,4.501460831566366,5.801447469280264,7.592947948797954,10.159398321897973,13.941362789654658,19.4135668858177
13,14805.44314355193,22.595423345406214,36.909979970619716,12.663471683588417,15.610819193175738,24.12278484845104,33.082425859055,42.79652830075203,53.82116024918787,66.81889781811576,82.6446440837993,102.39930832503676,127.28620693742378
14,14789.055747734335,23.968305783693122,37.830368679241666,12.059229862916617,15.298884631638728,23.595650790365507,32.102500489438256,41.066693584211095,50.909951914210936,62.10100461878485,75.26737086035163,91.44547956245302,112.67750693180994
15,14803.318942224561,22.592648268565707,36.90742642628675,12.663607424631307,15.6126358549964,24.1287569401872,33.09579634671813,42.82160676866732,53.863838217677845,66.88738384816486,82.75058432323863,102.55942628275905,127.524263120641
16,14032.53278499228,2.055934447198548,2.3347088647966756,3.589152873968935,4.401383391983396,5.5228587865985626,6.9716774761547216,8.823637774388292,11.250849119004654,14.551596475874037,19.220521406114827,26.01439045428605,35.70545125854174
17,14527.785505498017,45.741645302272275,74.55727445352613,25.496226239134835,31.29371996705896,48.09360588931183,65.52306821696119,84.10931126174113,104.83853853492862,128.8505512637816,157.5813831482762,192.83364912265574,236.4710152393247
18,14471.046434130301,48.49008202059659,76.39454217362557,24.28648555128031,30.69965208479045,47.13291445071912,63.77401837234939,81.05706473477281,99.74031217147268,120.63817332805104,144.81995201981502,174.05020028684905,211.83622154575536
19,13605.415338267087,2.8830612282683985,3.262104036018819,4.98523223835832,6.091199917081828,7.601562512992579,9.528880684563731,11.958135524778918,15.09457460318944,19.293188990406126,25.132635615691076,33.46515531331789,45.040794452526505
20,14308.51012956372,64.01941146076226,104.07263367245798,35.446704250838245,43.27329320236168,66.05735951251292,89.26361234042064,113.48226297836864,139.87655339137774,169.73245822119256,204.61383643679775,246.40911549915754,296.8955722100764
21,14217.75330862979,67.85185090203302,106.62375018139825,33.76753762617004,42.46607558365036,64.7740587570612,86.95528293837694,109.49720853012178,133.2905189668283,159.23814337815213,188.4874894994635,222.9361559949574,266.42612556184656
22,14792.35124504559,3.132602881748472,3.5963966182400644,5.444294579241261,6.637712904972033,8.27718425747609,10.372532378734554,13.01557334507904,16.429689847340573,21.001626315717832,27.36196550799935,36.43950859204619,49.05169223093936
23,14664.06053604761,65.96881745005874,107.27841121505266,36.539370009013545,44.59436312403315,68.065211045654,91.96031754238693,116.88384464912154,144.0297649099929,174.71657937497235,210.54635587730192,253.45225058527657,305.2508089561956
24,14660.254510336892,70.33585598204579,110.55562784033599,35.01432542322608,44.036979916986304,67.16016383240185,90.14176694693579,113.48485472595787,138.109352430131,164.94636489312805,195.1778237602471,230.75788946974595,275.64399495810795
25,14792.167323409214,3.1324843075158992,3.5973162546215027,5.4437947615279825,6.636980622917175,8.276295148609234,10.37151876777589,13.014472236927778,16.428555657295565,21.000546664709198,27.36108940757651,36.43909696030939,49.05218080788651
26,14663.943297762173,65.96929159443904,107.28395172067354,36.53753696323404,44.583257135674714,68.05201207800177,91.94539124772324,116.86710882774469,144.01112925611488,174.69596448861407,210.52368446843676,253.42743010852405,305.2236816670467
27,14660.132107253901,70.33667079558313,110.56198771684758,35.01240552309911,44.02580864028406,67.14691611597847,90.12673332507293,113.46790157991767,138.0903275281044,164.9251087026221,195.1541579735419,230.73161213764212,275.6148950067061
28,14786.465659292362,3.1288155157734288,3.6258276766549216,5.4283015922333595,6.61427526403984,8.24872639095689,10.340087292434397,12.9803231530734,16.39337255317354,20.967039974987223,27.33386747947103,36.42622653886836,49.067128133462475
29,14660.308947051519,65.98400615532911,107.45606489679182,36.48251518890165,44.23921404306471,67.64281643740344,91.48255851255342,116.3480825919775,143.43307570313857,174.056372154247,209.82008901180106,252.65687090738675,304.3811504026539
30,14656.337546144872,70.3619425620814,110.75951182981505,34.954743678863224,43.679713049891504,66.7361981211726,89.66056723873916,112.94213625364203,137.50021208120663,164.26565320979748,194.41977529962853,229.9159584097555,274.7112977462026
31,14773.232708230058,3.1264719928576343,3.6242721823331725,5.428560529652814,6.6187910963469365,8.260935902141563,10.365374760073445,13.026872869225562,16.4738798516466,21.10187640952841,27.556881152998518,36.79449628995298,49.67071503108049
32,14657.004488624803,3.026024109910425,4.5725795729539085,4.917245089782905,5.83146126686158,7.257447333908204,9.140271864465413,11.559253898758923,14.728136324592715,19.02080736212882,25.04825450073819,33.71158485091482,45.80568263972062
33,14524.345379979026,66.49019002630008,113.50196362970064,36.654311994537814,33.24614139527646,54.110414985272534,76.0552077638219,98.92568443596815,123.86945795293965,152.19576989116467,185.49439456768462,225.69913003412466,274.6968243134643
34,14535.120640353969,71.20775027219719,117.63306496213153,35.13236383593329,32.631066015600986,53.20989884995561,74.22851100674181,95.4736900429049,117.81632855128152,142.16274191795816,169.64235603647924,202.09572023722356,243.22909804100422
35,14435.890908028887,3.0621124088726424,3.5688862276872504,5.388830012733368,6.64124789578936,8.401409173856472,10.714838195600768,13.727404951160452,17.750719341793705,23.32396970184391,31.35017783526143,43.2393924858378,60.52675304391689
36,14392.63000059097,3.0532046954063294,3.559475294672252,5.376817159333688,6.630054287897629,8.392974222888235,10.712868521724385,13.738051925631968,17.783997158391674,23.39660085287131,31.491064481145507,43.49948658175512,60.991507150955776
37,14521.532385089,66.47729557393531,113.48133870827523,36.64835262058983,33.24159368033124,54.10477156369297,76.05025877014515,98.923793729229,123.87361685718272,152.20992067572246,185.52390283176234,225.7514610156811,274.78233955275283
38,14646.40883942263,3.020092923776548,4.645668027624845,4.8770511332743585,5.768659504935876,7.177157841485346,9.041854164156899,11.440644835633648,14.58585303010516,18.849244061043137,24.8383337512348,33.44880896226485,45.46955675719268
39,14514.346249730937,66.53915766851046,114.0382493437425,36.842788254780196,32.38852568978258,53.00040549136968,74.77941713154816,97.47547366693134,122.22851694528555,150.34488376160135,183.41081622117304,223.35678415954467,272.07128124757037
40,14524.970745178913,71.27742985285052,118.22682007488696,35.323117306777455,31.76271429080741,52.09608872895372,72.94924821512603,94.01910099709139,116.16946368735994,140.30337135396033,167.54455830718712,199.7219620955874,240.51675555558876
41,14390.081334448012,2.8998632358735703,6.431734352789565,3.9280029879591085,4.22159249849508,5.19063729416388,6.593466185357404,8.467536901331512,10.982888582194427,14.446118739965941,19.356215909867725,26.435815800118785,36.272966761012235
42,14270.470703385607,67.78772852531549,128.17426689704013,47.7281856103659,17.859562481424245,26.417207084681593,43.39987607451917,61.41159153402466,80.99286786794319,103.27650259410791,129.67518807996345,161.928848081185,201.83483417606897
43,14279.494607816667,73.03077710021219,133.82719741191366,46.44845132435055,16.938639397290757,25.36390368169703,41.47668664881961,57.87068016642514,74.85434091009293,93.16613108244903,113.72292856968637,137.9708225149865,168.79113918229493
44,14383.866745581392,2.8979554018001226,6.476683687423643,3.904838163717922,4.182142250781831,5.13984468919218,6.530594132475086,8.390667658829054,10.88882367518493,14.329642433489958,19.20871875814107,26.24323378430265,36.014846196100855
45,14264.379952359579,67.82165604076528,128.55882704172296,48.12470549057499,17.791692462347953,25.77347268181789,42.60151855973941,60.48392730797632,79.92365227363727,102.04556294340865,128.25583307067203,160.28708107157928,199.93130938962665
46,14273.491802314644,73.07770646046013,134.25043458346173,46.8526324272056,16.8721168408234,24.713842370894078,40.67529366673238,56.94125719180906,73.78478668476357,91.93724621026905,112.30879920776641,136.3339739561039,166.870310844193
47,15074.288435018567,3.038739349978295,10.377632732014447,2.9570706556297277,1.5415319398473613,1.4356622192712025,1.6517259839808816,2.048589722612062,2.626569901902788,3.4444165545423147,4.614428311632503,6.303080954150435,8.64045430473962
48,14957.74264498279,76.08049907024812,170.62037312057217,89.4933928278079,51.0871646238046,33.00703052179194,21.68055996941259,13.275067648683828,6.76517866817945,5.496900400839094,11.44641984922914,19.70935849413753,29.728777911378234
49,14970.4072488296,82.85795436166472,180.561838535515,89.09663424700182,50.97338282960236,32.96818845215642,21.692467711983046,13.363271909946143,6.662233459518445,3.162938222253395,7.696410095095376,14.266613453835438,22.318392915098734
50,15041.009142228419,3.047783667912132,10.760146498726428,2.8633964351270405,1.2181344794849551,0.9694598622763667,1.0365022674731368,1.2491243564927386,1.5848647955998536,2.07089428280622,2.770844231619117,3.7823377170641255,5.1837309442265
51,14924.484082918005,76.50815860187608,174.59376111796863,94.2481591434161,56.259316500808616,38.944907525843284,28.578881980702977,21.21823502653058,15.332950587817527,10.225114208743564,5.8716757878282095,4.9353995144753915,9.647635602182826
52,14938.939289428892,83.41182766238212,184.96406204878437,93.93565956226276,56.17693094405652,38.88403268052163,28.498658949244803,21.163572993100136,15.376889687371124,10.404349017022078,5.809725031771638,1.5296678430833346,4.52148957231701
53,15002.572903862707,3.0624365108406395,11.213643086101023,2.7740872055288026,0.8649268580805203,0.4458698690270527,0.3422727721379923,0.3480870024412779,0.4129989833729571,0.5311781845226312,0.7203646237947351,1.0244916311246381,1.5258989364666835
54,14885.526900219329,77.02486475553398,179.35427333653334,99.94354811929847,62.466148093997994,46.09983535815028,36.96263791156323,31.084343855332524,26.950364578902665,23.853428645993358,21.414358481493558,19.420091795336237,17.797853667341435
55,14902.843995072179,84.08016291834704,190.23730758983365,99.7290329318774,62.4145946625674,45.99548636595601,36.72453760916929,30.701487296626045,26.432650871936698,23.22019829734368,20.686643298052704,18.58856724799628,16.69886697198968
56,14996.330356886023,3.0544408002776327,11.229705808673046,2.794640809308723,0.876044645836983,0.4534539450497856,0.34855755949345346,0.35336031187066835,0.41700177528703963,0.533705202399118,0.721298244578275,1.0236994589607784,1.5231315245103778
57,14879.463278301106,76.99165356128431,179.28582077933768,99.91399831454436,62.45471496011129,46.09786790375833,36.967283662091575,31.094354829672803,26.965089098326587,23.872473745388916,21.437441572495327,19.446975399503575,17.828420701431956
58,14897.482030076479,84.05396253524991,190.18170050664068,99.70383090045326,62.401495335990155,45.98819713764614,36.720961424490376,30.700674782318384,26.43408244087005,23.2235466579703,20.69166903208953,18.595044494551594,16.70647060484727
59,15001.87887430975,3.065054192611576,11.23241233925554,2.766050588521132,0.8470380799732133,0.42187409045783836,0.3129675343947292,0.3127396657961623,0.36932316303042645,0.47612712084074066,0.6508400244976783,0.938998715602806,1.4298024918128744
60,14884.587262838797,77.05502490885182,179.5943951625195,100.22252042897608,62.767040664769034,46.44523934491505,37.36689520855693,31.560663654072442,27.513805397828165,24.52282722546885,22.213991191242602,20.38031881003615,18.95156163168148
61,14902.169122177296,84.1173906829244,190.50187703121566,100.01280440992382,62.71752832525859,46.33956569619133,37.12190499495986,31.162091778641848,26.966932160013275,23.840681022835497,21.40979987063028,19.43829549791878,17.714022221061327
62,14993.4035060928,3.0519147159445468,11.243522242615729,2.804979906146055,0.8801793567376917,0.455428594417808,0.34969138873846134,0.3537004328989442,0.41626212937765983,0.5316739118613696,0.7178502256458417,1.0187128467155848,1.5164193104211932
63,14874.162620130883,76.96294652737717,179.22801719360137,99.89036930207877,62.44709880882544,46.09884924315924,36.97442309747975,31.106588237293142,26.981861353291706,23.893446228321114,21.46235979632532,19.475606685948424,17.860623306586078
64,14895.48419059241,84.0433921284112,190.15971483720938,99.69414745532798,62.39669526934722,45.985755082222376,36.72004214701065,30.70089968704126,26.435241294625012,23.225501311141528,20.694306445661486,18.59822859839123,16.709941077646683
65,14993.047659438284,3.0521291077073887,11.243254045134423,2.8044892420406997,0.8798775124455279,0.4552053804987002,0.3495021917191552,0.3535344104303558,0.4161186732550216,0.5315533364009707,0.7177521408016996,1.0186366528878619,1.5163658190967708
66,14873.699801626524,76.96043940598156,179.2223838039443,99.88741417800904,62.44538311249583,46.09770086522912,36.9736151548154,31.106019444631478,26.981478006613774,23.8932165737082,21.4622635547869,19.475630213009424,17.860758370734537
67,14895.101474101355,84.04109961273561,190.15481033213,99.69168641239192,62.39528132051576,45.98483311839816,36.719421144437455,30.70049269448732,26.43500108682081,23.225398955114358,20.69432236969034,18.598347776421885,16.71014808598283
68,14993.385443889933,3.051607037849767,11.24509787475014,2.8061921015681066,0.880690468871371,0.4556954504584594,0.34986213636801,0.3537800892468411,0.41621767713663277,0.5314787264118832,0.7174843705220157,1.0181512127314507,1.5156187132163237
69,14873.904673003237,76.96150605074862,179.22530842755785,99.8894690328554,62.44705386550256,46.09929569026781,36.97524272818553,31.10773017091561,26.98329947501574,23.89516474825727,21.464346687901852,19.477851195044565,17.863122707629607
70,14895.543824879082,84.04378360823416,190.16041136662338,99.69444978637735,62.39679081974357,45.98573077501904,36.71992986029034,30.70071387531552,26.434989191825807,23.22518606970629,20.693927496894126,18.597779509195153,16.709404116847303
71,14998.738956169413,3.0777488040219643,11.323180567095623,2.7281692311125614,0.763036702763828,0.31454185224032466,0.20213714701585378,0.2100250638876301,0.26666130307881525,0.36368584195367887,0.5263838206532514,0.8147148089925882,1.344281248751228
72,14879.999220303858,77.2004969262603,180.75249162771405,101.56794504214476,64.2182867338571,48.11136339370046,39.317237922274906,33.85924328998594,30.233850203506968,27.756454527606852,26.08126693104154,25.03554049462802,24.575299666826478
73,14898.922478960354,84.29687504341705,191.77762772983542,101.38129594187414,64.178498834799,47.9990486616086,39.03848798992161,33.38377758030601,29.544050879377096,26.83350332713916,24.897362957875792,23.53499240226485,22.60656711607708
74,15002.63981397023,3.0994314286934967,11.475270144823154,2.670700539161078,0.6346978362620798,0.21640134472792813,0.29161397482554247,0.4467052252044138,0.6338083596719737,0.8902788009444953,1.2778822856166479,1.8994294566342518,2.9046786565689144
75,14879.822393361896,77.47158536665931,182.71504177178878,103.81190752306699,66.63608384091498,50.9012443475967,42.61227027042915,37.78964639934019,34.95523574705246,33.471597812354574,33.06376945111727,33.651728264023724,35.27743682224299
76,14902.950450677976,84.63628917826453,193.96269122841403,103.67580274628574,66.6181354482543,50.777812708969776,42.26883684776415,37.16286065236819,33.97722357904978,32.049087289751604,31.065396188734717,30.906757676214404,31.615154399884144
77,15003.189818710236,3.102970406943882,11.495986989665312,2.6609662319482457,0.6164734468347498,0.21797472938743273,0.3263221592266429,0.49881030411340077,0.7057598824542475,0.9897655798674708,1.417950886551641,2.100713118710418,3.1950085689779386
78,14880.222446566157,77.51334642932585,183.0059922986555,104.14143123266157,66.98973549583975,51.30852635276746,43.09279258798183,38.36250704448412,35.643231416099134,34.30447992137695,34.081861315714946,34.90955749060623,36.84377562136375
79,14903.620094118534,84.68608823384224,194.28133387527402,104.00965949393877,66.97288066488808,51.181751815013214,42.738336369473146,37.712031025790154,34.621338428620085,32.80671470869166,31.96110592098478,31.976902859858992,32.92281169340675
80,15074.399367842481,3.038739568522463,10.376859615781953,2.9572595987572154,1.5421960486150739,1.436615907203144,1.6529851071191175,2.05022769927427,2.6287058518287028,3.4472339498433135,4.618210374086877,6.308253161001342,8.647553911312137
81,14957.850257064481,76.07984161793873,170.61280785468355,89.48402226914399,51.07685643243739,32.995161432614374,21.66684079778228,13.259724912996644,6.7521482393918095,5.510015703572463,11.473526612387115,19.743891463176517,29.7713431336819
82,14970.514306147466,82.85705186981225,180.5534029036669,89.08708015696963,50.962998728618714,32.95633980345063,21.678863589448273,13.347912570614952,6.64666268745531,3.170338041744489,7.72148925798375,14.297118495953768,22.35491327684229
83,2430.9774635771937,0.4799181305129455,1.6096590943100972,0.475555599078392,0.25316770318056747,0.23425689966789617,0.2664171777832392,0.32781178230559055,0.4190704507204756,0.550488604390414,0.7413038578215427,1.0194035998458935,1.4044966783652926
84,2412.099627043209,12.056069106830801,26.694599016720186,13.855386744305044,7.811406481881301,4.972368169594172,3.206515110696975,1.9122630097277755,0.9231631137385694,0.7737362326702005,1.6686440749865228,2.858210681526121,4.292654602464045
85,2414.5532151921775,13.135446014476097,28.321221215727206,13.817229927603602,7.808362214361768,4.9839030893401945,3.2379208646005586,1.9796636813155555,1.0046538331464667,0.46796521714421246,0.9680365646450164,1.740335406458012,2.6439589298293162
86,14263.05900662031,67.84678467296767,128.72258076694933,48.25023710411903,17.869459605397516,25.942565026478587,42.992563326376455,61.22361006742545,81.17975616136837,104.0503493450673,131.3373246921555,164.9138926541048,206.7640514318569
87,13943.496816155308,2.8094562343592107,9.55597422600966,2.7107695193798875,1.4162609573203624,1.324781049593243,1.5294360953718729,1.9019504412817922,2.4441632198157452,3.2125440952938416,4.314718080876617,5.911522075948223,8.133923199831026
88,13835.5943668609,70.29608333178652,157.2439404877054,82.11341028915899,46.540615546178564,29.718461577413517,19.119663716435447,11.233523226519889,5.393711274581654,5.964753919836823,12.27970800884595,20.382443030805586,30.151085759901928
89,13847.126262529426,76.55669817235689,166.40116828410848,81.7467134972581,46.43567169736924,29.683959953049175,19.133469686777474,11.305823025958729,5.112348572674519,3.64833494308839,8.823279473901003,15.278821660086473,23.133134841094947
90,15040.941327727884,3.0477748805029994,10.760161523410831,2.8634185758614974,1.2181540769027448,0.9694854970707919,1.0365424613215508,1.249190662073679,1.5849746895147685,2.071075571045554,2.771142584694279,3.782828418762743,5.184527736710529
91,14871.6628372786,76.94897412103121,179.20154706080237,99.88134836331957,62.446330495597365,46.102793393155814,36.98192781906125,31.117156953320922,26.995238879843278,23.909478465491063,21.48093014093772,19.496611458813053,17.884033782511526
92,2231.6711678228157,0.4225122458303818,1.7071540355734771,0.6187428390252724,0.3195537880245966,0.2636353305616165,0.2719882995680399,0.3150157515411988,0.39073462153949934,0.5084584139034685,0.6880333600411069,0.9605543654976831,1.352783410230777
93,2232.59796857813,11.001472774574497,24.12942069383646,12.469303232759536,6.983248009200639,4.4061674757670755,2.806568529975586,1.637031172561084,0.7330235848988591,0.6131720736634266,1.4346026568014496,2.4870190791993303,3.7780527129098305
94,2217.0701163754497,12.01176502843124,25.762190281002407,12.476195375724686,6.997166784272778,4.430452687475844,2.8580720374792596,1.7470118102024332,0.9212544891881933,0.48987047429711067,0.7843139976035585,1.2729854517684138,1.7483884558730232
