,node_816.1_harmonico_60,node_816.1_harmonico_180,node_816.1_harmonico_300,node_816.1_harmonico_420,node_816.1_harmonico_540,node_816.1_harmonico_660,node_816.1_harmonico_780,node_816.1_harmonico_900,node_816.1_harmonico_1020,node_816.1_harmonico_1140,node_816.1_harmonico_1260,node_816.1_harmonico_1380,node_816.1_harmonico_1500
0,41828.84761552223,0.028710192500470997,0.05528871198476054,0.02010944990921004,0.017676457933328477,0.028975707070446582,0.04122423362727988,0.05439848106299413,0.06923343821839413,0.08654315296973467,0.10716612435336167,0.13158608093230173,0.1585641814609193
1,41828.90384044887,0.029289913955521038,0.05197537429106214,0.015087831732946949,0.019485548260495315,0.031201618915321694,0.04309364708454825,0.05571716639410966,0.06978498973400464,0.0860891460596681,0.10566800579621438,0.1300391279503027,0.16149783944828183
2,41828.89683682343,0.029002842750577257,0.04607725818320448,0.020827039698988855,0.02150864485723105,0.03204856795359602,0.04419402060952619,0.057825224999011215,0.07374812106706578,0.09314729636394718,0.1177085634331671,0.14963592992190888,0.19045902054207695
3,15094.723008828365,0.0188161965274612,0.03305095450368091,0.014451348691310113,0.013099319631918663,0.020113018108640496,0.028291867547651308,0.03745116985570314,0.048139231067622384,0.06111211989956425,0.07732220328070569,0.09766223917168602,0.12148765495795258
4,15094.740802228445,0.01927145055193418,0.03688241183518096,0.010896391068845646,0.011520633097703242,0.01944469193954329,0.027471069634459534,0.035947868126121316,0.04539050113267528,0.056352734601636804,0.06953174925749948,0.08589413738733755,0.10685383177811968
5,15094.768968273427,0.019109423277592394,0.030991875715900126,0.011586858391502634,0.014006655707272213,0.02118009345059095,0.028873065876602398,0.03721089188551627,0.046621149987322946,0.05765389690209454,0.07107716507842046,0.08803390111222288,0.11014149563751804
6,15058.047277579955,1.5341150852387049,2.4105593877375564,1.0689532147751994,1.0140209346895463,1.5359617164588097,2.15501700296396,2.8682680321368843,3.7277170285199417,4.808643480513582,6.212892011237188,8.04839513525068,10.273989834213785
7,15072.463757041647,1.6118853798069912,2.816731611711923,0.7654982928632542,0.888836503903043,1.5256051683949468,2.1761060571956827,2.8880402639064364,3.725042026743819,4.7763555296774,6.191994631453706,8.240435960734384,11.347323574105186
8,15072.173273229257,1.5886879793509505,2.5911157292762566,0.9352456651675111,1.082616909412873,1.6133583664167555,2.1637239894533367,2.7292478335241164,3.3216207196914675,3.947219109408474,4.610169940940647,5.353636165073135,6.4856014374332425
9,15033.345242377163,2.5516857325179907,4.005756495440412,1.7761814958290665,1.685319628789704,2.5526056607525796,3.5812993733410305,4.766676617359877,6.195269681708375,7.992388069072744,10.327684642266071,13.38129944222956,17.08610182058271
10,15058.200176380207,2.6802557495250547,4.681176587008436,1.2715371589545685,1.4771476445959577,2.5355741035112755,3.616855389999754,4.800438043389871,6.19227262008668,7.941056335848107,10.29686499283862,13.707334260419092,18.881974744493526
11,15057.412208440865,2.6419455380109316,4.308383949915283,1.5547751044898646,1.799269700095908,2.681014248800348,3.5951474468214943,4.534107095308577,5.517113173862004,6.554412353837948,7.652338466987246,8.882314857816207,10.758884824898942
12,14570.600954954358,21.50666530029251,33.71342160913006,14.942606643312756,14.177764678163419,21.461761501023133,30.092736409554885,40.027967528137104,51.98987207625128,67.02438654877976,86.54726472698457,112.06152169061727,143.0059479184013
13,14805.44314355193,22.58487063483356,39.410621474451105,10.695146043023556,12.428012426205555,21.325187054908984,30.403680170616358,40.32955802870722,51.98940006258031,66.62661030529763,86.33233920088904,114.84882143896361,158.09843203596748
14,14789.055747734335,22.263184582389666,36.29204324570636,13.08978410244834,15.13695740946401,22.5403141099356,30.203505617899637,38.05885368865592,46.26261997495388,54.893257119699385,63.992651300185294,74.14440803974395,89.65304004220442
15,14803.318942224561,22.582096854033505,39.407894928156445,10.695260685383406,12.429458698524902,21.330466543748383,30.41596802497042,40.35319086920198,52.030625520511926,66.69489925025836,86.44300661058864,115.02840623339648,158.3941145785513
16,14032.53278499228,43.52290067795837,68.09531214704478,30.09437512345793,28.45106371508829,42.87276562850184,59.78130089883263,79.00002893395188,101.83935852730161,130.1783736693226,166.5160618599216,213.3914395674128,269.33797789350456
17,14527.785505498017,45.7208838753181,79.61039321092116,21.53554626537279,24.9173053968104,42.51736926231308,60.21132787548157,79.23677247783948,101.208450381664,128.34248680893492,164.33212461198056,215.7377372019184,292.753082734965
18,14471.046434130301,45.033786513382644,73.2642269576584,26.348955010986046,30.360221745062027,44.99568170066743,59.95200298734798,75.0459269732445,90.53239783058413,106.49696198941241,122.91745324915564,140.6767581592856,167.21846932087448
19,13605.415338267087,60.902538940406615,95.03303181807229,41.83237237622208,39.33854381387151,58.8873246181968,81.45614219087939,106.6337928294069,135.9813151058074,171.70738341720394,216.6734449005471,273.5911311909032,339.961524251475
20,14308.51012956372,63.99270440185514,111.13279349151539,29.94662222128387,34.46453579492326,58.40211293817951,82.0166800441764,106.86319063873889,134.9160865694579,168.80318086905626,212.8488709878243,274.6602219919432,365.76394000855066
21,14217.75330862979,63.01229974217972,102.23838817923098,36.62395089373395,41.986743535848476,61.8209481061823,81.72123841090271,101.35054873828076,120.96206307901453,140.55800639714425,159.947829487839,179.92172140342933,208.88212993082573
22,14792.35124504559,66.58153825948507,103.98023470286753,45.769583772440996,43.02499332039402,64.398620618926,89.06254109653166,116.55988422686505,148.589764603277,187.55516273044947,236.5661060481438,298.5612885047081,370.7889359086433
23,14664.06053604761,65.96345049502264,114.60504366016495,30.89472076460083,35.530593911434224,60.19453321365531,84.51306041110803,110.08250143129955,138.93001348203302,173.750807851142,218.97870979578406,282.41315197983454,375.8711024408522
24,14660.254510336892,65.33345541559254,106.01284321712265,37.980690441768346,43.545481647206756,64.11000081904712,84.7359831447377,105.07290056799356,125.38243020436258,145.66644969559027,165.72657240244138,186.37242712002504,216.25272587656835
25,14792.167323409214,66.5873719781308,103.98866048536067,45.77316204410601,43.028293327553996,64.40340256888068,89.06890622303933,116.56785024382044,148.59939785595836,187.5665870694756,236.57949329043277,298.5767868561677,370.80636241170765
26,14663.943297762173,65.96998633245214,114.61588099214872,30.897550738327446,35.5336918228094,60.19963820388675,84.51995933475301,110.09106737621705,138.94020530889057,173.76266488109587,218.9923828996036,282.42896077038034,375.88950303820764
27,14660.132107253901,65.33986980204494,106.02272129617567,37.98417546591796,43.5493222578436,64.11545199645003,84.74290111381228,105.08107274353229,125.39162630438949,145.67639212148424,165.73690080947006,186.38268755568964,216.2625461550578
28,14786.465659292362,66.76821981338855,104.24984188863928,45.88406932746888,43.13056249352304,64.55157316929817,89.26609012537152,116.81456169165864,148.89764433345164,187.92013681057833,236.99356870251702,299.0558355983262,371.3445453646435
29,14660.308947051519,66.17260523600204,114.95182514155167,30.985269865754947,35.62970424045442,60.35783191795036,84.73370376820228,110.35639673855731,139.2557992591557,174.1296749467693,219.41537853401604,282.9176676417777,376.45775102564005
30,14656.337546144872,65.5387166632439,106.32892089819492,38.092195187176635,43.66835108500663,64.28437209804564,84.95723592124607,105.33420955434596,125.67640033942011,145.98416898738964,166.05647848121788,186.6999490458697,216.56581755595533
31,14773.232708230058,66.71820956114115,104.20511829679705,45.88625806040935,43.16000946688842,64.64712042317034,89.48439711848184,117.2334792043477,149.62887563167337,189.12862791167115,238.9271701732358,302.0792950285442,375.9125466031582
32,14657.004488624803,67.1267366185003,108.00056773912554,47.0095583336315,34.013367888919234,51.623617524984894,73.84278998348029,98.69280500163808,127.60650867539977,162.8094577309408,207.2262231535234,263.73390361891563,330.27226943142836
33,14524.345379979026,67.16608596499368,122.32771711498658,34.38394060155775,24.601182768252617,47.20235958673107,69.84478406564348,93.47798524068868,120.09549224174698,152.3008999683892,194.32358473249033,253.59639826509473,341.5120163529609
34,14535.120640353969,65.99665108860614,112.61239943367971,38.083285019531345,33.367850144930244,51.33470455736764,70.26031518252985,88.91616562254075,107.52225959978256,126.12330320417699,144.58531100749252,163.74134692051138,191.86585751823992
35,14435.890908028887,65.3447905056089,102.61266064861238,45.55042598443252,43.306446431346465,65.74641384710748,92.50131889574081,123.53781748138,161.22614713015003,209.04446133383985,271.8162927444228,354.9912763216985,458.0720422510961
36,14392.63000059097,65.1547019025081,102.34207738698773,45.44888435325265,43.23345482071195,65.68040494721203,92.48431467896833,123.63363340534166,161.5284027205678,209.69542855925943,273.037826031495,357.1266239703425,461.58934414240065
37,14521.532385089,67.15306043602976,122.30548842860122,34.37835035176993,24.59781759076585,47.19743663770599,69.84023919087609,93.47619865252742,120.09952443548153,152.31506052768034,194.35449753537145,253.6551975543892,341.61833167666856
38,14646.40883942263,67.1595203714596,108.33170529168834,47.213599056862385,33.33976826143287,50.57185821574871,72.57422830224178,97.19585481690248,125.8409474760698,160.71791383615655,204.73352966372423,260.75690507847054,326.78397196540885
39,14514.346249730937,67.25489211570616,122.97160621637273,34.8350375556132,23.738167755245225,46.11971687022724,68.61237890829031,92.07238925004368,118.48736825988777,150.45039879830497,192.1689743916646,251.03638782979172,338.3943666476968
40,14524.970745178913,66.03335374952998,113.15312168695645,38.23581121751703,32.5712103630093,50.26977845465107,69.03986886297079,87.54463883425434,105.9966973564946,124.44326425902514,142.75480634657717,161.7635208028305,189.7006108139399
41,14390.081334448012,68.04517061944026,117.22154080861928,56.4775630807988,24.314014650820173,26.29056374948115,41.62827930510243,60.097325563572696,81.5832135438976,107.67732260227407,140.70235623930154,183.16361374609932,234.34878904506368
42,14270.470703385607,69.4537651679096,139.59398074091442,50.63429657076986,12.284933422339623,19.811694594245154,38.18990036264052,57.06045368790554,78.00678927095066,103.26153426920914,136.33365109901834,183.34672852529107,253.87838479296317
43,14279.494607816667,66.96922787276239,127.39823500896071,47.913080267234236,19.74807580367588,25.076899915298352,39.122922223705665,53.524478255638414,67.79552483076654,81.9600797598253,95.96820780480338,110.57158990693482,132.59013732660608
44,14383.866745581392,68.07134553323331,117.46944142208585,56.80293152320446,24.344834298579798,25.748277023876962,40.8533503956148,59.1494489771212,80.44122722623999,106.2969162705623,139.02063373871476,181.1045636882316,231.8665129747786
45,14264.379952359579,69.51110243043567,140.03793969692475,51.11626785414238,12.473520510884322,19.155819361188463,37.41067046804457,56.15747310904449,76.95498948365233,102.0242460397647,134.8530668843643,181.52642755630865,251.56589235550777
46,14273.491802314644,66.99507679777999,127.78544039664236,48.27658210739434,19.70382306286742,24.482824756083126,38.36543813208465,52.651265011721605,66.807468685908,80.85370538734067,94.74136593736574,109.2197269836464,131.06791492698812
47,15074.288435018567,75.94064213013405,148.5180090813195,93.49230502306845,55.289050082622346,36.96158339227302,25.691842732050716,17.635130329886444,11.905406744988516,10.367911798808837,15.377117733652625,25.307198695256215,39.04446203515027
48,14957.74264498279,79.64260052529801,187.23568326440747,96.38322087664595,53.5143520745876,34.337163948459924,22.514208234967562,13.574177339262153,5.766840793947195,3.108006902133364,12.105736516422077,24.430250734994658,42.30837117271789
49,14970.4072488296,74.59094970208433,170.57646414993295,87.93057416071412,51.39272104171682,33.83772662477899,22.961903787713865,15.164509241211722,9.171606280089604,4.8513168745437625,3.8965205073336255,6.576453163480233,12.873383614177968
50,15041.009142228419,76.3210298179605,151.30055136448502,97.66436243531656,59.98019018609352,42.39544785259108,32.007225177940306,24.80114114066517,19.234742111125435,14.743974393718304,11.774119765242537,12.603881629617822,19.07652379175071
51,14924.484082918005,80.24538465610306,191.62048883071964,101.32197267932825,58.70965706009071,40.27808667432928,29.49425196362985,21.869548307026655,15.659103171708473,9.941385452879679,4.386407751770957,5.7911917428197635,16.28213036926607
52,14938.939289428892,74.95347992254098,174.639799605573,92.5297941724802,56.35136664309399,39.43058032678215,29.31225601411267,22.305408872177,16.9900108386817,12.71759584349668,9.125492757194216,5.895599173940222,4.396128700737026
53,15002.572903862707,76.7845242569454,154.64381582921197,102.67533724881464,65.63957556518228,49.01126503750758,39.84384134551753,34.112867395923196,30.262667942722853,27.565658859767183,25.617801960301353,24.135521100956673,22.888627287481143
54,14885.526900219329,80.96539253445542,196.8526960515537,107.20355904525631,64.88974772307623,47.33903035609285,37.78295202121738,31.713417268674892,27.455967351710694,24.213090887767866,21.485320036742998,18.800405248730414,15.512308007521536
55,14902.843995072179,75.39431998439639,179.51472684296,98.05280836144425,62.321927361074,46.1980397980552,37.064434972641514,31.17275741436383,27.080539791857504,24.137158418139528,22.032869357592837,20.611999823456937,19.655595215457744
56,14996.330356886023,76.74698091366652,154.56507601469406,102.62558743712424,65.60776125132953,48.988077573883125,39.82600768815646,34.09897973463308,30.252058401860783,27.558028848298456,25.613079771647097,24.133815213597202,22.890323260811364
57,14879.463278301106,80.93388048214216,196.78677116768213,107.17862857069001,64.88301097684351,47.34150094847908,37.791890397151136,31.72768026283477,27.474971729566484,24.236447572739966,21.512574387102468,18.83060857118819,15.543083662812673
58,14897.482030076479,75.37080693307368,179.4751043043641,98.03874382347277,62.318016364914065,46.19966404257665,37.069923662236704,31.181350442332867,27.091855686794855,24.151024155672015,22.04926982875435,20.631061915538837,19.67744350493919
59,15001.87887430975,76.81393711155712,154.82014815890386,102.92672713833456,65.9193209937645,49.33650904785164,40.22905128614122,34.57307005294489,30.815991740668593,28.234727768772647,26.42821226558006,25.10172785795171,23.9531206216556
60,14884.587262838797,81.00469488741808,197.1138673003225,107.48939621765895,65.18699140381511,47.67695970224939,38.17857913448215,32.18264758655604,28.01843652149935,24.896877663267514,22.33479585818001,19.89163611719885,16.98105588926335
61,14902.169122177296,75.42034619806051,179.7572082157651,98.32172844147556,62.61072950273279,46.524637474024765,37.43850057356861,31.601156206598745,27.56905313225457,24.690968123549695,22.657077365436095,21.31458276988559,20.458086483989426
62,14993.4035060928,76.72917325868852,154.52782643299827,102.60259074687345,65.59302979890265,48.97729059236959,39.81769172423775,34.09252607980981,30.247207602110933,27.554711274813943,25.611374181207545,24.133988421275067,22.893039904922993
63,14874.162620130883,80.90524820939275,196.726874546541,107.15554254281443,64.87671618922055,47.34386611914472,37.80041254836066,31.74130835715921,27.493162272194805,24.258825137778075,21.538680148787048,18.859468266938343,15.572232089287313
64,14895.48419059241,75.36295704812889,179.4627953613467,98.03607483599367,62.319040953020405,46.20291058009776,37.07487836068484,31.18779677378499,27.099710822592293,24.160290934369787,22.06001968182622,20.64338336487551,19.691170648014655
65,14993.047659438284,76.72747075646004,154.52497367526078,102.60092313617417,65.59215417348723,48.97679486231541,39.81743236916267,34.09244088678186,30.24726692336155,27.55490311181725,25.61170041982876,24.13446669639602,22.893705000849852
66,14873.699801626524,80.90290164244615,196.72152348434972,107.15302809572647,64.87543958440334,47.343132148078645,37.80000417667299,31.741133059738363,27.493173099339337,24.25899579724549,21.538994321103132,18.85991197602391,15.572783442021834
67,14895.101474101355,75.36097397919275,179.4573963646785,98.03300015248095,62.31708012314534,46.201462360703914,37.07373554764792,31.186865813096226,27.098941538740785,24.159653262930995,22.059493669885732,20.642951441026195,19.690802321538413
68,14993.385443889933,76.7286472570655,154.52640958018782,102.60150701580397,65.59206769451461,48.97635251199242,39.816743225888274,34.091552329894704,30.246202221842125,27.553674034929276,25.610313674146468,24.132932634051556,22.89206345175127
69,14873.904673003237,80.90373377696193,196.7239005843379,107.15457627547899,64.87666912972645,47.34432437884288,37.8012503632428,31.742473587649158,27.494627762335384,24.26057014520753,21.54067429365443,18.861641597035934,15.574409876704118
70,14895.543824879082,75.36358449212904,179.46466360791015,98.03731581562465,62.319919463074925,46.20364109995104,37.07553324923828,31.188409337054004,27.100300376855373,24.160870191657196,22.06059494617126,20.643945373989247,19.691664695559137
71,14998.738956169413,76.95713300924481,155.6734625326854,104.14142844550283,67.27063734636907,50.90787869975473,42.09112155242931,36.799824564435674,33.49794987840149,31.488063714952087,30.394402434757005,29.901601738644562,29.459049225932038
72,14879.999220303858,81.19366968194171,198.37155374460926,108.8659805555906,66.6186151409332,49.304589291993594,40.08415566743498,34.442909820075016,30.72843730130537,28.193311137808745,26.435460832111673,25.172716684678374,24.105410315237396
73,14898.922478960354,75.5458357486058,180.92713879734174,99.61933206775923,64.0043634739738,48.10084873029784,39.2440699727555,33.669296754940554,29.92760366870355,27.364389715128006,25.66831164714243,24.700271128722356,24.340925451910085
74,15002.63981397023,77.23945393972173,157.1446252284634,106.18261495075099,69.53097341544718,53.54462607084983,45.239752958177306,40.60792350728168,38.153570309699944,37.245459847809556,37.59373829469997,38.932349349622356,40.443300153832
75,14879.822393361896,81.5351318819558,200.49527665296245,111.15153470834397,68.99261988397986,52.01811508255111,43.29197729105639,38.30038232436313,35.43953266813627,34.06743071833948,33.99284651222211,35.35686094054284,38.61468350267884
76,14902.950450677976,75.78538076922574,182.93425503554872,101.79977938178867,66.33458841593237,50.74017262894278,42.281368324211265,37.16939621202147,33.943233945092906,31.934341234893218,30.812631829556032,30.455009204130057,31.043162554876268
77,15003.189818710236,77.28087850573358,157.35889732887748,106.47958759301318,69.86001658683658,53.92868185060646,45.69870697378509,41.16361630466558,38.83413555887893,38.08961698573213,38.65517542401396,40.27889665176508,42.1244296233602
78,14880.222446566157,81.58762626785894,200.8113729042846,111.488013354145,69.34030775246597,52.41442098387723,43.75970939976856,38.862305111754175,36.12551795067079,34.922879294369956,35.09421109277708,36.8422905536435,40.72942555204976
79,14903.620094118534,75.82018886929393,183.2252789368881,102.11602609231754,66.6727399030275,51.123296657508924,42.72235918349647,37.67764092667402,34.526296581738386,32.59760330567413,31.558509890153786,31.288867319004563,32.023255190009415
80,15074.399367842481,75.94006551871787,148.51280150179315,93.48413992690428,55.2797597232733,36.950818487296296,25.679491717831915,17.621822416357382,11.895016792873314,10.372790007906506,15.399831790463063,25.342071365396258,39.09023288896925
81,14957.850257064481,79.64155581361598,187.22723013239158,96.37341790736095,53.50391986927305,34.325161485464434,22.500048395499082,13.557293100080187,5.746858012981246,3.1269219175325267,12.13571262265328,24.469684904796043,42.361741134245
82,14970.514306147466,74.59044427385238,170.568724072617,87.92152863228937,51.38286430784566,33.82658171984056,22.949309705358562,15.150625608197041,9.157530862542119,4.84307097079983,3.9111548059825854,6.601817261114628,12.901728783262369
83,2430.9774635771937,12.146733052022382,23.308248985498288,14.520813831014232,8.487464501487313,5.59272251987387,3.813976932188643,2.545397492875413,1.654502417716843,1.4906862087977133,2.384314768800636,4.030683502949538,6.365261801616644
84,2412.099627043209,12.626245128430943,29.365784136129946,14.935347744065993,8.184944106696973,5.17787026342933,3.346660649559245,1.9967343888824425,0.878616543491299,0.570370844689024,1.7756720432322803,3.5294334070450653,6.176314562947422
85,2414.5532151921775,11.734766007013572,26.6753493723157,13.619887903449184,7.8712778947102695,5.120203212838623,3.4386165959747528,2.2686182226876035,1.421855819333733,0.8727669171788838,0.6468229721092459,0.4889314603251669,0.6481205263279608
86,14263.05900662031,69.53685702017772,140.2163151132698,51.249602853633164,12.528042027370425,19.28149518491885,37.75406777869202,56.84424588524797,78.16443698412154,104.02861364968643,138.09306451867494,186.76632943696578,260.1632693963337
87,13943.496816155308,70.16599735329694,136.88554454373102,85.8012384401656,50.40088617716586,33.34144057723308,22.788299088484877,15.230313585214647,10.0717012649875,9.661168206125813,15.424697705434898,25.30307615215809,38.49700522657995
88,13835.5943668609,73.58635182779513,172.5535214950644,88.43584032729161,48.75459893858549,30.91868050542456,19.84622505378007,11.40504383906292,3.9813855230413773,4.154116200019666,13.02041123263591,24.87310335170381,42.03084538614789
89,13847.126262529426,68.92024273984266,157.1959661009535,80.67675491479737,46.824586771142336,30.488677847543514,20.310802387912453,12.981362659318329,7.399755882444822,3.9593245234195193,4.877024752988316,8.178557097544239,14.215023503009201
90,15040.941327727884,76.32080976818415,151.30076262954853,97.66511760867921,59.98115515085397,42.396568887749474,32.00846636534272,24.80245762613979,19.23607584074,14.745265096571089,11.775387553882254,12.6055167945839,19.079456048641003
91,14871.6628372786,80.89055991956754,196.69781928592994,107.14586497776553,64.87591761581037,47.34791654609037,37.80808479556153,31.752092720574414,27.506793416566843,24.275102748127317,21.55731671774978,18.879808353107933,15.592641719842856
92,2231.6711678228157,11.20021399216909,21.081681407426057,13.070725909337371,7.577295032419222,4.939891723254178,3.3149999270522397,2.1460277375222923,1.3107852360233991,1.2172930170715912,2.1708923407191882,3.8349120967255494,6.2751465881188615
93,2232.59796857813,11.705771091641685,27.10926668113037,13.787337537404065,7.548391966737638,4.771861373348447,3.0944035367175413,1.884436902933107,0.9352469652711276,0.5954032475868681,1.4594770952951412,2.896650938456528,5.201309938758446
94,2217.0701163754497,10.56759914665907,24.038782808071538,12.193425527423896,6.9952790342344535,4.513361633589145,3.0122971635234643,1.9977904453528958,1.323985574971221,1.0079441968842933,1.0364020195304593,1.174905017729753,1.2841771514703697
