,node_808.3_harmonico_60,node_808.3_harmonico_180,node_808.3_harmonico_300,node_808.3_harmonico_420,node_808.3_harmonico_540,node_808.3_harmonico_660,node_808.3_harmonico_780,node_808.3_harmonico_900,node_808.3_harmonico_1020,node_808.3_harmonico_1140,node_808.3_harmonico_1260,node_808.3_harmonico_1380,node_808.3_harmonico_1500
0,1.0499954969875476,3.771657997194704e-07,5.61183282482236e-07,5.822524991789356e-07,8.104388619155807e-07,1.0430057645179684e-06,1.281285044210779e-06,1.5320006047965699e-06,1.8015505568363311e-06,2.097417478613477e-06,2.4299138509685867e-06,2.8156360038152887e-06,3.2864706266841343e-06
1,1.0499969083560923,7.546594002378879e-07,1.0620513000555795e-06,1.1736948773792588e-06,1.6317159339588456e-06,2.091892622577985e-06,2.5630286179872726e-06,3.0578351527823173e-06,3.588079631009533e-06,4.167223399322673e-06,4.812818006326701e-06,5.54963388413758e-06,6.414744421630234e-06
2,1.0499967325497865,3.7751100233525514e-07,5.009410531638336e-07,5.918833440527157e-07,8.213377159592634e-07,1.0489119374541497e-06,1.2817627545991794e-06,1.5258534939924577e-06,1.7865484254358228e-06,2.069822317117121e-06,2.3829102908224808e-06,2.734001694961328e-06,3.1284024625189197e-06
3,1.049993059336132,6.874462801714466e-09,6.70190541902022e-08,3.730009956168207e-08,1.979007287706829e-08,1.282057960471297e-08,8.703648500914935e-09,5.868485584550763e-09,5.442002072031948e-09,1.1069965638448829e-08,2.7331432796870244e-08,6.810373950022245e-08,1.6722496585276924e-07
4,1.049994297049906,1.1875852219926273e-06,1.7059518493302046e-06,1.8508026699736267e-06,2.5741592058109853e-06,3.3047756393465897e-06,4.053770734383521e-06,4.841940811899577e-06,5.688926656420084e-06,6.617533157686007e-06,7.65801144595367e-06,8.85415753276001e-06,1.0274508433207984e-05
5,1.0499962562876954,1.1935361683886007e-06,1.648597882700004e-06,1.8574893808763511e-06,2.5817032049915363e-06,3.3055237677454503e-06,4.0455778044148024e-06,4.821243992968968e-06,5.650078705824834e-06,6.551828338250219e-06,7.55172203353311e-06,8.684265263593553e-06,9.998126997177751e-06
6,1.0474418854434817,6.556533935519882e-06,6.448197172439123e-06,1.4935210606271736e-05,1.9289451646432047e-05,2.3955187052631075e-05,2.908277436775307e-05,3.47864865458642e-05,4.126485220940541e-05,4.8807448508707044e-05,5.777301173747329e-05,6.835070420670243e-05,7.943065511601831e-05
7,1.0484446996962498,0.0001027178292051668,0.00014054328194145952,0.00015271927433577615,0.00021097991269665006,0.0002699764302356839,0.0003307466397113668,0.00039501717760005804,0.0004644607565315654,0.0005410447784376849,0.0006273133862010919,0.0007265609497170008,0.0008425899922447832
8,1.0484244935628426,0.00010433342835738345,0.00013713625484316298,0.00015042220502214934,0.00020804305388909543,0.000265591339710409,0.0003242974934581032,0.0003856423217135667,0.0004509290049151979,0.0005216145562313222,0.0005996418054329812,0.0006880619878752355,0.0007925018557083063
9,1.0457236051213294,1.095534136537779e-05,1.0815917395998395e-05,2.493837581244177e-05,3.221554862509897e-05,4.001320984473499e-05,4.8581556825769326e-05,5.811193840442863e-05,6.893618370305416e-05,8.153800668498117e-05,9.651647595871013e-05,0.00011418741418614383,0.00013269782936494267
10,1.0474525211258292,0.00017084619907940023,0.00023366581076017003,0.0002538981577196735,0.0003507354705941838,0.0004487932691767007,0.0005497971545442923,0.0006566163592565229,0.000772030467918528,0.000899308870073363,0.0010426789771088405,0.0012076119165322441,0.0014004106581899153
11,1.0473977098605411,0.00017353938486449442,0.00022801531181758762,0.00025005595374731355,0.0003458209706404972,0.0004414619817858928,0.000539021848502987,0.0006409598770401246,0.0007494396194909599,0.0008668797350831223,0.0009965061089340292,0.0011433889064430898,0.0013168893914278466
12,1.0135349859756044,9.291843293336409e-05,9.220634820503596e-05,0.00021124066804636022,0.0002728808777825051,0.00033887347258353096,0.00041130485658465334,0.0004917742532657014,0.0005830585588105295,0.0006892035550802347,0.0008152076513566773,0.0009636505135074481,0.0011188082915141212
13,1.0298706728194464,0.0014400792992369218,0.0019681797259208517,0.002137880408672258,0.002951932426519129,0.0037752650472277667,0.004622146018198193,0.005516393151771225,0.006480987478856191,0.007542916240254262,0.008737054220937913,0.010108471414801671,0.011708810253270228
14,1.0287307610861205,0.0014628064702225064,0.0019206806040051058,0.0021051890871355582,0.00291009278462033,0.003712966233854131,0.004530731546717147,0.005383766764784999,0.00628988899483635,0.007268962161277806,0.008347493231482267,0.009567268498622876,0.011005768808607883
15,1.029722912794366,0.001439902434628071,0.0019680435612794895,0.002137903324830124,0.002952275948718065,0.003776199691769514,0.0046240140899827965,0.005519625719789188,0.006486126635613979,0.007550647352337165,0.008748254046727253,0.010124277652413105,0.011730708577888214
16,0.9761068169671737,7.869551149827816e-05,5.124557638545485e-06,0.00016288504681364957,0.00020800704422116833,0.000260808626971826,0.0003238893795487448,0.0003999262868243381,0.0004941756988260321,0.0006152549739127846,0.0007765570902962049,0.0009961769416493196,0.0012845119314636782
17,1.0105567316058341,0.001488882980025904,0.0021195485930864504,0.0012549124576273286,0.0019026339129824253,0.0026227955346496694,0.0033667004435779307,0.004170108702122398,0.005069623641155366,0.006108045068874896,0.007340902590239215,0.008840414779070499,0.01068862714622823
18,1.0066099462892415,0.001543578983984864,0.0021103480342282337,0.001214756450301634,0.0018648420284339351,0.002563366903458219,0.003272928069966865,0.004024409006812805,0.004846198189147334,0.005769456050378158,0.006835906708669425,0.008112896196695776,0.009729227769365833
19,0.9463964106006224,7.080976701771725e-05,7.599534787730657e-05,0.00012438482151360173,0.00015389246505009127,0.00019452276844205077,0.0002475415651363443,0.0003162213476634256,0.0004075017641651068,0.0005333519511403705,0.000713739946925024,0.0009796446060946764,0.001364134777423679
20,0.9953038765067591,0.001534278811531086,0.002491837998586162,0.0008605996222467394,0.0010798124738737797,0.0016628734168205649,0.0022755866853768542,0.0029400323828349144,0.0036942546389060692,0.004583562351530575,0.0056665261504071935,0.007018737560631011,0.008722874112397437
21,0.9889908072300123,0.0016127266708450478,0.0025419127295982073,0.0008110986567172633,0.0010419361254206253,0.0016045015611749831,0.0021802376549783986,0.0027866614660663753,0.00345222796319014,0.00420839878758965,0.005097207677351705,0.006188144285452103,0.007618871148109653
22,1.0289599967800682,7.694998933521167e-05,8.383070954968165e-05,0.00013582011401315312,0.00016769437602959047,0.00021181490951071745,0.0002694712016901809,0.00034421088254031,0.0004435897635478792,0.0005806485319232918,0.0007771458422093578,0.0010668369880328292,0.0014857410189856508
23,1.0200360599879585,0.001574171855034355,0.002565536007463921,0.0008827782673756544,0.0010912990021384567,0.00168466913884869,0.0023093639562084887,0.0029869267803214372,0.0037562065282250577,0.004663582612453964,0.0057690282930233944,0.007149950969146427,0.008890985044180632
24,1.0197713117989675,0.0016648742210150463,0.002633645498106017,0.0008369814361867413,0.0010587754801147213,0.0016346565339316916,0.002224970098063295,0.0028467294802402682,0.0035291208197089025,0.004304497729009254,0.005216095524102716,0.00633541899305764,0.007804216574116422
25,1.0289472031407585,7.6947327260691e-05,8.385321452006847e-05,0.00013580755306958893,0.00016767591687046393,0.00021179223963136554,0.0002694449716187644,0.00034418187286422566,0.00044355924268092966,0.0005806187438941819,0.000777120914876339,0.0010668246345903185,0.0014857549164079388
26,1.020027904860771,0.001574183123359005,0.0025656679501965584,0.000882732516901132,0.0010910280052121445,0.0016843431615389639,0.002308989727937165,0.00298649969161929,0.003755721141329733,0.004663033032828819,0.005768407818139848,0.007149251429513815,0.008890195032750363
27,1.01976279740705,0.0016648935840682115,0.002633797500602245,0.0008369370502960526,0.0010585060567435893,0.0016343333604405329,0.002224598393386497,0.002846303601226029,0.003528634024157914,0.0043039423245068,0.00521546241516009,0.0063346973720088875,0.007803394137746768
28,1.0285505938259762,7.68650187505411e-05,8.455092960916544e-05,0.0001354181894760892,0.00016710356555380267,0.00021108930666607052,0.0002686315835699777,0.00034328216714839195,0.000442612439387374,0.0005796942258067873,0.00077634629422355,0.001066438313526687,0.001486179488622573
29,1.0197750984317198,0.0015745328369806818,0.0025697667734077443,0.0008813576587064161,0.0010826329583729533,0.0016742371757322851,0.002297385695487683,0.0029732544226569488,0.003740665055843573,0.004645981881859739,0.0057491516596843715,0.007127533966236373,0.00886565850354578
30,1.019498846698887,0.0016654941256598259,0.0026385182898190657,0.0008356055918521269,0.0010501591464565868,0.0016243140408955458,0.0022130724946932074,0.0028330958941350055,0.0035135345956564556,0.004286711399159294,0.005195816198081389,0.006312298145256282,0.007777856198543028
31,1.027630106132242,7.680744586650344e-05,8.451465692810219e-05,0.0001354246491091686,0.00016721765389301368,0.00021140175456754655,0.00026928854247992054,0.00034451323722672607,0.0004447860941158363,0.0005834221675012348,0.0007826804084550715,0.0010772200224651771,0.001504461350654548
32,1.0195452394001305,7.464269845073659e-05,0.00010770856090824679,0.00012256926972193714,0.00014736721520248647,0.00018580263445935834,0.00023755750679104015,0.0003057965861336471,0.00039772672324603315,0.0005258991281429897,0.0007113031467231012,0.0009865225803747074,0.0013862711486763127
33,1.0103174355342155,0.001586587935035721,0.0027138315052670026,0.0008839188121142584,0.0008142756464889114,0.0013399951340951916,0.0019105542197249078,0.002528582365282091,0.0032310207706159437,0.004063087440390372,0.005083326284255114,0.006367878121740551,0.00800200296367816
34,1.0110669655918132,0.0016855711338038147,0.002802714925538651,0.0008414920533046339,0.0007838019761057558,0.0012943716669855635,0.0018315542473641567,0.002394327705546423,0.0030099472511868003,0.0037092358118254397,0.004532888696091206,0.005547721935427631,0.0068859895318582115
35,1.0041645182822347,7.522633614467935e-05,8.322310797149978e-05,0.00013443350398269324,0.0001677850042236172,0.0002149965404927923,0.00027836747125784266,0.00036303975374004136,0.0004792600889943785,0.000644858338381625,0.0008904189794559393,0.0012659050684624635,0.0018332766214097457
36,1.0011552777334796,7.500750203344435e-05,8.300365376521444e-05,0.00013413382298115237,0.00016750220804180588,0.00021478068559989638,0.00027831629987044865,0.0003633213273516575,0.00048015857254522424,0.0006468664358009324,0.000894420492433195,0.0012735197553340877,0.0018473534187975114
37,1.0101217628406027,0.001586280247803322,0.002713338363476606,0.0008837751017987617,0.0008141642623290762,0.001339855379900767,0.0019104298979193339,0.0025285340380175815,0.0032311292518042403,0.004063465216165937,0.005084134934752283,0.0063693545887189215,0.008004494048895245
38,1.0188082031448156,7.452112593799304e-05,0.00010949697068702483,0.00012155773732004938,0.00014578179464256078,0.00018375138312565784,0.00023500427992753095,0.00030266233808993006,0.000393884931503195,0.0005211501381980271,0.0007053250016471104,0.0009787937372854759,0.0013760167443153859
39,1.0096218933004328,0.0015877555430419672,0.002726618128511924,0.0008883436735537172,0.0007933269806802539,0.0013125777842444134,0.0018785639159028848,0.0024915674825905037,0.003188271320610532,0.004013732045809689,0.00502629131452274,0.006301864881744233,0.00792560381293038
40,1.0103609361084922,0.0016872236500625544,0.002816891899736497,0.0008461843798318958,0.0007628799660382916,0.0012672027837495156,0.0017999269691349466,0.002357790564179056,0.0029678125959957647,0.0036606538768743724,0.004476756390883175,0.005482473982834845,0.006809127539587103
41,1.0009779918197794,7.232562310290606e-05,0.0001531952250277332,9.764769153113606e-05,0.00010672548432975015,0.00013299291913681447,0.00017146820453179304,0.00022406025159233737,0.0002965325237020354,0.0003991517699663274,0.0005490165733511901,0.0007722395445157842,0.0010950512854687555
42,0.9926578436219696,0.0016175764573934488,0.0030639245129792177,0.001148927485776714,0.00043634089401674146,0.0006558449560652527,0.0010916945340365392,0.0015710339659816353,0.0021139321495502635,0.0027584947965668227,0.0035551740938000852,0.004570408064699672,0.005881483433499414
43,0.9932855488812967,0.0017287612569381462,0.0031891241576065513,0.0011145690292429717,0.0004078645321243167,0.0006152298290636221,0.0010218513066994847,0.0014498384573773328,0.0019108504426058616,0.0024291618342267176,0.003036775308433995,0.0037852925441428068,0.004776661778903662
44,1.0005457033191714,7.230093633688545e-05,0.0001542946494547935,9.706362737444168e-05,0.00010572926550995855,0.00013169439853611529,0.00016983540794331215,0.00022202601850060925,0.00029398797772911913,0.0003959206142700161,0.0005448063882919151,0.0007665632769790592,0.0010871656846104397
45,0.9922341693154102,0.0016183877942210513,0.0030731061932704187,0.0011584652906059512,0.00043455204581390383,0.0006399333606359907,0.0010716741549802375,0.0015473541690502436,0.002086073252328724,0.0027256645066565735,0.003516311671161367,0.004524124778840351,0.005826074413165281
46,0.9928679920894309,0.001729872097850953,0.0031992174695947124,0.0011242726775341383,0.00040639999089658044,0.0005993824410477856,0.0010020394287537585,0.001426494833195843,0.0018834901923311003,0.0023970599696598424,0.0029989463182178663,0.0037403130012564163,0.0047222409826222994
47,1.0485716247951846,7.802346672530955e-05,0.00024952763189665017,7.27586123602831e-05,3.892230987981483e-05,3.7045784022127746e-05,4.3404308211664313e-05,5.482329469384012e-05,7.170703547458765e-05,9.616050039735174e-05,0.0001320952306833705,0.00018555014937102096,0.00026234320246305495
48,1.0404646677771034,0.0018157437182050884,0.004078175370952673,0.002155660027311159,0.00124238357752646,0.0008121876492867899,0.0005409371132229162,0.00033651292000040975,0.00017526288501828194,0.00015019859898419963,0.00031819735170930625,0.0005609926301663831,0.0008713283080393017
49,1.041345621083144,0.0019612558141737083,0.0043029632459723145,0.0021364269953648663,0.0012334776680304072,0.0008072767189470317,0.0005390573142173132,0.0003381421603185219,0.00017211590824031293,7.883897152912589e-05,0.00020078195158032832,0.00038714364887853354,0.00062838154378974
50,1.046256708090265,7.850327596321287e-05,0.0002588832112061776,7.039098240638237e-05,3.073578305339683e-05,2.512246878836302e-05,2.7446668745947187e-05,3.372618362471895e-05,4.3655495381906484e-05,5.830317808308536e-05,7.992442497791727e-05,0.00011207685517133373,0.00015822751790139296
51,1.038151193107108,0.0018259824821813895,0.004173149264522336,0.002270388401251923,0.0013684824327758877,0.0009587735271268002,0.0007137649738738398,0.0005388578287821768,0.00039684006453348855,0.0002703507292585647,0.00016004832107230084,0.00014383434337894837,0.00028738081957382607
52,1.0391567012240057,0.0019743511216030627,0.004407849017562716,0.0022522565139129203,0.001359075769891917,0.0009516546445008719,0.0007074538729154032,0.0005343790626787398,0.00039617526164430536,0.00027456891240876095,0.00015779070490771525,3.991899357566284e-05,0.000124199561374434
53,1.0435830728412192,7.917369547310118e-05,0.00026997297370309336,6.814255385222404e-05,2.177196084382472e-05,1.165595980285391e-05,9.311610632421598e-06,9.77973715176369e-06,1.1913102870538975e-05,1.5690552124582823e-05,2.177805536703586e-05,3.1720689280712485e-05,4.846899618263259e-05
54,1.0354413208278368,0.001838355592149211,0.004286945484991222,0.002407823464669233,0.001519826893230917,0.0011354492929201358,0.0009239260349044981,0.0007905719260295282,0.0006992642795110713,0.0006331291201198791,0.0005831071361560282,0.0005441607688407935,0.0005150347969140911
55,1.0366459026802313,0.0019901505301835303,0.0045334801199174175,0.002390920221547212,0.0015096154285834322,0.0011251694492052187,0.0009108714419936396,0.0007740266134849236,0.0006791551516714795,0.0006096948178036888,0.0005566697000695572,0.0005141554957251344,0.0004761039066862707
56,1.0431488395668316,7.900934015393039e-05,0.000270370856735227,6.863289626111634e-05,2.203289743370559e-05,1.1826331599050376e-05,9.4457188393291e-06,9.887665951987019e-06,1.1990982389855223e-05,1.5733961605849804e-05,2.178328686106818e-05,3.168261863108781e-05,4.837849964273882e-05
57,1.0350195336294332,0.0018375633078176448,0.004285309756159063,0.0024071119769412033,0.0015195490895472397,0.0011354011959809447,0.0009240425358964544,0.0007908269330900025,0.000699646747593032,0.0006336350613366541,0.0005837361196003121,0.0005449144747293369,0.0005159197480945524
58,1.036272922929189,0.0019895310023772886,0.004532155785216652,0.0023903164732403987,0.0015092988525225491,0.0011249912721062814,0.0009107827708431451,0.0007740060359743763,0.0006791916914628777,0.0006097822969188275,0.00055680422479114,0.0005143335052180103,0.0004763187919829407
59,1.0435347959557704,7.924616013556772e-05,0.00027043038655364754,6.794632305360667e-05,2.132142910265065e-05,1.1035796090386753e-05,8.528647300677621e-06,8.804588970891129e-06,1.0679341626948971e-05,1.4105974035112996e-05,1.9739677171275778e-05,2.9165303754201536e-05,4.554655779533403e-05
60,1.0353759593947536,0.0018390772974859252,0.004292685431775445,0.002414555258334862,0.001527163924684684,0.0011439789929306575,0.0009340614226711766,0.0008027279606972222,0.0007139408906079118,0.0006509753335389525,0.0006049865220487628,0.0005711962338566433,0.0005485323268608455
61,1.0365989583371555,0.0019910307689908575,0.004539783121482243,0.0023977121946451635,0.0015169261515126983,0.0011335640870203422,0.0009206964801231486,0.0007855965920398717,0.000692823746252855,0.0006259041485119041,0.0005760141077403537,0.000537501876008433,0.0005048508399915984
62,1.0429452470254648,7.896557606759643e-05,0.00027070711656931726,6.887877729605022e-05,2.2127334084639907e-05,1.1864007975705547e-05,9.458117779932944e-06,9.877689596067892e-06,1.1953175323714711e-05,1.5663212919284125e-05,2.1675317213503418e-05,3.15322017843772e-05,4.8177749932700117e-05
63,1.034650818397932,0.0018368792306110873,0.004283928858093257,0.0024065432963477655,0.001519364271225638,0.0011354258230376992,0.0009242214478917363,0.0007911385246974537,0.0007000823846111705,0.0006341921602130571,0.0005844150070831581,0.0005457169581549216,0.0005168515792848893
64,1.036133952668475,0.0019892818034010704,0.004531632504258974,0.002390084530572358,0.001509182766513214,0.0011249313931714353,0.000910759669259163,0.000774011213523332,0.0006792207344466357,0.0006098325771011273,0.0005568737264747035,0.0005144194596255352,0.00047641451727651365
65,1.0429204942348893,7.896993303090501e-05,0.00027070021278110585,6.886705172672248e-05,2.2120169545049232e-05,1.1858778175979938e-05,9.453740641813673e-06,9.873866838095515e-06,1.1949863029538352e-05,1.566040410736701e-05,2.167299907901893e-05,3.153036244867183e-05,4.817641853166585e-05
66,1.0346186246162359,0.00183681932914621,0.004283794193421402,0.00240647210022216,0.0015193225263618235,0.0011353975370636735,0.0009242012516609276,0.0007911240587227134,0.0007000724399703854,0.0006341860691932394,0.0005844123958999311,0.0005457176359364465,0.0005168555245782715
67,1.036107330804724,0.001989227637311503,0.004531515638689838,0.0023900255224747306,0.001509148561379309,0.0011249088332286406,0.0009107442590434846,0.0007740009427363645,0.0006792145490584495,0.0006098298705959589,0.0005568741278420842,0.000514422716021414,0.0004764203575484322
68,1.042943990613695,7.895999086163921e-05,0.0002707454913166503,6.89077073553718e-05,2.2139155373865892e-05,1.186943256655963e-05,9.460681539461529e-06,9.877700478381087e-06,1.1949985277004241e-05,1.5656162436799817e-05,2.166374531718377e-05,3.151515463565956e-05,4.815359971437128e-05
69,1.034632875525211,0.0018368448508936858,0.004283864113028257,0.0024065216075979602,0.0015193631782191614,0.0011354368197148373,0.0009242419362598472,0.0007911675684754033,0.0007001196996548914,0.0006342377751693587,0.0005844691109955355,0.0005457798521607879,0.000516923909442476
70,1.0361381008457597,0.001989291259751985,0.004531649241449101,0.0023900918571678545,0.001509185126446443,0.0011249308291234738,0.0009107568981784398,0.0007740065238713426,0.0006792142272823361,0.0006098242356841858,0.0005568634130264351,0.0005144068359102342,0.00047639885313137766
71,1.0433163823914864,7.95975144501865e-05,0.00027264226369101024,6.702223297159084e-05,1.9204855007377413e-05,8.233333996232403e-06,5.399273807700937e-06,5.5738799905051e-06,7.189998234008321e-06,1.0136690364946346e-05,1.5257421864795916e-05,2.458487942995813e-05,4.2211384043810865e-05
72,1.0350568139016691,0.001842558489043265,0.004320369175344006,0.002447021556824443,0.001562551866652527,0.001185124442438059,0.0009829610763629848,0.0008613920180371594,0.000784798175646563,0.0007371944767581312,0.0007108254067015007,0.0007023228543025863,0.0007119688242099868
73,1.0363731209473648,0.001995274458046736,0.004570175885977155,0.0024304663098635862,0.001552183452967054,0.001174050406910198,0.0009680833245406863,0.0008414011031562832,0.0007587505535320272,0.0007040809738054991,0.0006692949574835672,0.0006500438018759572,0.000643391775485937
74,1.0435877271265916,8.021374385393914e-05,0.00027635457183141233,6.561899028050465e-05,1.5960103325288978e-05,5.411289612203252e-06,7.030898490710649e-06,1.1086658257056576e-05,1.6258847607871934e-05,2.36772688972544e-05,3.535592827325185e-05,5.484843663936354e-05,8.777614579803643e-05
75,1.0350445137712425,0.0018490559081286062,0.004367290372926109,0.0025011762358413746,0.001621517077638153,0.0012540353459786434,0.0010655990252588028,0.0009617439329916439,0.0009078598107945613,0.000889697043714525,0.0009021226881228414,0.0009453669568257062,0.001023591915549713
76,1.0366533077612752,0.0020032903005458504,0.004622225665220857,0.002485379520803915,0.0016110512577312821,0.0012418305823577505,0.0010479293798287197,0.0009362844022193358,0.0008720904000710546,0.0008402081853530842,0.0008340968941810242,0.0008523252943622506,0.0008983046831579367
77,1.0436259856066756,8.03109745790627e-05,0.0002768599978807602,6.538220478966834e-05,1.549998612993418e-05,5.390955622255294e-06,7.903876953879123e-06,1.244428020711861e-05,1.817846034964013e-05,2.6398113671985545e-05,3.929405059417607e-05,6.068541603310259e-05,9.648844639963216e-05
78,1.035072341581504,0.001850056783971132,0.004374246669848856,0.002509128863420046,0.0016301420554117698,0.0012640955791098972,0.0010776507615555858,0.0009763711502217623,0.0009257937209212568,0.0009119244487904244,0.0009300206742226408,0.0009808597665037632,0.00106922757396317
79,1.0366998883420786,0.002004466052559073,0.00462981561852152,0.0024933692303969438,0.0016196108252941588,0.0012516830919264623,0.0010595335684877671,0.0009500717202138748,0.0008885565642695986,0.0008599801338406402,0.0008580261037442761,0.0008816872340912061,0.0009353090575755281
80,1.0485793413127447,7.802287887627118e-05,0.0002495086880809906,7.276343550465364e-05,3.893913856249833e-05,3.707017953052264e-05,4.343696587576028e-05,5.486651209407668e-05,7.176454012608886e-05,9.623813532569566e-05,0.00013220223740521286,0.00018570089977330782,0.000262557098158505
81,1.0404721533029266,0.0018157279342121255,0.004077994530298248,0.0021554339079204047,0.0012421322603076046,0.0008118946793418767,0.0005405935584225221,0.00033612284367561305,0.00017493196754825841,0.0001505564421784819,0.00031893918953692827,0.0005619656675673125,0.0008725669559150489
82,1.0413530680194438,0.001961234507612266,0.004302762274928392,0.0021361983180611488,0.0012332270260051316,0.0008069875139673326,0.0005387205859657696,0.0003377551681014284,0.00017171140437415779,7.901277681855475e-05,0.00020145471537512331,0.00038798226168268066,0.0006294158183821819
83,1.0121578074448603,7.486772285135177e-05,0.0002319929034047165,6.968837364586937e-05,3.804378485851543e-05,3.606068960963258e-05,4.1880444415384856e-05,5.26078130272499e-05,6.874209083086407e-05,9.246757316638312e-05,0.00012776893765907574,0.00018065361871558123,0.00025639659621716607
84,1.0042978622492253,0.0017231268301375333,0.003819643422009104,0.0019978974481656324,0.001137191495466841,0.0007323761455154692,0.00047873236719919997,0.0002897639906559469,0.00014253438180156206,0.00012706065373657577,0.0002789246066125597,0.000489353552790757,0.0007570830282826914
85,1.0053194342047211,0.0018601668261243594,0.0040393059577748065,0.0019828870657169276,0.0011308444497852902,0.0007304541508473383,0.0004817549158548541,0.00030021297600071943,0.00015607294548481129,7.062441207896938e-05,0.00014842806197280735,0.00027803118717895884,0.00043886863978864136
86,0.9921422839686448,0.0016189874238086471,0.0030770206081631502,0.0011614871068577517,0.0004364514643869715,0.0006441317794409532,0.0010815111885887352,0.0015662773979566653,0.002118858599942352,0.0027792128921112075,0.0036007950407967865,0.004654717168367873,0.006025183115576759
87,0.9699134506327659,7.211893583214514e-05,0.00022976453807201685,6.670646457514056e-05,3.576626362556133e-05,3.418441377979093e-05,4.018075511858605e-05,5.08758385338584e-05,6.668587327084161e-05,8.96207327425897e-05,0.00012341566219215258,0.00017388297531652024,0.0002467894227789028
88,0.9624077267597121,0.001677689147112858,0.0037584497917313867,0.001977891318630346,0.001131806937515618,0.0007312478709179826,0.00047700613397268584,0.0002847307529194078,0.00014021520597162646,0.00016259524205886392,0.0003403514983044961,0.0005791768258348623,0.0008827000841545965
89,0.9632098885751929,0.0018121079399770024,0.0039655025924220984,0.001960189445223199,0.0011236816576919043,0.0007268773125696469,0.0004755048453945136,0.00028613590804062975,0.0001318325436114016,9.12456610030909e-05,0.0002317027080303298,0.0004156482100669564,0.0006519895498435896
90,1.0462519908950676,7.850304962155633e-05,0.000258883572691827,7.039152669289139e-05,3.0736277532448e-05,2.512313308540914e-05,2.7447733082492964e-05,3.3727973866168105e-05,4.365852243715334e-05,5.830828200393252e-05,7.993303091025391e-05,0.0001120913954655439,0.00015825183908981628
91,1.0344769328192955,0.001836545750580368,0.004283296166083635,0.0024063259656860025,0.0015193455783240476,0.0011355229689842352,0.0009244090383768091,0.0007914073212466014,0.000700429484324837,0.000634617697227583,0.0005849206745205771,0.0005463055248278359,0.0005175290351394512
92,0.9291749635710786,6.894767430288273e-05,0.0002465007036091733,8.953505325050318e-05,4.69163403220326e-05,3.9748239286245555e-05,4.229736068903177e-05,5.0481866902315205e-05,6.439603377945632e-05,8.608161871179106e-05,0.00011963067712469517,0.0001715596806410139,0.00024822505805207387
93,0.9295608448202848,0.0015736797772263845,0.00345339208924079,0.001798420068321333,0.0010168064496202645,0.0006489919206779919,0.00041882079982195376,0.00024751316548817225,0.00011199256261882758,0.00010103142889908807,0.00024088094717330857,0.00042790756466442074,0.0006699120088387458
94,0.923095693630991,0.0016998539436329876,0.003673628592078335,0.0017901106674868123,0.0010132237568553834,0.0006493586278287744,0.0004254602457553323,0.00026545131714827134,0.00014409502369251234,7.665429274602752e-05,0.000119529633994089,0.0001988582940375304,0.00028014511514213826
