,node_814r.3_harmonico_60,node_814r.3_harmonico_180,node_814r.3_harmonico_300,node_814r.3_harmonico_420,node_814r.3_harmonico_540,node_814r.3_harmonico_660,node_814r.3_harmonico_780,node_814r.3_harmonico_900,node_814r.3_harmonico_1020,node_814r.3_harmonico_1140,node_814r.3_harmonico_1260,node_814r.3_harmonico_1380,node_814r.3_harmonico_1500
0,1.0499954969875476,4.182410770774729e-07,7.607599000580596e-07,2.7407876630155336e-07,2.877702984990155e-07,4.5092491037890334e-07,6.249410435343065e-07,8.116589138928477e-07,1.0209179346133337e-06,1.2647594557717698e-06,1.5600195763539647e-06,1.934963966502639e-06,2.4473576893506464e-06
1,1.0499969083560923,8.420557201295501e-07,1.419247628761785e-06,4.780639381942699e-07,5.979481614202109e-07,9.264966193717941e-07,1.2688314181894697e-06,1.635354746618183e-06,2.0451085707187867e-06,2.520144286288318e-06,3.0891490576568425e-06,3.7930111190317457e-06,4.69379324699543e-06
2,1.0499967325497865,4.2395422853629665e-07,6.663006707729269e-07,2.086969053170421e-07,3.1184852356060856e-07,4.7589371623900336e-07,6.440127385625543e-07,8.237590259559126e-07,1.024220074467561e-06,1.2553875297828656e-06,1.5291643406860289e-06,1.8585175026498588e-06,2.249066713981262e-06
3,1.049993059336132,1.9514565540409614e-08,1.9243752424446823e-07,1.0523579080219213e-07,5.685566231304577e-08,3.9234807361366564e-08,3.015616992410538e-08,2.4367532219713034e-08,2.1780896762214292e-08,3.018030551648103e-08,6.455196277629696e-08,1.4984098989278097e-07,3.457633877534584e-07
4,1.049994297049906,1.3171634792681143e-06,2.276427186485341e-06,7.873920571273237e-07,9.351794550946434e-07,1.454895207646741e-06,2.001141358895628e-06,2.5882785687572555e-06,3.2478165188140974e-06,4.017187104854503e-06,4.946171524766165e-06,6.10790662518669e-06,7.619390521226547e-06
5,1.0499962562876954,1.3397279262293648e-06,2.2092294740460044e-06,7.241264322687763e-07,9.546790073807838e-07,1.4729223974384223e-06,2.0085341250256227e-06,2.579753592763758e-06,3.2152200597053736e-06,3.947194285037739e-06,4.816571775953272e-06,5.879463802818454e-06,7.215074195934935e-06
6,1.0474418854434817,4.964014365005063e-06,5.902551924407969e-06,8.804556315864957e-06,1.0810439016187095e-05,1.3639830054754517e-05,1.7352405344425836e-05,2.2173099784472253e-05,2.858968459736817e-05,3.744728688802866e-05,5.0161358949533437e-05,6.894464740248025e-05,9.622534233185313e-05
7,1.0484446996962498,0.00011212437012978535,0.0001833799683164572,6.295124704248373e-05,7.760127462772481e-05,0.00011998306397028182,0.00016465129993774462,0.00021314642738554112,0.000268259735738571,0.00033332490947104694,0.00041265178821059807,0.0005118073915924159,0.0006369311924162641
8,1.0484244935628426,0.00011889912820607647,0.00018784553950226853,5.991939634375007e-05,7.608806232234646e-05,0.00011741599244867948,0.0001598511915793748,0.00020464355390107508,0.0002539173385265423,0.0003100419086881492,0.00037619269137474377,0.0004576024210282647,0.0005645396891805381
9,1.0457236051213294,8.292047983624008e-06,9.741347940197101e-06,1.4659405900057419e-05,1.803014528085211e-05,2.2764671958686645e-05,2.8970716252152958e-05,3.7025510171813844e-05,4.7743619700338245e-05,6.253489695524204e-05,8.375865226894003e-05,0.00011509831008084085,0.00016057934416685988
10,1.0474525211258292,0.00018648086224110397,0.0003048553249969755,0.00010463881261168969,0.0001290120397796101,0.00019946217685039356,0.00027371034512764595,0.0003543198878153243,0.00044593151619899083,0.000554087500289398,0.0006859520801826982,0.000850774040031242,0.0010587301860353108
11,1.0473977098605411,0.0001977777693662874,0.0003123592458717404,9.962088925154904e-05,0.00012647166692215397,0.00019515921457100466,0.00026568174664349283,0.00034011384022476256,0.00042198347660413665,0.0005152250551848245,0.0006251128596975685,0.0007603465201254352,0.0009380206851425565
12,1.0135349859756044,7.030799738208216e-05,8.120358266626126e-05,0.0001236739234643355,0.00015242910235014413,0.00019256894447503464,0.00024507464612679076,0.0003131228459317057,0.0004035502718160439,0.00052816753490072,0.0007066905244324094,0.0009697650066814749,0.0013504130195696577
13,1.0298706728194464,0.0015717438253893337,0.0025674682981585077,0.0008808745526365467,0.001085892851076759,0.0016779875091937734,0.0023012225874377264,0.0029769382090958003,0.0037438146215324378,0.004647940800361964,0.00574878403729017,0.007122923882726789,0.00885406335413665
14,1.0287307610861205,0.0016672419036616176,0.002631490788432199,0.0008388433262841422,0.0010641945978933313,0.0016413199203747716,0.0022330587113482156,0.002856610433974566,0.003541310174722827,0.004319762860690526,0.005235618896398138,0.00636097256115046,0.007837878190227453
15,1.029722912794366,0.0015715507902856153,0.002567290672916553,0.000880883994820603,0.00108601921856968,0.001678402929527702,0.0023021526422150437,0.002978682674180397,0.0037467833126886728,0.004652704707336104,0.005756153269309342,0.007134061731641678,0.008870622607324902
16,0.9761068169671737,0.0001430113618693469,0.00016240298684751215,0.00024966245499086746,0.0003061614318608129,0.0003841715668700816,0.00048495179095913506,0.0006137746555529006,0.00078261214018765,0.0010122130286324784,0.0013369847231031035,0.0018095681113292266,0.0024836809501652575
17,1.0105567316058341,0.0031818013527776232,0.005186224395377874,0.0017735244681303497,0.0021767997166154992,0.003345404374386712,0.004557802539076211,0.00585066668670957,0.007292597403147058,0.008962879573366445,0.010961404094132795,0.013413561353086417,0.01644898847036225
18,1.0066099462892415,0.0033729833633769067,0.005314025240433102,0.0016893745749246391,0.0021354761927057362,0.003278578416019049,0.004436138154744156,0.0056383515851732525,0.00693796338518281,0.008391624321086125,0.01007371545865652,0.01210697952027117,0.014735385490499155
19,0.9463964106006224,0.00020054652674940057,0.00022691284846978376,0.00034677411719007833,0.00042370553125891,0.0005287667662964439,0.0006628315451584515,0.0008318111759050534,0.0010499827355829482,0.0013420395001092244,0.0017482330036759166,0.002327845351706867,0.0031330499747244432
20,0.9953038765067591,0.004453207763818144,0.007239320852317164,0.0024656824391898454,0.0030101021060816528,0.004594967987685944,0.00620920127893808,0.007893857238643526,0.00972985129590391,0.01180663619837017,0.01423299440346428,0.017140285441644035,0.02065213717315828
21,0.9889908072300123,0.004719793300610701,0.007416777214343728,0.002348879149393895,0.002953951828379025,0.004505701237310446,0.006048633256051614,0.007616655763529615,0.009271724942992164,0.011076648791587634,0.013111241305126692,0.015507499965538305,0.018532674139647765
22,1.0289599967800682,0.00021790471234363747,0.00025016633186896684,0.00037870661910458496,0.00046172112408573047,0.0005757631995245315,0.0007215161876191159,0.0009053668397398879,0.001142853716927392,0.0014608788674722014,0.0019033058003940697,0.0025347421788517784,0.003412049120633074
23,1.0200360599879585,0.0045888089773939685,0.007462315614658102,0.0025416885680740794,0.0031019960910144903,0.004734634689276527,0.006396784830063843,0.008130472189650335,0.010018749824622157,0.012153333028478836,0.014645662077685914,0.01763020784381134,0.021233329725516472
24,1.0197713117989675,0.004892581373144429,0.007690279699304159,0.002435606049432366,0.003063224363311002,0.004671679358745534,0.006270285954916749,0.00789403752319152,0.009606924316238837,0.011473714240882645,0.013576622785548177,0.016051581884633532,0.019173871655172064
25,1.0289472031407585,0.00021789646428755518,0.0002502303020270261,0.000378671851647829,0.0004616701863458289,0.0005757013528687178,0.0007214456805637646,0.0009052902463559049,0.0011427748223578396,0.001460803766652933,0.0019032448586091993,0.0025347135456356795,0.0034120831061791148
26,1.020027904860771,0.004588841959006652,0.007462701013743869,0.002541561060908568,0.0031012235554279295,0.0047337165654780435,0.006395746552926189,0.008129308041339786,0.010017453523443413,0.012151899051347637,0.014644085048286879,0.017628481324662496,0.02123144274386665
27,1.01976279740705,0.004892638051796909,0.00769072209405318,0.002435472500654541,0.003062447286249194,0.0046707578439690225,0.006269240212069583,0.007892858257717756,0.009605600938852219,0.011472235654459342,0.013574976586954446,0.016049754026227846,0.01917184745459628
28,1.0285505938259762,0.00021764126212947096,0.0002522135643367732,0.0003775941425567799,0.00046009079537591923,0.0005737836625506084,0.0007192592985473504,0.0009029148267485365,0.0011403274760181093,0.0014584730321572808,0.0019013512938497682,0.0025338182756031308,0.003413122846233391
29,1.0197750984317198,0.004589865507883828,0.007474673253330469,0.0025377337312450527,0.0030772918238455055,0.0047052528048440725,0.006363551781329312,0.008093204434478002,0.009977243960258442,0.012107408833704345,0.014595142755959988,0.017574881015959953,0.021172836038766515
30,1.019498846698887,0.004894395962785416,0.0077044619253569075,0.0024314615270019354,0.003038372782353594,0.004642188187954589,0.006236813571648378,0.007856285877871058,0.009564552347020968,0.011426363750075077,0.01352389272736776,0.01599301692990645,0.019108992982101308
31,1.027630106132242,0.000217478246035153,0.0002521053637265457,0.00037761215431445655,0.0004604049179056017,0.0005746329594860935,0.0007210183017087075,0.0009061528377286231,0.0011459275857070123,0.0014678522914025136,0.0019168641859432904,0.0025594352201596675,0.0034551085158316536
32,1.0195452394001305,0.00021049106378362838,0.0003180698850238151,0.00034204491255404736,0.00040563803975373383,0.0005048300203800637,0.0006357998094130295,0.0008040648609754385,0.0010244931887741131,0.0013230925596147789,0.0017423634302882857,0.0023449870577488133,0.0031862558061596944
33,1.0103174355342155,0.0046250757962952626,0.007895227622138542,0.00254968396406083,0.002312610685003469,0.0037639352600862784,0.005290421045417751,0.006881297655472426,0.008616393360876055,0.010586779363616872,0.012903040799813083,0.01569969319061292,0.01910798620036411
34,1.0110669655918132,0.004953230578398539,0.00818258816056514,0.002443816833644348,0.0022698258737617314,0.0037012951123724528,0.005163355520818543,0.006641175983342428,0.008195336026835877,0.009888879197370932,0.011800368668924312,0.014057833556166962,0.016919082562909495
35,1.0041645182822347,0.00021300137578888706,0.00024825270158118683,0.0003748484886973876,0.0004619670190133732,0.0005844043186650585,0.0007453270738105873,0.0009548820408411256,0.0012347448896728047,0.001622421708241798,0.002180726940095935,0.0030077439613374825,0.004210257487672965
36,1.0011552777334796,0.00021238175280641254,0.0002475980745081106,0.00037401287133124816,0.00046118838858865644,0.0005838175811700074,0.0007451900627573314,0.0009556226472957551,0.0012370597036920352,0.0016274739509615323,0.0021905270536963623,0.0030258361777494294,0.0042425859104064205
37,1.0101217628406027,0.004624178854663492,0.007893792946965223,0.002549269428379645,0.002312294344708527,0.0037635427021382997,0.005290076792064552,0.006881166137394735,0.00861668265539224,0.010587763696059505,0.012905093402729814,0.01570333334799711,0.01911393466378858
38,1.0188082031448156,0.00021007848885029089,0.00032315393790828496,0.0003392490099528996,0.00040126953202767923,0.0004992450613402355,0.0006289538472772372,0.0007958143821227136,0.0010145959239163534,0.001311158569494132,0.0017277612855701899,0.0023267082951025702,0.0031628747978864453
39,1.0096218933004328,0.004628481998871464,0.007932531803027412,0.002562794424254601,0.0022529547020621655,0.0036867226962149797,0.00520167670023641,0.006780420597891559,0.00850224905575174,0.010458031218414196,0.012758106520382373,0.015536758971184027,0.018925352706882732
40,1.0103609361084922,0.0049580775090836615,0.008223889928549482,0.002457085697228944,0.002209423090361513,0.0036238181758242198,0.005074369651265835,0.006539994371611015,0.008080779656625679,0.009759540872560877,0.011654445285306236,0.013892714290813643,0.016730411278028143
41,1.0009779918197794,0.00020171527877977183,0.0004473931996817681,0.0002732329615579741,0.00029365512817808266,0.000361062149060319,0.0004586433102110028,0.000589004181518428,0.000763972732052245,0.0010048759685637556,0.0013464236699734906,0.0018388825736973286,0.002523157483748733
42,0.9926578436219696,0.004715332928937617,0.00891583704880179,0.0033199856403573202,0.001242316049279529,0.0018375881472580298,0.003018907245171548,0.00427180709689176,0.005633886032147426,0.007183941755969179,0.009020241535649235,0.01126381494330698,0.014039686246124398
43,0.9932855488812967,0.005080040823087309,0.009309056441485244,0.0032309669733264824,0.0011782563874566134,0.0017643200749519025,0.0028851296636764794,0.004025500335148499,0.005206888420100611,0.006480661551271502,0.007910598005130564,0.009597288137874728,0.01174115779218951
44,1.0005457033191714,0.0002015825693171562,0.00045051988768516265,0.0002716216100520895,0.00029091095816367673,0.0003575290015745228,0.00045426991302658254,0.00058365713599785,0.0007574295514080384,0.000996773844846322,0.001336163727780461,0.001825486516033359,0.0025052025466927026
45,0.9922341693154102,0.004717692936185683,0.008942587157603953,0.0033475676716318444,0.0012375949922021332,0.0017928098062008218,0.002963373278173597,0.004207278519705391,0.005559511103085195,0.007098317257329405,0.008921510813153873,0.011149613181263533,0.013907276541561122
46,0.9928679920894309,0.005083305242219571,0.009338496934857506,0.003259081921350897,0.0011736290602350312,0.0017191016324342428,0.002829384548730148,0.0039608494189168715,0.005132489935755321,0.006395179983567582,0.007812230780071102,0.00948342850457882,0.011607544447805778
47,1.0485716247951846,0.00021137553896148623,0.0007218709694950614,0.00020569464316316053,0.00010722938314197438,9.986505643179182e-05,0.00011489451096515275,0.00014250046111137886,0.00018270492038310223,0.00023959455711464943,0.0003209808947849544,0.0004384440342294142,0.0006010323634733274
48,1.0404646677771034,0.005292180315057643,0.011868399802451652,0.006225184872948523,0.0035536371386927987,0.002295978067402022,0.0015081056791042822,0.0009234173352141059,0.00047058767793991245,0.0003823658947782141,0.0007962160940669539,0.0013709883652191462,0.002067941919112815
49,1.041345621083144,0.005763621960492684,0.012559930855927513,0.0061975862380534924,0.003545722446182978,0.002293276202477981,0.0015089339848792234,0.0009295528475777804,0.0004634267807976819,0.0002200148474611413,0.0005353643906706776,0.000992389532776141,0.001552473513649208
50,1.046256708090265,0.00021200466416521912,0.0007484787316609361,0.0001991786387827279,8.4733767399319e-05,6.743589304245374e-05,7.209938107134363e-05,8.688943170549376e-05,0.0001102436284299111,0.00014405197242586105,0.00019274068221206088,0.00026310044557519593,0.00036058174156248975
51,1.038151193107108,0.005321928428978217,0.01214478975786658,0.006555927717808172,0.0039134134373141356,0.002709018415206352,0.001987954844191825,0.0014759462296495356,0.0010665642350574786,0.000711261740059613,0.00040843537328770485,0.00034330773960825696,0.000671092170030529
52,1.0391567012240057,0.005802149538747481,0.012866150727143637,0.006534190162042056,0.0039076826757510645,0.0027047839444844786,0.0019823745082628093,0.0014721439236537392,0.0010696206507504575,0.0007237293621507046,0.0004041260614814659,0.00010640411322840254,0.00031451605113021343
53,1.0435830728412192,0.0002130239198965853,0.0007800240782338769,0.00019296626436229373,6.0164548703203e-05,3.101482998429698e-05,2.3808587601714075e-05,2.4213027050392996e-05,2.872832218988325e-05,3.6948899730518705e-05,5.0108760167416395e-05,7.126391794156533e-05,0.00010614194717921352
54,1.0354413208278368,0.00535787065026835,0.012475932289304001,0.0069521005320819975,0.004345162339874431,0.003206717151366223,0.0025711311988443294,0.0021622354571516635,0.0018746747284447782,0.0016592510182463656,0.0014895886307644637,0.0013508668948515187,0.0012380235671625012
55,1.0366459026802313,0.005848639121908708,0.013232959128762451,0.006937178797623224,0.0043415762694783,0.0031994586072196757,0.002554568876926405,0.0021356038504204526,0.001838662421571025,0.001615203342157323,0.0014389685636948776,0.0012930258199997096,0.0011615777521135934
56,1.0431488395668316,0.00021246773608431317,0.0007811414056079332,0.00019439597866024555,6.093790505810308e-05,3.154238038468777e-05,2.424575912724478e-05,2.4579839894995034e-05,2.9006757488884385e-05,3.71246797840746e-05,5.0173703083614056e-05,7.120881422856116e-05,0.00010594944524627354
57,1.0350195336294332,0.005355560470516658,0.01247117071071033,0.006950045039584301,0.004344367047955434,0.0032065802947008277,0.0025714543585212634,0.002162931823263828,0.0018756989700416658,0.0016605758005673514,0.001491194296885596,0.0013527369257075564,0.001240149818411113
58,1.036272922929189,0.0058468166160967954,0.013229091084852105,0.006935425737426963,0.00434066507674017,0.00319895156650556,0.00255432011654244,0.0021355473317031287,0.0018387620018974979,0.0016154362550380458,0.0014393181551286163,0.001293476379041075,0.0011621066628940862
59,1.0435347959557704,0.0002132060065547844,0.0007813296726132544,0.00019240723508636763,5.892020040797742e-05,2.934567706728636e-05,2.1770107252854882e-05,2.1754256650132928e-05,2.5690220186989806e-05,3.3119532691447246e-05,4.527261003445834e-05,6.531700736686376e-05,9.945745221958093e-05
60,1.0353759593947536,0.005359968598777653,0.012492635229168454,0.006971505922213848,0.004366092509360861,0.003230743547118477,0.0025992514469464346,0.0021953683925768812,0.0019138678258526394,0.0017058145664464093,0.001545211300671553,0.0014176605485163338,0.0013182758085807408
61,1.0365989583371555,0.00585122869539247,0.013251362651442115,0.006956918019223244,0.004362648417881495,0.0032233928595071393,0.0025822098609281285,0.002167643624125715,0.0018758271740504525,0.001658364290192503,0.0014892715326065072,0.0013521331493948987,0.0012321922288007613
62,1.0429452470254648,0.0002122920209677776,0.0007821024805305611,0.00019511516906255884,6.122551667803826e-05,3.167973753374936e-05,2.4324628598699083e-05,2.4603498805980872e-05,2.89553075165597e-05,3.698338265832715e-05,4.9933857943448447e-05,7.086194411695478e-05,0.000105482541798678
63,1.034650818397932,0.005353563601389736,0.012467149877482792,0.006948401399016952,0.004343837266389723,0.003206648556937876,0.00257195097959883,0.0021637827824425773,0.001876865652682659,0.0016620346522141013,0.001492927615347994,0.0013547285258206422,0.0012423898404300827
64,1.036133952668475,0.005846081335706926,0.013227561755675403,0.006934752154336568,0.004340331182792165,0.0031987816964626644,0.0025542561713496753,0.0021355629761372077,0.0018388426120815986,0.0016155722212471176,0.0014395016143378262,0.001293697866174757,0.0011623480699308802
65,1.0429204942348893,0.0002123069341174451,0.0007820838246404383,0.00019508103833323407,6.120452030655941e-05,3.1664210712522714e-05,2.4311468002322583e-05,2.4591950237687122e-05,2.894532866945932e-05,3.697499539634758e-05,4.992703513488462e-05,7.0856644053478e-05,0.00010547882092753765
66,1.0346186246162359,0.005353389205340033,0.012466758017358064,0.0069481958397787195,0.00434371792208396,0.0032065686754550867,0.002571894778886204,0.002163743217069523,0.0018768389869829344,0.0016620186773764394,0.0014929209207602697,0.0013547301623694388,0.0012423992355291786
67,1.036107330804724,0.005845921867689703,0.01322722059696113,0.0069345809635170605,0.004340232828124859,0.0031987175644069767,0.002554212974240894,0.0021355346656238786,0.0018388259031610617,0.001615565101333881,0.001439502722017625,0.0012937061562311512,0.001162362469487337
68,1.042943990613695,0.00021227061879540652,0.0007822120819326136,0.00019519948970748839,6.12610697777164e-05,3.169830011280529e-05,2.4336505850406e-05,2.4609039723240733e-05,2.895221540645079e-05,3.696980550503426e-05,4.99084089609527e-05,7.082287670341564e-05,0.00010542685203817888
69,1.034632875525211,0.005353463401441643,0.01246696145497622,0.0069483387760436366,0.004343834140119896,0.0032066796119208075,0.0025720079933348144,0.0021638622156575646,0.0018769656888229713,0.001662154192930711,0.0014930658240692833,0.0013548846544870316,0.0012425636994500252
70,1.0361381008457597,0.005846108567150441,0.013227610206451886,0.006934773184567031,0.004340337829303867,0.003198780005646962,0.002554248360654719,0.002135550051022771,0.0018388250757419668,0.0016155502929667018,0.0014394752545579684,0.0012936666274075007,0.0011623107187908733
71,1.0433163823914864,0.0002140890471881344,0.0007876435353502849,0.00018977219750976427,5.307704164619201e-05,2.187961723332881e-05,1.4060715202289413e-05,1.4609400853315087e-05,1.8549033135056383e-05,2.529808658517055e-05,3.661540246369519e-05,5.6671784838968805e-05,9.350857116584604e-05
72,1.0350568139016691,0.00537008767207449,0.012573192735908793,0.0070650940261432656,0.004467041582695254,0.0033466395914676927,0.0027349178193329577,0.002355258220478185,0.002103074886189771,0.0019307465656482749,0.001814220058432945,0.0017414790416166415,0.0017094645638117089
73,1.0363731209473648,0.005863713676587512,0.013340104218846896,0.007052110664350512,0.00446427392597533,0.003338826948308298,0.0027155278980797795,0.002322184695931913,0.0020550922567936208,0.0018665458279654794,0.001731867374513316,0.0016371005061696932,0.001572518989408016
74,1.0435877271265916,0.0002155972964756364,0.0007982229279459241,0.00018577465958816833,4.414975500683293e-05,1.5052936682856987e-05,2.0284747783542452e-05,3.107293755899226e-05,4.408788274202183e-05,6.192803674885113e-05,8.888984110284947e-05,0.00013212483223459733,0.0002020502413972454
75,1.0350445137712425,0.005388944658093024,0.012709708260487926,0.007221184669812748,0.004635224210484338,0.003540704473369277,0.0029641211703256096,0.002628658135327454,0.0024314957554117385,0.002328293495035134,0.0022999248427151295,0.0023408234184755985,0.0024539081502398057
76,1.0366533077612752,0.005887323416618413,0.01349209783323619,0.0072117171850157044,0.004633975715838936,0.0035321185351977215,0.0029402318478575955,0.0025850587476851025,0.0023634649618848196,0.0022293432744355628,0.00216091745250605,0.0021498825142129913,0.0021991587840079364
77,1.0436259856066756,0.0002158434687684197,0.0007996639973353318,0.00018509753851741326,4.288206149570746e-05,1.5162381745710031e-05,2.269905857716509e-05,3.469738109051508e-05,4.909285033462027e-05,6.884836428568703e-05,9.86330512724729e-05,0.0001461261787914242,0.00022224566946994686
78,1.035072341581504,0.005391849569027924,0.012729946858682093,0.0072441064291435394,0.004659824316288765,0.0035690351209991694,0.0029975464341084196,0.0026685064784224125,0.0024793529222466894,0.0023862290022458295,0.0023707435911585616,0.002428318363360687,0.002562863105334113
79,1.0366998883420786,0.005890787452541684,0.013514262702873307,0.007234940351663551,0.0046586518901003985,0.0035602166498569766,0.002972890362955923,0.002623259189012087,0.0024082697669324292,0.002282044044845413,0.0022232232663849075,0.002224322105786296,0.0022901197828865596
80,1.0485793413127447,0.00021137555416352792,0.0007218171913186096,0.00020570778609874633,0.00010727557872938823,9.993139522502885e-05,0.0001149820959148343,0.00014261439921575304,0.0001828534976438289,0.0002397905359019518,0.0003212439760831556,0.00043880381435186245,0.0006015262140473085
81,1.0404721533029266,0.005292134582495299,0.011867873560488117,0.0062245330543259664,0.003552920098083058,0.0022951524503138517,0.001507151369774902,0.000922350090325076,0.0004696812777509551,0.0003832781988213811,0.0007981016479229811,0.0013733904879866502,0.002070902767613411
82,1.0413530680194438,0.005763559182912628,0.012559344071069728,0.006196921652938627,0.0035450001252793875,0.0022924520072344027,0.0015079876783961172,0.0009284844477343891,0.00046234367363562866,0.0002205295809294177,0.0005371089040983938,0.000994511471846514,0.0015550138799974083
83,1.0121578074448603,0.00019981792823032916,0.000670195031778949,0.00019800155267012682,0.00010540849147697495,9.753482020087958e-05,0.0001109250210787098,0.00013648717836357808,0.00017448348852613756,0.00022920053639324928,0.00030864806372779275,0.000424437218207627,0.0005847739435654387
84,1.0042978622492253,0.0050196452477949,0.011114519660867609,0.005768806202478043,0.003252344448755169,0.0020702870925135186,0.0013350593961312324,0.0007961867045935666,0.00038436668690017365,0.0003221515545644326,0.0006947539224855026,0.0011900399324250583,0.0017872826611494972
85,1.0053194342047211,0.00546905285706248,0.011791777424925657,0.005752919292987405,0.0032510769426672553,0.0020750897529012748,0.001348135444484971,0.0008242495380031293,0.0004182960294898528,0.0001948412336205027,0.0004030501236367927,0.000724603208602586,0.0011008344235779782
86,0.9921422839686448,0.004719440890711683,0.008953977911501728,0.0033562996849913875,0.0012430044959353891,0.0018045719159251758,0.0029905744590516176,0.0042587310546801874,0.005646886032931499,0.007237770747532059,0.009135860212814777,0.011471455459898028,0.014382563946062946
87,0.9699134506327659,0.0001954265428303385,0.0006647161792220563,0.00018856186879544416,9.851549935228278e-05,9.215213195795385e-05,0.00010638799288394506,0.00013230019261620295,0.000170016661713502,0.00022346544546300565,0.0003001329692019709,0.00041120709162061346,0.0005657979213437426
88,0.9624077267597121,0.004889814774882727,0.010937931491348009,0.005711831269844312,0.003237377941807218,0.002067224312520293,0.0013299690355835078,0.0007814069470359639,0.00037518803106046804,0.00041490991342572306,0.0008541798462680599,0.001417808309621149,0.0020973177685336083
89,0.9632098885751929,0.005325304857069103,0.011574910761571681,0.005686323741165471,0.0032300780191749966,0.002064824370145473,0.0013309293825975249,0.000786436140688909,0.0003556163643274228,0.00025377917615715216,0.0006137497327554347,0.0010627990123319915,0.0016091471847517055
90,1.0462519908950676,0.00021200405291064037,0.00074847977678209,0.00019918017889826922,8.473513060105788e-05,6.743767620576178e-05,7.210217696642702e-05,8.689404393982966e-05,0.00011025127268067384,0.00014406458288534736,0.00019276143573352932,0.00026313457891949475,0.0003606371666654988
91,1.0344769328192955,0.005352591676984388,0.012465308607808277,0.0069477739000505054,0.004343783822311519,0.0032069229130899817,0.002572473010083857,0.002164517945218995,0.0018777961970870552,0.0016631498590149267,0.001494219373596457,0.001356189623563935,0.0012440182795360512
92,0.9291749635710786,0.00017591650794731876,0.0007107878664530516,0.0002576187581060028,0.00013304889334324072,0.00010976677568881081,0.00011324460422198415,0.0001311594438722967,0.0001626856289561873,0.00021170091493074385,0.00028646844629757085,0.00039993484715652484,0.000563242691787874
93,0.9295608448202848,0.004580555240799272,0.010046486202636134,0.005191698734761816,0.0029075337392653624,0.001834544696107235,0.001168538290795355,0.0006815916262444879,0.00030520050311596246,0.00025529932353017407,0.0005973088198282072,0.0010354912030690387,0.001573023858796247
94,0.923095693630991,0.005001198876365072,0.010726303483130393,0.005194568336481004,0.0029133289378340307,0.0018446560472020897,0.001189982207013017,0.0007273829848135024,0.00038357201482036064,0.00020396167064738423,0.00032655569539463984,0.0005300181442839431,0.0007279561630038955
